Iteraciones:   4013 

Costo         Vehículos     Tiempo [seg]
 1189,116      8             816,422 
 1189,116      8             817,109 
 1189,116      8             817,812 
 1189,116      8             818,484 
 1189,116      8             819,14 
 1189,116      8             819,812 
 1189,116      8             820,484 
 1189,116      8             821,125 
 1189,116      8             821,797 
 1189,116      8             822,437 
 1189,116      8             823,094 
 1189,116      8             823,75 
 1189,116      8             824,453 
 1189,116      8             825,094 
 1189,116      8             825,75 
 1189,116      8             826,422 
 1189,116      8             827,094 
 1189,116      8             827,765 
 1189,116      8             828,422 
 1189,116      8             829,094 
 1189,116      8             829,797 
 1189,116      8             830,453 
 1189,116      8             831,109 
 1189,116      8             831,765 
 1189,116      8             832,422 
 1189,116      8             833,109 
 1189,116      8             833,797 
 1189,116      8             834,437 
 1189,116      8             835,125 
 1189,116      8             835,781 
 1189,116      8             836,453 
 1189,116      8             837,14 
 1189,116      8             837,812 
 1189,116      8             838,453 
 1189,116      8             839,14 
 1189,116      8             839,812 
 1189,116      8             840,469 
 1189,116      8             841,125 
 1189,116      8             841,797 
 1189,116      8             842,453 
 1189,116      8             843,14 
 1189,116      8             843,781 
 1189,116      8             844,422 
 1189,116      8             845,094 
 1189,116      8             845,812 
 1189,116      8             846,469 
 1189,116      8             847,125 
 1189,116      8             847,812 
 1189,116      8             848,484 
 1189,116      8             849,14 
 1189,116      8             849,812 
 1189,116      8             850,469 
 1189,116      8             851,156 
 1189,116      8             851,844 
 1189,116      8             852,515 
 1189,116      8             853,187 
 1189,116      8             853,844 
 1189,116      8             854,5 
 1189,116      8             855,156 
 1189,116      8             855,812 
 1189,116      8             856,547 
 1189,116      8             857,219 
 1189,116      8             857,906 
 1189,116      8             858,578 
 1189,116      8             859,234 
 1189,116      8             859,922 
 1189,116      8             860,562 
 1189,116      8             861,234 
 1189,116      8             861,906 
 1189,116      8             862,562 
 1189,116      8             863,234 
 1189,116      8             863,89 
 1189,116      8             864,531 
 1189,116      8             865,203 
 1189,116      8             865,859 
 1189,116      8             866,515 
 1189,116      8             867,187 
 1189,116      8             867,859 
 1189,116      8             868,562 
 1189,116      8             869,234 
 1189,116      8             869,89 
 1189,116      8             870,578 
 1189,116      8             871,234 
 1189,116      8             871,906 
 1189,116      8             872,562 
 1189,116      8             873,234 
 1189,116      8             873,922 
 1189,116      8             874,609 
 1189,116      8             875,265 
 1189,116      8             875,937 
 1189,116      8             876,609 
 1189,116      8             877,265 
 1189,116      8             877,937 
 1189,116      8             878,594 
 1189,116      8             879,265 
 1189,116      8             879,922 
 1189,116      8             880,609 
 1189,116      8             881,281 
 1189,116      8             881,937 
 1189,116      8             882,609 
 1189,116      8             883,265 
 1189,116      8             883,953 
 1189,116      8             884,609 
 1189,116      8             885,281 
 1189,116      8             885,922 
 1189,116      8             886,578 
 1189,116      8             887,265 
 1189,116      8             887,953 
 1189,116      8             888,625 
 1189,116      8             889,281 
 1189,116      8             889,937 
 1189,116      8             890,594 
 1189,116      8             891,234 
 1189,116      8             891,922 
 1189,116      8             892,594 
 1189,116      8             893,25 
 1189,116      8             893,906 
 1189,116      8             894,547 
 1189,116      8             895,203 
 1189,116      8             895,89 
 1189,116      8             896,562 
 1189,116      8             897,203 
 1189,116      8             897,906 
 1189,116      8             898,594 
 1189,116      8             899,25 
 1189,116      8             899,922 
 1189,116      8             900,578 
 1189,116      8             901,219 
 1189,116      8             901,89 
 1189,116      8             902,547 
 1189,116      8             903,234 
 1189,116      8             903,906 
 1189,116      8             904,562 
 1189,116      8             905,219 
 1189,116      8             905,906 
 1189,116      8             906,594 
 1189,116      8             907,25 
 1189,116      8             907,922 
 1189,116      8             908,578 
 1189,116      8             909,281 
 1189,116      8             909,937 
 1189,116      8             910,594 
 1189,116      8             911,265 
 1189,116      8             911,922 
 1189,116      8             912,594 
 1189,116      8             913,25 
 1189,116      8             913,89 
 1189,116      8             914,547 
 1189,116      8             915,203 
 1189,116      8             915,859 
 1189,116      8             916,531 
 1189,116      8             917,219 
 1189,116      8             917,922 
 1189,116      8             918,594 
 1189,116      8             919,25 
 1189,116      8             919,906 
 1189,116      8             920,625 
 1189,116      8             921,297 
 1189,116      8             921,937 
 1189,116      8             922,578 
 1189,116      8             923,234 
 1189,116      8             923,89 
 1189,116      8             924,562 
 1189,116      8             925,25 
 1189,116      8             925,937 
 1189,116      8             926,625 
 1189,116      8             927,297 
 1189,116      8             927,969 
 1189,116      8             928,625 
 1189,116      8             929,297 
 1189,116      8             929,969 
 1189,116      8             930,625 
 1189,116      8             931,281 
 1189,116      8             931,922 
 1189,116      8             932,625 
 1189,116      8             933,281 
 1189,116      8             933,937 
 1189,116      8             934,625 
 1189,116      8             935,281 
 1189,116      8             935,953 
 1189,116      8             936,594 
 1189,116      8             937,25 
 1189,116      8             937,953 
 1189,116      8             938,594 
 1189,116      8             939,25 
 1189,116      8             939,89 
 1189,116      8             940,547 
 1189,116      8             941,203 
 1189,116      8             941,875 
 1189,116      8             942,531 
 1189,116      8             943,187 
 1189,116      8             943,859 
 1189,116      8             944,515 
 1189,116      8             945,203 
 1189,116      8             945,875 
 1189,116      8             946,531 
 1189,116      8             947,203 
 1189,116      8             947,859 
 1189,116      8             948,515 
 1189,116      8             949,219 
 1189,116      8             949,859 
 1189,116      8             950,515 
 1189,116      8             951,172 
 1189,116      8             951,859 
 1189,116      8             952,515 
 1189,116      8             953,187 
 1189,116      8             953,844 
 1189,116      8             954,5 
 1189,116      8             955,156 
 1189,116      8             955,812 
 1189,116      8             956,484 
 1189,116      8             957,156 
 1189,116      8             957,828 
 1189,116      8             958,484 
 1189,116      8             959,172 
 1189,116      8             959,828 
 1189,116      8             960,484 
 1189,116      8             961,172 
 1189,116      8             961,859 
 1189,116      8             962,547 
 1189,116      8             963,187 
 1189,116      8             963,875 
 1189,116      8             964,531 
 1189,116      8             965,203 
 1189,116      8             965,875 
 1189,116      8             966,578 
 1189,116      8             967,234 
 1189,116      8             967,984 
 1189,116      8             968,656 
 1189,116      8             969,344 
 1189,116      8             970 
 1189,116      8             970,672 
 1189,116      8             971,328 
 1189,116      8             971,984 
 1189,116      8             972,64 
 1189,116      8             973,297 
 1189,116      8             974 
 1189,116      8             974,656 
 1189,116      8             975,312 
 1189,116      8             976 
 1189,116      8             976,703 
 1189,116      8             977,39 
 1189,116      8             978,109 
 1189,116      8             978,781 
 1189,116      8             979,453 
 1179,371      8             980,125 
 1179,371      8             980,781 
 1179,371      8             981,453 
 1179,371      8             982,14 
 1179,371      8             982,828 
 1179,371      8             983,5 
 1179,371      8             984,156 
 1179,371      8             984,812 
 1179,371      8             985,5 
 1179,371      8             986,172 
 1179,371      8             986,859 
 1179,371      8             987,562 
 1179,371      8             988,265 
 1179,371      8             988,906 
 1179,371      8             989,578 
 1179,371      8             990,297 
 1179,371      8             990,953 
 1179,371      8             991,609 
 1179,371      8             992,265 
 1179,371      8             992,953 
 1179,371      8             993,625 
 1179,371      8             994,297 
 1179,371      8             994,953 
 1179,371      8             995,625 
 1179,371      8             996,297 
 1179,371      8             996,984 
 1179,371      8             997,672 
 1179,371      8             998,344 
 1179,371      8             999,015 
 1179,371      8             999,703 
 1179,371      8             1000,39 
 1179,371      8             1001,062 
 1179,371      8             1001,719 
 1179,371      8             1002,437 
 1179,371      8             1003,094 
 1179,371      8             1003,765 
 1179,371      8             1004,406 
 1179,371      8             1005,078 
 1179,371      8             1005,734 
 1179,371      8             1006,422 
 1179,371      8             1007,094 
 1179,371      8             1007,765 
 1179,371      8             1008,422 
 1179,371      8             1009,109 
 1179,371      8             1009,781 
 1179,371      8             1010,453 
 1179,371      8             1011,156 
 1179,371      8             1011,812 
 1179,371      8             1012,547 
 1179,371      8             1013,187 
 1179,371      8             1013,875 
 1179,371      8             1014,547 
 1179,371      8             1015,203 
 1179,371      8             1015,875 
 1179,371      8             1016,547 
 1179,371      8             1017,234 
 1179,371      8             1017,953 
 1179,371      8             1018,609 
 1179,371      8             1019,25 
 1179,371      8             1019,922 
 1179,371      8             1020,594 
 1179,371      8             1021,25 
 1179,371      8             1021,922 
 1179,371      8             1022,625 
 1179,371      8             1023,281 
 1179,371      8             1023,922 
 1179,371      8             1024,594 
 1179,371      8             1025,281 
 1179,371      8             1025,969 
 1179,371      8             1026,609 
 1179,371      8             1027,281 
 1179,371      8             1027,969 
 1179,371      8             1028,625 
 1179,371      8             1029,297 
 1179,371      8             1029,969 
 1179,371      8             1030,625 
 1179,371      8             1031,297 
 1179,371      8             1031,969 
 1179,371      8             1032,687 
 1179,371      8             1033,359 
 1179,371      8             1034,015 
 1179,371      8             1034,656 
 1179,371      8             1035,328 
 1179,371      8             1035,984 
 1179,371      8             1036,64 
 1179,371      8             1037,312 
 1179,371      8             1037,969 
 1179,371      8             1038,672 
 1179,371      8             1039,344 
 1179,371      8             1040,015 
 1179,371      8             1040,672 
 1179,371      8             1041,328 
 1179,371      8             1041,969 
 1179,371      8             1042,656 
 1179,371      8             1043,328 
 1179,371      8             1044,015 
 1179,371      8             1044,687 
 1179,371      8             1045,344 
 1179,371      8             1046,015 
 1179,371      8             1046,687 
 1179,371      8             1047,359 
 1179,371      8             1048 
 1179,371      8             1048,687 
 1179,371      8             1049,344 
 1179,371      8             1050,015 
 1179,371      8             1050,672 
 1179,371      8             1051,328 
 1179,371      8             1052 
 1179,371      8             1052,656 
 1179,371      8             1053,328 
 1179,371      8             1053,969 
 1179,371      8             1054,609 
 1179,371      8             1055,297 
 1179,371      8             1056 
 1179,371      8             1056,719 
 1179,371      8             1057,375 
 1179,371      8             1058,031 
 1179,371      8             1058,765 
 1179,371      8             1059,437 
 1179,371      8             1060,14 
 1179,371      8             1060,906 
 1179,371      8             1061,594 
 1179,371      8             1062,328 
 1179,371      8             1063,015 
 1179,371      8             1063,719 
 1179,371      8             1064,39 
 1179,371      8             1065,094 
 1179,371      8             1065,812 
 1179,371      8             1066,5 
 1179,371      8             1067,187 
 1179,371      8             1067,859 
 1179,371      8             1068,531 
 1179,371      8             1069,219 
 1179,371      8             1069,89 
 1179,371      8             1070,547 
 1179,371      8             1071,234 
 1179,371      8             1071,906 
 1179,371      8             1072,594 
 1179,371      8             1073,265 
 1179,371      8             1073,922 
 1179,371      8             1074,609 
 1179,371      8             1075,281 
 1179,371      8             1075,937 
 1179,371      8             1076,609 
 1179,371      8             1077,25 
 1179,371      8             1077,906 
 1179,371      8             1078,547 
 1179,371      8             1079,25 
 1179,371      8             1079,922 
 1179,371      8             1080,594 
 1179,371      8             1081,281 
 1179,371      8             1081,969 
 1179,371      8             1082,656 
 1179,371      8             1083,312 
 1179,371      8             1083,984 
 1179,371      8             1084,672 
 1179,371      8             1085,312 
 1179,371      8             1085,984 
 1179,371      8             1086,64 
 1179,371      8             1087,297 
 1179,371      8             1088 
 1179,371      8             1088,703 
 1179,371      8             1089,375 
 1179,371      8             1090,015 
 1179,371      8             1090,672 
 1179,371      8             1091,328 
 1179,371      8             1092 
 1179,371      8             1092,656 
 1179,371      8             1093,297 
 1179,371      8             1093,969 
 1179,371      8             1094,625 
 1179,371      8             1095,297 
 1179,371      8             1095,953 
 1179,371      8             1096,625 
 1179,371      8             1097,281 
 1179,371      8             1097,937 
 1179,371      8             1098,594 
 1179,371      8             1099,281 
 1179,371      8             1099,953 
 1179,371      8             1100,64 
 1179,371      8             1101,312 
 1179,371      8             1101,969 
 1179,371      8             1102,64 
 1179,371      8             1103,297 
 1179,371      8             1103,953 
 1179,371      8             1104,625 
 1179,371      8             1105,281 
 1179,371      8             1105,953 
 1179,371      8             1106,594 
 1179,371      8             1107,265 
 1179,371      8             1107,953 
 1179,371      8             1108,609 
 1179,371      8             1109,265 
 1179,371      8             1109,937 
 1179,371      8             1110,594 
 1179,371      8             1111,265 
 1179,371      8             1111,922 
 1179,371      8             1112,562 
 1179,371      8             1113,219 
 1179,371      8             1113,906 
 1179,371      8             1114,594 
 1179,371      8             1115,281 
 1179,371      8             1115,953 
 1179,371      8             1116,625 
 1179,371      8             1117,312 
 1179,371      8             1118,015 
 1179,371      8             1118,687 
 1179,371      8             1119,328 
 1179,371      8             1119,984 
 1179,371      8             1120,687 
 1179,371      8             1121,328 
 1179,371      8             1122 
 1179,371      8             1122,672 
 1179,371      8             1123,328 
 1179,371      8             1124 
 1179,371      8             1124,64 
 1179,371      8             1125,312 
 1179,371      8             1125,953 
 1179,371      8             1126,609 
 1179,371      8             1127,344 
 1179,371      8             1128 
 1179,371      8             1128,656 
 1179,371      8             1129,312 
 1179,371      8             1129,984 
 1179,371      8             1130,656 
 1179,371      8             1131,344 
 1179,371      8             1132 
 1179,371      8             1132,703 
 1179,371      8             1133,359 
 1179,371      8             1134,047 
 1179,371      8             1134,734 
 1179,371      8             1135,39 
 1179,371      8             1136,109 
 1179,371      8             1136,797 
 1179,371      8             1137,484 
 1179,371      8             1138,125 
 1179,371      8             1138,812 
 1179,371      8             1139,469 
 1179,371      8             1140,125 
 1179,371      8             1140,812 
 1179,371      8             1141,484 
 1179,371      8             1142,14 
 1179,371      8             1142,828 
 1179,371      8             1143,469 
 1179,371      8             1144,14 
 1179,371      8             1144,797 
 1179,371      8             1145,484 
 1179,371      8             1146,14 
 1179,371      8             1146,797 
 1179,371      8             1147,469 
 1179,371      8             1148,125 
 1179,371      8             1148,797 
 1179,371      8             1149,453 
 1179,371      8             1150,125 
 1179,371      8             1150,781 
 1179,371      8             1151,437 
 1179,371      8             1152,094 
 1179,371      8             1152,781 
 1179,371      8             1153,484 
 1179,371      8             1154,14 
 1179,371      8             1154,828 
 1179,371      8             1155,5 
 1179,371      8             1156,156 
 1179,371      8             1156,844 
 1179,371      8             1157,515 
 1179,371      8             1158,172 
 1179,371      8             1158,875 
 1179,371      8             1159,562 
 1179,371      8             1160,25 
 1179,371      8             1160,922 
 1179,371      8             1161,578 
 1179,371      8             1162,234 
 1179,371      8             1162,922 
 1179,371      8             1163,594 
 1179,371      8             1164,25 
 1179,371      8             1164,922 
 1179,371      8             1165,594 
 1179,371      8             1166,265 
 1179,371      8             1166,937 
 1179,371      8             1167,609 
 1179,371      8             1168,265 
 1179,371      8             1168,953 
 1179,371      8             1169,625 
 1179,371      8             1170,297 
 1179,371      8             1170,953 
 1179,371      8             1171,625 
 1179,371      8             1172,281 
 1179,371      8             1172,984 
 1179,371      8             1173,656 
 1179,371      8             1174,359 
 1179,371      8             1175,031 
 1179,371      8             1175,75 
 1179,371      8             1176,406 
 1179,371      8             1177,047 
 1179,371      8             1177,703 
 1179,371      8             1178,375 
 1179,371      8             1179,062 
 1179,371      8             1179,75 
 1179,371      8             1180,437 
 1179,371      8             1181,094 
 1179,371      8             1181,781 
 1179,371      8             1182,453 
 1179,371      8             1183,109 
 1179,371      8             1183,765 
 1179,371      8             1184,422 
 1179,371      8             1185,078 
 1179,371      8             1185,734 
 1179,371      8             1186,39 
 1179,371      8             1187,047 
 1179,371      8             1187,703 
 1179,371      8             1188,375 
 1179,371      8             1189,062 
 1179,371      8             1189,75 
 1179,371      8             1190,422 
 1179,371      8             1191,078 
 1179,371      8             1191,75 
 1179,371      8             1192,422 
 1179,371      8             1193,078 
 1179,371      8             1193,75 
 1179,371      8             1194,453 
 1179,371      8             1195,094 
 1179,371      8             1195,781 
 1179,371      8             1196,484 
 1179,371      8             1197,156 
 1179,371      8             1197,812 
 1179,371      8             1198,469 
 1179,371      8             1199,14 
 1179,371      8             1199,828 
 1179,371      8             1200,5 
 1179,371      8             1201,172 
 1179,371      8             1201,828 
 1179,371      8             1202,5 
 1179,371      8             1203,187 
 1179,371      8             1203,844 
 1179,371      8             1204,562 
 1179,371      8             1205,234 
 1179,371      8             1205,906 
 1179,371      8             1206,609 
 1179,371      8             1207,281 
 1179,371      8             1207,953 
 1179,371      8             1208,609 
 1179,371      8             1209,265 
 1179,371      8             1209,937 
 1179,371      8             1210,594 
 1179,371      8             1211,265 
 1179,371      8             1211,922 
 1179,371      8             1212,64 
 1179,371      8             1213,297 
 1179,371      8             1213,984 
 1179,371      8             1214,687 
 1179,371      8             1215,359 
 1179,371      8             1216,015 
 1179,371      8             1216,672 
 1179,371      8             1217,359 
 1179,371      8             1218,031 
 1179,371      8             1218,703 
 1179,371      8             1219,375 
 1179,371      8             1220,031 
 1179,371      8             1220,734 
 1179,371      8             1221,422 
 1179,371      8             1222,078 
 1179,371      8             1222,781 
 1179,371      8             1223,453 
 1179,371      8             1224,109 
 1179,371      8             1224,828 
 1179,371      8             1225,5 
 1179,371      8             1226,156 
 1179,371      8             1226,828 
 1179,371      8             1227,484 
 1179,371      8             1228,156 
 1179,371      8             1228,797 
 1179,371      8             1229,5 
 1179,371      8             1230,156 
 1179,371      8             1230,812 
 1179,371      8             1231,484 
 1179,371      8             1232,156 
 1179,371      8             1232,859 
 1179,371      8             1233,547 
 1179,371      8             1234,203 
 1179,371      8             1234,859 
 1179,371      8             1235,562 
 1179,371      8             1236,219 
 1179,371      8             1236,922 
 1179,371      8             1237,594 
 1179,371      8             1238,25 
 1179,371      8             1238,906 
 1179,371      8             1239,594 
 1179,371      8             1240,281 
 1179,371      8             1240,953 
 1179,371      8             1241,625 
 1179,371      8             1242,312 
 1179,371      8             1243,047 
 1179,371      8             1243,719 
 1179,371      8             1244,39 
 1179,371      8             1245,062 
 1179,371      8             1245,75 
 1179,371      8             1246,422 
 1179,371      8             1247,094 
 1179,371      8             1247,75 
 1179,371      8             1248,422 
 1179,371      8             1249,109 
 1179,371      8             1249,781 
 1179,371      8             1250,422 
 1179,371      8             1251,125 
 1179,371      8             1251,812 
 1179,371      8             1252,484 
 1179,371      8             1253,14 
 1179,371      8             1253,828 
 1179,371      8             1254,469 
 1179,371      8             1255,156 
 1179,371      8             1255,812 
 1179,371      8             1256,562 
 1179,371      8             1257,203 
 1179,371      8             1257,875 
 1179,371      8             1258,547 
 1179,371      8             1259,219 
 1179,371      8             1259,906 
 1179,371      8             1260,594 
 1179,371      8             1261,265 
 1179,371      8             1261,937 
 1179,371      8             1262,609 
 1179,371      8             1263,265 
 1179,371      8             1263,937 
 1179,371      8             1264,625 
 1179,371      8             1265,297 
 1179,371      8             1265,969 
 1179,371      8             1266,656 
 1179,371      8             1267,328 
 1179,371      8             1268 
 1179,371      8             1268,656 
 1179,371      8             1269,328 
 1179,371      8             1270 
 1179,371      8             1270,687 
 1179,371      8             1271,328 
 1179,371      8             1272 
 1179,371      8             1272,656 
 1179,371      8             1273,344 
 1179,371      8             1274 
 1179,371      8             1274,687 
 1179,371      8             1275,39 
 1179,371      8             1276,047 
 1179,371      8             1276,703 
 1179,371      8             1277,39 
 1179,371      8             1278,047 
 1179,371      8             1278,703 
 1179,371      8             1279,453 
 1179,371      8             1280,156 
 1179,371      8             1280,859 
 1179,371      8             1281,5 
 1179,371      8             1282,187 
 1179,371      8             1282,859 
 1179,371      8             1283,578 
 1179,371      8             1284,265 
 1179,371      8             1284,922 
 1179,371      8             1285,609 
 1179,371      8             1286,312 
 1179,371      8             1287 
 1179,371      8             1287,672 
 1179,371      8             1288,344 
 1179,371      8             1289,031 
 1179,371      8             1289,734 
 1179,371      8             1290,39 
 1179,371      8             1291,094 
 1179,371      8             1291,75 
 1179,371      8             1292,422 
 1179,371      8             1293,14 
 1179,371      8             1293,812 
 1179,371      8             1294,484 
 1179,371      8             1295,156 
 1179,371      8             1295,844 
 1179,371      8             1296,515 
 1179,371      8             1297,203 
 1179,371      8             1297,875 
 1179,371      8             1298,531 
 1179,371      8             1299,234 
 1179,371      8             1299,906 
 1179,371      8             1300,625 
 1179,371      8             1301,281 
 1179,371      8             1301,953 
 1179,371      8             1302,625 
 1179,371      8             1303,312 
 1179,371      8             1303,984 
 1179,371      8             1304,656 
 1179,371      8             1305,344 
 1179,371      8             1306,015 
 1179,371      8             1306,687 
 1179,371      8             1307,359 
 1179,371      8             1308,062 
 1179,371      8             1308,734 
 1179,371      8             1309,39 
 1179,371      8             1310,078 
 1179,371      8             1310,75 
 1179,371      8             1311,422 
 1179,371      8             1312,094 
 1179,371      8             1312,75 
 1179,371      8             1313,39 
 1179,371      8             1314,078 
 1179,371      8             1314,734 
 1179,371      8             1315,515 
 1179,371      8             1316,187 
 1179,371      8             1316,89 
 1179,371      8             1317,547 
 1179,371      8             1318,219 
 1179,371      8             1318,984 
 1179,371      8             1319,656 
 1179,371      8             1320,312 
 1179,371      8             1320,984 
 1179,371      8             1321,64 
 1179,371      8             1322,297 
 1179,371      8             1322,953 
 1179,371      8             1323,609 
 1179,371      8             1324,281 
 1179,371      8             1324,984 
 1179,371      8             1325,687 
 1179,371      8             1326,344 
 1179,371      8             1327 
 1179,371      8             1327,734 
 1179,371      8             1328,422 
 1179,371      8             1329,078 
 1179,371      8             1329,734 
 1179,371      8             1330,422 
 1179,371      8             1331,078 
 1179,371      8             1331,765 
 1179,371      8             1332,406 
 1179,371      8             1333,125 
 1179,371      8             1333,812 
 1179,371      8             1334,484 
 1179,371      8             1335,172 
 1179,371      8             1335,828 
 1179,371      8             1336,578 
 1179,371      8             1337,297 
 1179,371      8             1337,984 
 1179,371      8             1338,656 
 1179,371      8             1339,328 
 1179,371      8             1339,984 
 1179,371      8             1340,64 
 1179,371      8             1341,297 
 1179,371      8             1341,969 
 1179,371      8             1342,625 
 1179,371      8             1343,297 
 1179,371      8             1343,953 
 1179,371      8             1344,64 
 1179,371      8             1345,312 
 1179,371      8             1346,015 
 1179,371      8             1346,687 
 1179,371      8             1347,359 
 1179,371      8             1348,047 
 1179,371      8             1348,719 
 1179,371      8             1349,375 
 1179,371      8             1350,031 
 1179,371      8             1350,719 
 1179,371      8             1351,375 
 1179,371      8             1352,031 
 1179,371      8             1352,719 
 1179,371      8             1353,375 
 1179,371      8             1354,047 
 1179,371      8             1354,719 
 1179,371      8             1355,375 
 1179,371      8             1356,031 
 1179,371      8             1356,75 
 1179,371      8             1357,422 
 1179,371      8             1358,078 
 1179,371      8             1358,734 
 1179,371      8             1359,406 
 1179,371      8             1360,078 
 1179,371      8             1360,734 
 1179,371      8             1361,422 
 1179,371      8             1362,094 
 1179,371      8             1362,797 
 1179,371      8             1363,437 
 1179,371      8             1364,125 
 1179,371      8             1364,797 
 1179,371      8             1365,453 
 1179,371      8             1366,109 
 1179,371      8             1366,781 
 1179,371      8             1367,469 
 1179,371      8             1368,125 
 1179,371      8             1368,828 
 1179,371      8             1369,484 
 1179,371      8             1370,172 
 1179,371      8             1370,844 
 1179,371      8             1371,547 
 1179,371      8             1372,203 
 1179,371      8             1372,875 
 1179,371      8             1373,578 
 1179,371      8             1374,219 
 1179,371      8             1374,922 
 1179,371      8             1375,656 
 1179,371      8             1376,312 
 1179,371      8             1377,015 
 1179,371      8             1377,687 
 1179,371      8             1378,344 
 1179,371      8             1379,015 
 1179,371      8             1379,687 
 1179,371      8             1380,344 
 1179,371      8             1381 
 1179,371      8             1381,672 
 1179,371      8             1382,344 
 1179,371      8             1383,031 
 1179,371      8             1383,687 
 1179,371      8             1384,344 
 1179,371      8             1385,031 
 1179,371      8             1385,734 
 1179,371      8             1386,39 
 1179,371      8             1387,062 
 1179,371      8             1387,734 
 1179,371      8             1388,39 
 1179,371      8             1389,062 
 1179,371      8             1389,734 
 1179,371      8             1390,406 
 1179,371      8             1391,078 
 1179,371      8             1391,75 
 1179,371      8             1392,422 
 1179,371      8             1393,125 
 1179,371      8             1393,781 
 1179,371      8             1394,437 
 1179,371      8             1395,109 
 1179,371      8             1395,781 
 1179,371      8             1396,5 
 1179,371      8             1397,156 
 1179,371      8             1397,828 
 1179,371      8             1398,484 
 1179,371      8             1399,14 
 1179,371      8             1399,797 
 1179,371      8             1400,484 
 1179,371      8             1401,156 
 1179,371      8             1401,812 
 1179,371      8             1402,469 
 1179,371      8             1403,156 
 1179,371      8             1403,812 
 1179,371      8             1404,5 
 1179,371      8             1405,187 
 1179,371      8             1405,875 
 1179,371      8             1406,515 
 1179,371      8             1407,172 
 1179,371      8             1407,844 
 1179,371      8             1408,515 
 1179,371      8             1409,187 
 1179,371      8             1409,859 
 1179,371      8             1410,531 
 1179,371      8             1411,234 
 1179,371      8             1411,922 
 1179,371      8             1412,562 
 1179,371      8             1413,234 
 1179,371      8             1413,906 
 1179,371      8             1414,578 
 1179,371      8             1415,234 
 1179,371      8             1415,937 
 1179,371      8             1416,609 
 1179,371      8             1417,312 
 1179,371      8             1418 
 1179,371      8             1418,656 
 1179,371      8             1419,297 
 1179,371      8             1419,953 
 1179,371      8             1420,672 
 1179,371      8             1421,312 
 1179,371      8             1421,984 
 1179,371      8             1422,64 
 1179,371      8             1423,312 
 1179,371      8             1423,953 
 1179,371      8             1424,609 
 1179,371      8             1425,281 
 1179,371      8             1425,937 
 1179,371      8             1426,594 
 1179,371      8             1427,265 
 1179,371      8             1427,953 
 1179,371      8             1428,625 
 1179,371      8             1429,328 
 1179,371      8             1430 
 1179,371      8             1430,672 
 1179,371      8             1431,312 
 1179,371      8             1432 
 1179,371      8             1432,672 
 1179,371      8             1433,328 
 1179,371      8             1434,015 
 1179,371      8             1434,687 
 1179,371      8             1435,359 
 1179,371      8             1436,047 
 1179,371      8             1436,703 
 1179,371      8             1437,39 
 1179,371      8             1438,031 
 1179,371      8             1438,719 
 1179,371      8             1439,39 
 1179,371      8             1440,047 
 1179,371      8             1440,75 
 1179,371      8             1441,422 
 1179,371      8             1442,047 
 1179,371      8             1442,719 
 1179,371      8             1443,39 
 1179,371      8             1444,047 
 1179,371      8             1444,703 
 1179,371      8             1445,359 
 1179,371      8             1446,031 
 1179,371      8             1446,687 
 1179,371      8             1447,39 
 1179,371      8             1448,062 
 1179,371      8             1448,734 
 1179,371      8             1449,39 
 1179,371      8             1450,047 
 1179,371      8             1450,687 
 1179,371      8             1451,359 
 1179,371      8             1452 
 1179,371      8             1452,656 
 1179,371      8             1453,312 
 1179,371      8             1453,953 
 1179,371      8             1454,625 
 1179,371      8             1455,328 
 1179,371      8             1456 
 1179,371      8             1456,656 
 1179,371      8             1457,297 
 1179,371      8             1457,937 
 1179,371      8             1458,64 
 1179,371      8             1459,281 
 1179,371      8             1459,953 
 1179,371      8             1460,656 
 1179,371      8             1461,359 
 1179,371      8             1462,031 
 1179,371      8             1462,734 
 1179,371      8             1463,406 
 1179,371      8             1464,14 
 1179,371      8             1464,828 
 1179,371      8             1465,484 
 1179,371      8             1466,14 
 1179,371      8             1466,828 
 1179,371      8             1467,469 
 1179,371      8             1468,14 
 1179,371      8             1468,844 
 1179,371      8             1469,5 
 1179,371      8             1470,172 
 1179,371      8             1470,859 
 1179,371      8             1471,531 
 1179,371      8             1472,203 
 1179,371      8             1472,89 
 1179,371      8             1473,547 
 1179,371      8             1474,203 
 1179,371      8             1474,875 
 1179,371      8             1475,515 
 1179,371      8             1476,187 
 1179,371      8             1476,875 
 1179,371      8             1477,547 
 1179,371      8             1478,219 
 1179,371      8             1478,875 
 1179,371      8             1479,562 
 1179,371      8             1480,234 
 1179,371      8             1480,906 
 1179,371      8             1481,594 
 1179,371      8             1482,265 
 1179,371      8             1482,922 
 1179,371      8             1483,578 
 1179,371      8             1484,265 
 1179,371      8             1484,937 
 1179,371      8             1485,594 
 1179,371      8             1486,25 
 1179,371      8             1486,922 
 1179,371      8             1487,609 
 1179,371      8             1488,265 
 1179,371      8             1488,922 
 1179,371      8             1489,578 
 1179,371      8             1490,25 
 1179,371      8             1490,906 
 1179,371      8             1491,578 
 1179,371      8             1492,265 
 1179,371      8             1492,937 
 1179,371      8             1493,625 
 1179,371      8             1494,281 
 1179,371      8             1494,953 
 1179,371      8             1495,609 
 1179,371      8             1496,312 
 1179,371      8             1496,984 
 1179,371      8             1497,64 
 1179,371      8             1498,297 
 1179,371      8             1498,969 
 1179,371      8             1499,625 
 1179,371      8             1500,281 
 1179,371      8             1500,937 
