Iteraciones:   2219 

Costo         Vehículos     Tiempo [seg]
 844,778       10            406,89 
 844,778       10            407,25 
 844,778       10            407,625 
 844,778       10            407,953 
 844,778       10            408,312 
 844,778       10            408,64 
 844,778       10            409,015 
 844,778       10            409,39 
 844,778       10            409,765 
 844,778       10            410,125 
 844,778       10            410,453 
 844,778       10            410,812 
 844,778       10            411,14 
 844,778       10            411,5 
 844,778       10            411,828 
 844,778       10            412,14 
 844,778       10            412,5 
 844,778       10            412,875 
 844,778       10            413,203 
 844,778       10            413,562 
 844,778       10            413,953 
 844,778       10            414,312 
 844,778       10            414,64 
 844,778       10            415,015 
 844,778       10            415,39 
 844,778       10            415,75 
 844,778       10            416,078 
 844,778       10            416,453 
 844,778       10            416,812 
 844,778       10            417,125 
 844,778       10            417,453 
 844,778       10            417,812 
 844,778       10            418,14 
 844,778       10            418,515 
 844,778       10            418,89 
 844,778       10            419,25 
 844,778       10            419,578 
 844,778       10            419,953 
 844,778       10            420,312 
 844,778       10            420,64 
 844,778       10            421 
 844,778       10            421,375 
 844,778       10            421,703 
 844,778       10            422,062 
 844,778       10            422,39 
 844,778       10            422,75 
 844,778       10            423,078 
 844,778       10            423,437 
 844,778       10            423,765 
 844,778       10            424,125 
 844,778       10            424,453 
 844,778       10            424,812 
 844,778       10            425,14 
 844,778       10            425,515 
 844,048       10            425,875 
 844,048       10            426,203 
 844,048       10            426,562 
 844,048       10            426,937 
 844,048       10            427,265 
 844,048       10            427,578 
 844,048       10            427,937 
 844,048       10            428,312 
 844,048       10            428,687 
 844,048       10            429,062 
 844,048       10            429,39 
 844,048       10            429,703 
 844,048       10            430,078 
 844,048       10            430,453 
 844,048       10            430,828 
 844,048       10            431,187 
 844,048       10            431,578 
 844,048       10            431,906 
 844,048       10            432,328 
 844,048       10            432,656 
 844,048       10            433,015 
 844,048       10            433,344 
 844,048       10            433,703 
 844,048       10            434,031 
 844,048       10            434,406 
 844,048       10            434,719 
 844,048       10            435,078 
 844,048       10            435,406 
 844,048       10            435,781 
 844,048       10            436,094 
 844,048       10            436,469 
 844,048       10            436,828 
 844,048       10            437,14 
 844,048       10            437,515 
 844,048       10            437,89 
 844,048       10            438,203 
 844,048       10            438,531 
 844,048       10            438,844 
 844,048       10            439,219 
 844,048       10            439,578 
 844,048       10            439,953 
 844,048       10            440,281 
 844,048       10            440,656 
 844,048       10            440,969 
 844,048       10            441,328 
 844,048       10            441,656 
 844,048       10            442,015 
 844,048       10            442,344 
 844,048       10            442,656 
 844,048       10            443,015 
 844,048       10            443,344 
 844,048       10            443,703 
 844,048       10            444,031 
 844,048       10            444,39 
 844,048       10            444,719 
 844,048       10            445,031 
 844,048       10            445,406 
 844,048       10            445,765 
 844,048       10            446,094 
 844,048       10            446,453 
 844,048       10            446,781 
 844,048       10            447,14 
 844,048       10            447,515 
 844,048       10            447,844 
 844,048       10            448,156 
 844,048       10            448,515 
 844,048       10            448,89 
 844,048       10            449,219 
 844,048       10            449,531 
 844,048       10            449,89 
 844,048       10            450,203 
 844,048       10            450,578 
 844,048       10            450,906 
 844,048       10            451,265 
 844,048       10            451,594 
 844,048       10            452,031 
 844,048       10            452,39 
 844,048       10            452,765 
 844,048       10            453,078 
 844,048       10            453,453 
 844,048       10            453,844 
 844,048       10            454,172 
 844,048       10            454,547 
 844,048       10            454,906 
 844,048       10            455,234 
 844,048       10            455,656 
 844,048       10            455,969 
 844,048       10            456,297 
 844,048       10            456,609 
 844,048       10            457,031 
 844,048       10            457,359 
 844,048       10            457,672 
 844,048       10            458,031 
 844,048       10            458,406 
 844,048       10            458,734 
 844,048       10            459,094 
 844,048       10            459,469 
 844,048       10            459,797 
 844,048       10            460,172 
 844,048       10            460,484 
 844,048       10            460,859 
 844,048       10            461,172 
 844,048       10            461,531 
 844,048       10            461,859 
 844,048       10            462,234 
 844,048       10            462,609 
 844,048       10            462,969 
 844,048       10            463,297 
 844,048       10            463,656 
 844,048       10            463,984 
 844,048       10            464,359 
 844,048       10            464,672 
 844,048       10            465,031 
 844,048       10            465,359 
 844,048       10            465,672 
 844,048       10            466,031 
 844,048       10            466,406 
 844,048       10            466,734 
 844,048       10            467,094 
 844,048       10            467,422 
 844,048       10            467,781 
 844,048       10            468,094 
 844,048       10            468,422 
 844,048       10            468,734 
 844,048       10            469,094 
 844,048       10            469,422 
 844,048       10            469,797 
 844,048       10            470,172 
 844,048       10            470,594 
 844,048       10            470,922 
 844,048       10            471,234 
 844,048       10            471,594 
 844,048       10            471,922 
 844,048       10            472,297 
 844,048       10            472,672 
 844,048       10            473,031 
 844,048       10            473,422 
 844,048       10            473,781 
 844,048       10            474,156 
 844,048       10            474,484 
 844,048       10            474,859 
 844,048       10            475,219 
 844,048       10            475,547 
 844,048       10            475,906 
 844,048       10            476,234 
 844,048       10            476,594 
 844,048       10            476,906 
 844,048       10            477,219 
 844,048       10            477,547 
 844,048       10            477,922 
 844,048       10            478,281 
 844,048       10            478,656 
 844,048       10            478,984 
 844,048       10            479,359 
 844,048       10            479,672 
 844,048       10            480,031 
 844,048       10            480,359 
 844,048       10            480,672 
 844,048       10            481,047 
 844,048       10            481,406 
 844,048       10            481,734 
 844,048       10            482,094 
 844,048       10            482,422 
 844,048       10            482,781 
 844,048       10            483,094 
 844,048       10            483,422 
 844,048       10            483,781 
 844,048       10            484,109 
 844,048       10            484,531 
 844,048       10            484,859 
 844,048       10            485,219 
 844,048       10            485,547 
 844,048       10            485,922 
 844,048       10            486,234 
 844,048       10            486,609 
 844,048       10            486,969 
 844,048       10            487,297 
 844,048       10            487,656 
 844,048       10            488,047 
 844,048       10            488,406 
 844,048       10            488,781 
 844,048       10            489,156 
 844,048       10            489,484 
 844,048       10            489,844 
 844,048       10            490,172 
 844,048       10            490,547 
 844,048       10            490,859 
 844,048       10            491,234 
 844,048       10            491,547 
 844,048       10            491,922 
 844,048       10            492,234 
 844,048       10            492,594 
 844,048       10            492,922 
 844,048       10            493,234 
 844,048       10            493,547 
 844,048       10            493,906 
 844,048       10            494,234 
 844,048       10            494,594 
 844,048       10            494,922 
 844,048       10            495,281 
 844,048       10            495,594 
 844,048       10            495,922 
 844,048       10            496,281 
 844,048       10            496,656 
 844,048       10            496,984 
 844,048       10            497,359 
 844,048       10            497,734 
 844,048       10            498,094 
 844,048       10            498,406 
 844,048       10            498,797 
 844,048       10            499,172 
 844,048       10            499,484 
 844,048       10            499,812 
 844,048       10            500,172 
 844,048       10            500,547 
 844,048       10            500,875 
 844,048       10            501,234 
 844,048       10            501,547 
 844,048       10            501,875 
 844,048       10            502,234 
 844,048       10            502,562 
 844,048       10            502,922 
 844,048       10            503,234 
 844,048       10            503,562 
 844,048       10            503,922 
 844,048       10            504,25 
 844,048       10            504,609 
 844,048       10            504,937 
 844,048       10            505,297 
 844,048       10            505,609 
 844,048       10            505,937 
 844,048       10            506,312 
 844,048       10            506,672 
 844,048       10            507 
 844,048       10            507,359 
 844,048       10            507,672 
 844,048       10            508 
 844,048       10            508,359 
 844,048       10            508,687 
 844,048       10            509,047 
 844,048       10            509,375 
 844,048       10            509,75 
 844,048       10            510,125 
 844,048       10            510,5 
 844,048       10            510,859 
 844,048       10            511,187 
 844,048       10            511,547 
 844,048       10            511,875 
 844,048       10            512,187 
 844,048       10            512,547 
 844,048       10            512,875 
 844,048       10            513,234 
 844,048       10            513,547 
 844,048       10            513,922 
 844,048       10            514,25 
 844,048       10            514,609 
 844,048       10            514,937 
 844,048       10            515,297 
 844,048       10            515,609 
 844,048       10            516 
 844,048       10            516,359 
 844,048       10            516,734 
 844,048       10            517,047 
 844,048       10            517,375 
 844,048       10            517,687 
 844,048       10            518,062 
 844,048       10            518,422 
 844,048       10            518,75 
 844,048       10            519,109 
 844,048       10            519,484 
 844,048       10            519,859 
 844,048       10            520,187 
 844,048       10            520,547 
 844,048       10            520,922 
 844,048       10            521,234 
 844,048       10            521,562 
 844,048       10            521,922 
 844,048       10            522,25 
 844,048       10            522,609 
 844,048       10            522,922 
 844,048       10            523,297 
 844,048       10            523,609 
 844,048       10            523,937 
 844,048       10            524,297 
 844,048       10            524,687 
 844,048       10            525,062 
 844,048       10            525,422 
 844,048       10            525,75 
 844,048       10            526,109 
 844,048       10            526,437 
 844,048       10            526,797 
 844,048       10            527,109 
 844,048       10            527,437 
 844,048       10            527,797 
 844,048       10            528,125 
 844,048       10            528,437 
 844,048       10            528,797 
 844,048       10            529,187 
 844,048       10            529,547 
 844,048       10            529,875 
 844,048       10            530,234 
 844,048       10            530,547 
 844,048       10            530,875 
 844,048       10            531,25 
 844,048       10            531,562 
 844,048       10            531,875 
 844,048       10            532,25 
 844,048       10            532,625 
 844,048       10            532,984 
 844,048       10            533,312 
 844,048       10            533,672 
 844,048       10            534 
 844,048       10            534,312 
 844,048       10            534,672 
 844,048       10            535 
 844,048       10            535,359 
 844,048       10            535,687 
 844,048       10            536,047 
 844,048       10            536,422 
 844,048       10            536,797 
 844,048       10            537,109 
 844,048       10            537,5 
 844,048       10            537,859 
 844,048       10            538,187 
 844,048       10            538,562 
 844,048       10            538,922 
 844,048       10            539,297 
 844,048       10            539,625 
 844,048       10            539,937 
 844,048       10            540,297 
 844,048       10            540,625 
 844,048       10            541 
 844,048       10            541,359 
 844,048       10            541,672 
 844,048       10            542 
 844,048       10            542,312 
 844,048       10            542,625 
 844,048       10            542,937 
 844,048       10            543,312 
 844,048       10            543,625 
 844,048       10            543,984 
 844,048       10            544,312 
 844,048       10            544,672 
 844,048       10            544,984 
 844,048       10            545,312 
 844,048       10            545,625 
 844,048       10            546 
 844,048       10            546,359 
 844,048       10            546,672 
 844,048       10            547 
 844,048       10            547,375 
 844,048       10            547,734 
 844,048       10            548,062 
 844,048       10            548,422 
 844,048       10            548,75 
 844,048       10            549,14 
 844,048       10            549,5 
 844,048       10            549,875 
 844,048       10            550,25 
 844,048       10            550,64 
 844,048       10            551 
 844,048       10            551,375 
 844,048       10            551,703 
 844,048       10            552,062 
 844,048       10            552,39 
 844,048       10            552,75 
 844,048       10            553,078 
 844,048       10            553,5 
 844,048       10            553,828 
 844,048       10            554,187 
 844,048       10            554,515 
 844,048       10            554,875 
 844,048       10            555,203 
 844,048       10            555,578 
 844,048       10            555,937 
 844,048       10            556,265 
 844,048       10            556,64 
 844,048       10            557,062 
 844,048       10            557,39 
 844,048       10            557,75 
 844,048       10            558,125 
 844,048       10            558,453 
 844,048       10            558,828 
 844,048       10            559,187 
 844,048       10            559,562 
 844,048       10            559,875 
 844,048       10            560,203 
 844,048       10            560,562 
 844,048       10            560,89 
 844,048       10            561,25 
 844,048       10            561,578 
 844,048       10            561,89 
 844,048       10            562,265 
 844,048       10            562,687 
 844,048       10            563,015 
 844,048       10            563,375 
 844,048       10            563,687 
 844,048       10            564,015 
 844,048       10            564,39 
 844,048       10            564,75 
 844,048       10            565,078 
 844,048       10            565,453 
 844,048       10            565,828 
 844,048       10            566,14 
 844,048       10            566,515 
 844,048       10            566,89 
 844,048       10            567,25 
 844,048       10            567,578 
 844,048       10            567,953 
 844,048       10            568,312 
 844,048       10            568,64 
 844,048       10            569 
 844,048       10            569,375 
 844,048       10            569,703 
 844,048       10            570,062 
 844,048       10            570,437 
 844,048       10            570,812 
 844,048       10            571,14 
 844,048       10            571,5 
 844,048       10            571,828 
 844,048       10            572,187 
 844,048       10            572,515 
 844,048       10            572,875 
 844,048       10            573,203 
 844,048       10            573,515 
 844,048       10            573,89 
 844,048       10            574,25 
 844,048       10            574,562 
 844,048       10            574,875 
 844,048       10            575,203 
 844,048       10            575,515 
 844,048       10            575,89 
 844,048       10            576,203 
 844,048       10            576,578 
 844,048       10            576,953 
 844,048       10            577,265 
 844,048       10            577,64 
 844,048       10            578 
 844,048       10            578,328 
 844,048       10            578,687 
 844,048       10            579 
 844,048       10            579,328 
 844,048       10            579,75 
 844,048       10            580,078 
 844,048       10            580,437 
 844,048       10            580,828 
 844,048       10            581,203 
 844,048       10            581,515 
 844,048       10            581,875 
 844,048       10            582,187 
 844,048       10            582,562 
 844,048       10            582,875 
 844,048       10            583,25 
 844,048       10            583,578 
 844,048       10            583,937 
 844,048       10            584,265 
 844,048       10            584,64 
 844,048       10            585,062 
 844,048       10            585,39 
 844,048       10            585,75 
 844,048       10            586,14 
 844,048       10            586,5 
 844,048       10            586,828 
 844,048       10            587,187 
 844,048       10            587,515 
 844,048       10            587,89 
 844,048       10            588,25 
 844,048       10            588,625 
 844,048       10            588,953 
 844,048       10            589,328 
 844,048       10            589,64 
 844,048       10            590 
 844,048       10            590,312 
 844,048       10            590,625 
 844,048       10            591 
 844,048       10            591,328 
 844,048       10            591,64 
 844,048       10            592 
 844,048       10            592,328 
 844,048       10            592,687 
 844,048       10            593,015 
 844,048       10            593,375 
 844,048       10            593,703 
 844,048       10            594,031 
 844,048       10            594,39 
 844,048       10            594,719 
 844,048       10            595,078 
 844,048       10            595,453 
 844,048       10            595,781 
 844,048       10            596,156 
 844,048       10            596,515 
 844,048       10            596,844 
 844,048       10            597,203 
 844,048       10            597,531 
 844,048       10            597,89 
 844,048       10            598,203 
 844,048       10            598,515 
 844,048       10            598,89 
 844,048       10            599,265 
 844,048       10            599,64 
 844,048       10            599,969 
 844,048       10            600,328 
 844,048       10            600,656 
 844,048       10            600,969 
 844,048       10            601,328 
 844,048       10            601,64 
 844,048       10            601,969 
 844,048       10            602,344 
 844,048       10            602,656 
 844,048       10            603,015 
 844,048       10            603,406 
 844,048       10            603,781 
 844,048       10            604,156 
 844,048       10            604,469 
 844,048       10            604,844 
 844,048       10            605,203 
 844,048       10            605,578 
 844,048       10            605,89 
 844,048       10            606,219 
 844,048       10            606,578 
 844,048       10            606,953 
 844,048       10            607,328 
 844,048       10            607,656 
 844,048       10            608,078 
 844,048       10            608,453 
 844,048       10            608,781 
 844,048       10            609,14 
 844,048       10            609,469 
 844,048       10            609,781 
 844,048       10            610,14 
 844,048       10            610,469 
 844,048       10            610,781 
 844,048       10            611,14 
 844,048       10            611,469 
 844,048       10            611,828 
 844,048       10            612,203 
 844,048       10            612,531 
 844,048       10            612,906 
 844,048       10            613,265 
 844,048       10            613,594 
 844,048       10            613,906 
 844,048       10            614,265 
 844,048       10            614,594 
 844,048       10            614,953 
 844,048       10            615,328 
 844,048       10            615,656 
 844,048       10            616,015 
 844,048       10            616,344 
 844,048       10            616,703 
 844,048       10            617,031 
 844,048       10            617,344 
 844,048       10            617,719 
 844,048       10            618,078 
 844,048       10            618,39 
 844,048       10            618,719 
 844,048       10            619,031 
 844,048       10            619,39 
 844,048       10            619,719 
 844,048       10            620,078 
 844,048       10            620,406 
 844,048       10            620,781 
 844,048       10            621,156 
 844,048       10            621,469 
 844,048       10            621,844 
 844,048       10            622,156 
 844,048       10            622,531 
 844,048       10            622,906 
 844,048       10            623,219 
 844,048       10            623,578 
 844,048       10            623,906 
 844,048       10            624,219 
 844,048       10            624,578 
 844,048       10            624,89 
 844,048       10            625,265 
 844,048       10            625,594 
 844,048       10            625,953 
 844,048       10            626,328 
 844,048       10            626,64 
 844,048       10            627,015 
 844,048       10            627,328 
 844,048       10            627,656 
 844,048       10            628,015 
 844,048       10            628,39 
 844,048       10            628,719 
 844,048       10            629,078 
 844,048       10            629,453 
 844,048       10            629,765 
 844,048       10            630,094 
 844,048       10            630,453 
 844,048       10            630,781 
 844,048       10            631,094 
 844,048       10            631,422 
 844,048       10            631,781 
 844,048       10            632,109 
 844,048       10            632,484 
 844,048       10            632,844 
 844,048       10            633,172 
 844,048       10            633,547 
 844,048       10            633,922 
 844,048       10            634,281 
 844,048       10            634,656 
 844,048       10            635,031 
 844,048       10            635,359 
 844,048       10            635,672 
 844,048       10            636,047 
 844,048       10            636,406 
 844,048       10            636,734 
 844,048       10            637,109 
 844,048       10            637,469 
 844,048       10            637,797 
 844,048       10            638,156 
 844,048       10            638,531 
 844,048       10            638,875 
 844,048       10            639,25 
 844,048       10            639,609 
 844,048       10            639,937 
 844,048       10            640,297 
 844,048       10            640,625 
 844,048       10            641 
 844,048       10            641,359 
 844,048       10            641,734 
 844,048       10            642,047 
 844,048       10            642,375 
 844,048       10            642,75 
 844,048       10            643,109 
 844,048       10            643,484 
 844,048       10            643,797 
 844,048       10            644,172 
 844,048       10            644,484 
 844,048       10            644,812 
 844,048       10            645,187 
 844,048       10            645,5 
 844,048       10            645,875 
 844,048       10            646,187 
 844,048       10            646,547 
 844,048       10            646,859 
 844,048       10            647,234 
 844,048       10            647,562 
 844,048       10            647,922 
 844,048       10            648,297 
 844,048       10            648,625 
 844,048       10            649 
 844,048       10            649,375 
 844,048       10            649,734 
 844,048       10            650,109 
 844,048       10            650,437 
 844,048       10            650,797 
 844,048       10            651,125 
 844,048       10            651,5 
 844,048       10            651,859 
 844,048       10            652,187 
 844,048       10            652,547 
 844,048       10            652,922 
 844,048       10            653,297 
 844,048       10            653,609 
 844,048       10            653,937 
 844,048       10            654,297 
 844,048       10            654,672 
 844,048       10            655 
 844,048       10            655,422 
 844,048       10            655,75 
 844,048       10            656,109 
 844,048       10            656,422 
 844,048       10            656,75 
 844,048       10            657,109 
 844,048       10            657,437 
 844,048       10            657,797 
 844,048       10            658,172 
 844,048       10            658,5 
 844,048       10            658,812 
 844,048       10            659,187 
 844,048       10            659,547 
 844,048       10            659,922 
 844,048       10            660,25 
 844,048       10            660,609 
 844,048       10            660,937 
 844,048       10            661,25 
 844,048       10            661,609 
 844,048       10            661,922 
 844,048       10            662,297 
 844,048       10            662,625 
 844,048       10            662,984 
 844,048       10            663,312 
 844,048       10            663,672 
 844,048       10            663,984 
 844,048       10            664,359 
 844,048       10            664,734 
 844,048       10            665,109 
 844,048       10            665,437 
 844,048       10            665,812 
 844,048       10            666,125 
 844,048       10            666,5 
 844,048       10            667 
 844,048       10            667,422 
 844,048       10            667,75 
 844,048       10            668,109 
 844,048       10            668,437 
 844,048       10            668,797 
 844,048       10            669,125 
 844,048       10            669,484 
 844,048       10            669,797 
 844,048       10            670,172 
 844,048       10            670,484 
 844,048       10            670,859 
 844,048       10            671,187 
 844,048       10            671,547 
 844,048       10            671,875 
 844,048       10            672,234 
 844,048       10            672,609 
 844,048       10            672,984 
 844,048       10            673,312 
 844,048       10            673,625 
 844,048       10            673,937 
 844,048       10            674,312 
 844,048       10            674,625 
 844,048       10            674,984 
 844,048       10            675,297 
 844,048       10            675,625 
 844,048       10            676 
 844,048       10            676,375 
 844,048       10            676,75 
 844,048       10            677,062 
 844,048       10            677,422 
 844,048       10            677,75 
 844,048       10            678,109 
 844,048       10            678,437 
 844,048       10            678,797 
 844,048       10            679,109 
 844,048       10            679,484 
 844,048       10            679,812 
 844,048       10            680,172 
 844,048       10            680,547 
 844,048       10            680,875 
 844,048       10            681,234 
 844,048       10            681,562 
 844,048       10            681,875 
 844,048       10            682,234 
 844,048       10            682,562 
 844,048       10            682,937 
 844,048       10            683,297 
 844,048       10            683,625 
 844,048       10            684,062 
 844,048       10            684,39 
 844,048       10            684,765 
 844,048       10            685,125 
 844,048       10            685,5 
 844,048       10            685,828 
 844,048       10            686,187 
 844,048       10            686,5 
 844,048       10            686,828 
 844,048       10            687,203 
 844,048       10            687,562 
 844,048       10            687,937 
 844,048       10            688,265 
 844,048       10            688,64 
 844,048       10            689 
 844,048       10            689,328 
 844,048       10            689,687 
 844,048       10            690,015 
 844,048       10            690,375 
 844,048       10            690,703 
 844,048       10            691,062 
 844,048       10            691,39 
 844,048       10            691,812 
 844,048       10            692,187 
 844,048       10            692,515 
 844,048       10            692,89 
 844,048       10            693,265 
 844,048       10            693,625 
 844,048       10            694,015 
 844,048       10            694,39 
 844,048       10            694,75 
 844,048       10            695,078 
 844,048       10            695,453 
 844,048       10            695,812 
 844,048       10            696,14 
 844,048       10            696,5 
 844,048       10            696,812 
 844,048       10            697,14 
 844,048       10            697,5 
 844,048       10            697,828 
 844,048       10            698,203 
 844,048       10            698,562 
 844,048       10            698,875 
 844,048       10            699,25 
 844,048       10            699,625 
 844,048       10            700 
 844,048       10            700,328 
 844,048       10            700,703 
 844,048       10            701,062 
 844,048       10            701,437 
 844,048       10            701,765 
 844,048       10            702,14 
 844,048       10            702,515 
 844,048       10            702,875 
 844,048       10            703,187 
 844,048       10            703,515 
 844,048       10            703,875 
 844,048       10            704,203 
 844,048       10            704,578 
 844,048       10            704,937 
 844,048       10            705,328 
 844,048       10            705,64 
 844,048       10            706 
 844,048       10            706,312 
 844,048       10            706,687 
 844,048       10            707,015 
 844,048       10            707,375 
 844,048       10            707,703 
 844,048       10            708,062 
 844,048       10            708,437 
 844,048       10            708,765 
 844,048       10            709,14 
 844,048       10            709,515 
 844,048       10            709,828 
 844,048       10            710,187 
 844,048       10            710,515 
 844,048       10            710,89 
 844,048       10            711,25 
 844,048       10            711,562 
 844,048       10            711,937 
 844,048       10            712,265 
 844,048       10            712,625 
 844,048       10            713 
 844,048       10            713,312 
 844,048       10            713,687 
 844,048       10            714 
 844,048       10            714,39 
 844,048       10            714,75 
 844,048       10            715,078 
 844,048       10            715,437 
 844,048       10            715,75 
 844,048       10            716,078 
 844,048       10            716,39 
 844,048       10            716,75 
 844,048       10            717,078 
 844,048       10            717,437 
 844,048       10            717,765 
 844,048       10            718,125 
 844,048       10            718,453 
 844,048       10            718,812 
 844,048       10            719,125 
 844,048       10            719,453 
 844,048       10            719,812 
 844,048       10            720,14 
 844,048       10            720,515 
 844,048       10            720,875 
 844,048       10            721,203 
 844,048       10            721,578 
 844,048       10            721,937 
 844,048       10            722,265 
 844,048       10            722,625 
 844,048       10            722,953 
 844,048       10            723,265 
 844,048       10            723,625 
 844,048       10            723,953 
 844,048       10            724,375 
 844,048       10            724,703 
 844,048       10            725,062 
 844,048       10            725,39 
 844,048       10            725,765 
 844,048       10            726,125 
 844,048       10            726,453 
 844,048       10            726,828 
 844,048       10            727,203 
 844,048       10            727,562 
 844,048       10            727,89 
 844,048       10            728,265 
 844,048       10            728,625 
 844,048       10            728,969 
 844,048       10            729,328 
 844,048       10            729,656 
 844,048       10            730,031 
 844,048       10            730,406 
 844,048       10            730,719 
 844,048       10            731,078 
 844,048       10            731,453 
 844,048       10            731,781 
 844,048       10            732,14 
 844,048       10            732,469 
 844,048       10            732,828 
 844,048       10            733,156 
 844,048       10            733,515 
 844,048       10            733,844 
 844,048       10            734,203 
 844,048       10            734,578 
 844,048       10            734,906 
 844,048       10            735,219 
 844,048       10            735,578 
 844,048       10            735,906 
 844,048       10            736,265 
 844,048       10            736,64 
 844,048       10            736,969 
 844,048       10            737,328 
 844,048       10            737,719 
 844,048       10            738,078 
 844,048       10            738,406 
 844,048       10            738,765 
 844,048       10            739,078 
 844,048       10            739,39 
 844,048       10            739,719 
 844,048       10            740,078 
 844,048       10            740,406 
 844,048       10            740,765 
 844,048       10            741,094 
 844,048       10            741,453 
 844,048       10            741,781 
 844,048       10            742,156 
 844,048       10            742,515 
 844,048       10            742,844 
 844,048       10            743,203 
 844,048       10            743,594 
 844,048       10            743,953 
 844,048       10            744,328 
 844,048       10            744,703 
 844,048       10            745,031 
 844,048       10            745,406 
 844,048       10            745,781 
 844,048       10            746,156 
 844,048       10            746,515 
 844,048       10            746,844 
 844,048       10            747,156 
 844,048       10            747,515 
 844,048       10            747,844 
 844,048       10            748,203 
 844,048       10            748,531 
 844,048       10            748,89 
 844,048       10            749,219 
 844,048       10            749,578 
 844,048       10            749,89 
 844,048       10            750,265 
 844,048       10            750,578 
 844,048       10            750,906 
 844,048       10            751,265 
 844,048       10            751,578 
 844,048       10            751,828 
 844,048       10            752 
 844,048       10            752,187 
 844,048       10            752,375 
 844,048       10            752,547 
 844,048       10            752,719 
 844,048       10            752,89 
 844,048       10            753,062 
 844,048       10            753,25 
 844,048       10            753,437 
 844,048       10            753,609 
 844,048       10            753,781 
 844,048       10            753,937 
 844,048       10            754,109 
 844,048       10            754,297 
 844,048       10            754,469 
 844,048       10            754,64 
 844,048       10            754,812 
 844,048       10            754,984 
 844,048       10            755,156 
 844,048       10            755,344 
 844,048       10            755,547 
 844,048       10            755,75 
 844,048       10            755,969 
 844,048       10            756,187 
 844,048       10            756,344 
 844,048       10            756,594 
 844,048       10            756,797 
 844,048       10            756,984 
 844,048       10            757,203 
 844,048       10            757,484 
 844,048       10            757,703 
 844,048       10            757,922 
 844,048       10            758,094 
 844,048       10            758,25 
 844,048       10            758,453 
 844,048       10            758,719 
 844,048       10            758,875 
 844,048       10            759,078 
 844,048       10            759,297 
 844,048       10            759,484 
 844,048       10            759,656 
 844,048       10            759,844 
 844,048       10            760,015 
 844,048       10            760,187 
 844,048       10            760,39 
 844,048       10            760,562 
 844,048       10            760,75 
 844,048       10            761 
 844,048       10            761,219 
 844,048       10            761,453 
 844,048       10            761,656 
 844,048       10            761,859 
 844,048       10            762,062 
 844,048       10            762,219 
 844,048       10            762,406 
 844,048       10            762,594 
 844,048       10            762,765 
 844,048       10            762,953 
 844,048       10            763,172 
 844,048       10            763,39 
 844,048       10            763,625 
 844,048       10            763,844 
 844,048       10            764,015 
 844,048       10            764,219 
 844,048       10            764,39 
