Iteraciones:   2308 

Costo         Vehículos     Tiempo [seg]
 1196,11       8             555,703 
 1196,11       8             556,312 
 1196,11       8             556,891 
 1196,11       8             557,516 
 1196,11       8             558,062 
 1196,11       8             558,641 
 1196,11       8             559,203 
 1196,11       8             559,812 
 1196,11       8             560,5 
 1196,11       8             561,141 
 1196,11       8             561,766 
 1196,11       8             562,328 
 1196,11       8             562,937 
 1196,11       8             563,562 
 1196,11       8             564,141 
 1196,11       8             564,75 
 1196,11       8             565,437 
 1196,11       8             566,062 
 1196,11       8             566,641 
 1196,11       8             567,266 
 1196,11       8             567,891 
 1196,11       8             568,453 
 1196,11       8             569,016 
 1196,11       8             569,578 
 1196,11       8             570,187 
 1196,11       8             570,75 
 1196,11       8             571,328 
 1196,11       8             572,125 
 1196,11       8             572,766 
 1196,11       8             573,375 
 1196,11       8             573,937 
 1196,11       8             574,562 
 1196,11       8             575,187 
 1196,11       8             575,75 
 1196,11       8             576,437 
 1196,11       8             577,062 
 1196,11       8             577,578 
 1196,11       8             578,203 
 1196,11       8             578,812 
 1196,11       8             579,437 
 1196,11       8             580,125 
 1196,11       8             580,641 
 1196,11       8             581,312 
 1196,11       8             581,891 
 1196,11       8             582,562 
 1196,11       8             583,125 
 1196,11       8             583,75 
 1196,11       8             584,328 
 1196,11       8             584,937 
 1196,11       8             585,562 
 1196,11       8             586,187 
 1196,11       8             586,75 
 1196,11       8             587,391 
 1196,11       8             588 
 1196,11       8             588,578 
 1196,11       8             589,141 
 1196,11       8             589,703 
 1196,11       8             590,328 
 1196,11       8             590,937 
 1196,11       8             591,516 
 1196,11       8             592,187 
 1196,11       8             592,766 
 1196,11       8             593,391 
 1196,11       8             594,062 
 1196,11       8             594,578 
 1196,11       8             595,187 
 1196,11       8             595,766 
 1196,11       8             596,375 
 1196,11       8             596,937 
 1196,11       8             597,516 
 1196,11       8             598,125 
 1196,11       8             598,703 
 1196,11       8             599,266 
 1196,11       8             599,828 
 1196,11       8             600,391 
 1196,11       8             601,062 
 1196,11       8             601,641 
 1196,11       8             602,391 
 1196,11       8             603,016 
 1196,11       8             603,578 
 1196,11       8             604,141 
 1196,11       8             604,75 
 1196,11       8             605,375 
 1196,11       8             605,953 
 1196,11       8             606,562 
 1196,11       8             607,125 
 1196,11       8             607,703 
 1196,11       8             608,328 
 1196,11       8             608,937 
 1196,11       8             609,625 
 1196,11       8             610,328 
 1196,11       8             611,016 
 1196,11       8             611,641 
 1196,11       8             612,312 
 1196,11       8             612,875 
 1196,11       8             613,516 
 1196,11       8             614,141 
 1196,11       8             614,828 
 1196,11       8             615,5 
 1196,11       8             616,078 
 1196,11       8             616,687 
 1196,11       8             617,328 
 1196,11       8             617,953 
 1196,11       8             618,562 
 1196,11       8             619,141 
 1196,11       8             619,766 
 1196,11       8             620,375 
 1196,11       8             620,953 
 1196,11       8             621,578 
 1196,11       8             622,187 
 1196,11       8             622,812 
 1196,11       8             623,437 
 1196,11       8             624 
 1196,11       8             624,578 
 1196,11       8             625,141 
 1196,11       8             625,75 
 1196,11       8             626,375 
 1196,11       8             626,937 
 1196,11       8             627,516 
 1196,11       8             628,141 
 1196,11       8             628,766 
 1196,11       8             629,437 
 1196,11       8             630,078 
 1196,11       8             630,641 
 1196,11       8             631,25 
 1196,11       8             631,875 
 1196,11       8             632,437 
 1196,11       8             633 
 1196,11       8             633,562 
 1196,11       8             634,187 
 1196,11       8             634,828 
 1196,11       8             635,437 
 1196,11       8             636,016 
 1196,11       8             636,687 
 1196,11       8             637,25 
 1196,11       8             637,875 
 1196,11       8             638,437 
 1196,11       8             639 
 1196,11       8             639,562 
 1196,11       8             640,141 
 1196,11       8             640,703 
 1196,11       8             641,266 
 1196,11       8             641,937 
 1196,11       8             642,5 
 1196,11       8             643,062 
 1196,11       8             643,578 
 1196,11       8             644,312 
 1196,11       8             644,937 
 1196,11       8             645,578 
 1196,11       8             646,203 
 1196,11       8             646,875 
 1196,11       8             647,453 
 1196,11       8             648,078 
 1196,11       8             648,703 
 1196,11       8             649,328 
 1196,11       8             649,891 
 1196,11       8             650,562 
 1196,11       8             651,141 
 1196,11       8             651,766 
 1196,11       8             652,453 
 1196,11       8             653,078 
 1196,11       8             653,687 
 1196,11       8             654,328 
 1196,11       8             654,937 
 1196,11       8             655,484 
 1196,11       8             656,141 
 1196,11       8             656,734 
 1196,11       8             657,234 
 1196,11       8             657,75 
 1196,11       8             658,25 
 1196,11       8             658,844 
 1196,11       8             659,344 
 1196,11       8             659,906 
 1196,11       8             660,5 
 1196,11       8             661,031 
 1196,11       8             661,656 
 1196,11       8             662,156 
 1196,11       8             662,719 
 1196,11       8             663,141 
 1196,11       8             663,781 
 1196,11       8             664,437 
 1196,11       8             665,062 
 1196,11       8             665,594 
 1196,11       8             666,187 
 1196,11       8             666,75 
 1196,11       8             667,266 
 1196,11       8             667,797 
 1196,11       8             668,234 
 1196,11       8             668,875 
 1196,11       8             669,625 
 1196,11       8             670,125 
 1196,11       8             670,703 
 1196,11       8             671,203 
 1196,11       8             671,797 
 1196,11       8             672,312 
 1196,11       8             673,109 
 1196,11       8             673,578 
 1196,11       8             674,203 
 1196,11       8             674,797 
 1196,11       8             675,437 
 1196,11       8             676,047 
 1196,11       8             676,609 
 1196,11       8             677,094 
 1196,11       8             677,656 
 1196,11       8             678,203 
 1196,11       8             678,734 
 1196,11       8             679,234 
 1196,11       8             679,812 
 1196,11       8             680,344 
 1196,11       8             680,891 
 1196,11       8             681,375 
 1196,11       8             682,109 
 1196,11       8             682,641 
 1196,11       8             683,125 
 1196,11       8             683,656 
 1196,11       8             684,219 
 1196,11       8             684,687 
 1196,11       8             685,141 
 1196,11       8             685,75 
 1196,11       8             686,25 
 1196,11       8             686,891 
 1196,11       8             687,547 
 1196,11       8             688,187 
 1196,11       8             688,75 
 1196,11       8             689,359 
 1196,11       8             689,937 
 1196,11       8             690,687 
 1196,11       8             691,297 
 1196,11       8             691,859 
 1196,11       8             692,422 
 1196,11       8             692,984 
 1196,11       8             693,625 
 1175,038      8             694,25 
 1175,038      8             694,937 
 1175,038      8             695,5 
 1175,038      8             696,109 
 1175,038      8             696,687 
 1175,038      8             697,312 
 1175,038      8             697,953 
 1175,038      8             698,531 
 1175,038      8             699,109 
 1175,038      8             699,672 
 1175,038      8             700,234 
 1175,038      8             700,844 
 1175,038      8             701,422 
 1175,038      8             702,047 
 1175,038      8             702,625 
 1175,038      8             703,187 
 1175,038      8             703,75 
 1175,038      8             704,359 
 1175,038      8             705 
 1175,038      8             705,609 
 1175,038      8             706,172 
 1175,038      8             706,75 
 1175,038      8             707,328 
 1175,038      8             707,937 
 1175,038      8             708,578 
 1175,038      8             709,187 
 1175,038      8             709,766 
 1175,038      8             710,391 
 1175,038      8             710,937 
 1175,038      8             711,5 
 1175,038      8             712,062 
 1175,038      8             712,641 
 1175,038      8             713,203 
 1175,038      8             713,766 
 1175,038      8             714,328 
 1175,038      8             714,937 
 1175,038      8             715,453 
 1175,038      8             716,062 
 1175,038      8             716,641 
 1175,038      8             717,25 
 1175,038      8             717,812 
 1175,038      8             718,391 
 1175,038      8             718,953 
 1175,038      8             719,578 
 1175,038      8             720,266 
 1175,038      8             720,922 
 1175,038      8             721,687 
 1175,038      8             722,266 
 1175,038      8             722,906 
 1175,038      8             723,5 
 1175,038      8             724,109 
 1175,038      8             724,734 
 1175,038      8             725,312 
 1175,038      8             725,984 
 1175,038      8             726,641 
 1175,038      8             727,203 
 1175,038      8             727,812 
 1175,038      8             728,375 
 1175,038      8             729,031 
 1175,038      8             729,672 
 1175,038      8             730,281 
 1175,038      8             730,859 
 1175,038      8             731,406 
 1175,038      8             732,031 
 1175,038      8             732,672 
 1175,038      8             733,234 
 1175,038      8             733,859 
 1175,038      8             734,437 
 1175,038      8             735,047 
 1175,038      8             735,609 
 1175,038      8             736,187 
 1175,038      8             736,734 
 1175,038      8             737,359 
 1175,038      8             737,984 
 1175,038      8             738,547 
 1175,038      8             739,297 
 1175,038      8             739,812 
 1175,038      8             740,422 
 1175,038      8             740,984 
 1175,038      8             741,547 
 1175,038      8             742,125 
 1175,038      8             742,75 
 1175,038      8             743,281 
 1175,038      8             743,828 
 1175,038      8             744,391 
 1175,038      8             745,031 
 1175,038      8             745,703 
 1175,038      8             746,281 
 1175,038      8             746,906 
 1175,038      8             747,516 
 1175,038      8             748,156 
 1175,038      8             748,766 
 1175,038      8             749,328 
 1175,038      8             749,906 
 1175,038      8             750,531 
 1175,038      8             751,141 
 1175,038      8             751,656 
 1175,038      8             752,266 
 1175,038      8             752,828 
 1175,038      8             753,531 
 1175,038      8             754,094 
 1175,038      8             754,719 
 1175,038      8             755,328 
 1175,038      8             756,016 
 1175,038      8             756,594 
 1175,038      8             757,156 
 1175,038      8             757,766 
 1175,038      8             758,281 
 1175,038      8             758,906 
 1175,038      8             759,469 
 1175,038      8             760,094 
 1175,038      8             760,703 
 1175,038      8             761,281 
 1175,038      8             761,891 
 1175,038      8             762,469 
 1175,038      8             763,031 
 1175,038      8             763,594 
 1175,038      8             764,156 
 1175,038      8             764,719 
 1175,038      8             765,328 
 1175,038      8             765,906 
 1175,038      8             766,531 
 1175,038      8             767,141 
 1175,038      8             767,719 
 1175,038      8             768,328 
 1175,038      8             768,844 
 1175,038      8             769,453 
 1175,038      8             770,016 
 1175,038      8             770,578 
 1175,038      8             771,156 
 1175,038      8             771,766 
 1175,038      8             772,312 
 1175,038      8             772,953 
 1175,038      8             773,516 
 1175,038      8             774,125 
 1175,038      8             774,687 
 1175,038      8             775,266 
 1175,038      8             775,891 
 1175,038      8             776,453 
 1175,038      8             777 
 1175,038      8             777,578 
 1175,038      8             778,141 
 1175,038      8             778,75 
 1175,038      8             779,312 
 1175,038      8             779,937 
 1175,038      8             780,5 
 1175,038      8             781,125 
 1175,038      8             781,687 
 1175,038      8             782,25 
 1175,038      8             782,812 
 1175,038      8             783,437 
 1175,038      8             784,062 
 1175,038      8             784,687 
 1175,038      8             785,25 
 1175,038      8             785,891 
 1175,038      8             786,437 
 1175,038      8             787,016 
 1175,038      8             787,578 
 1175,038      8             788,203 
 1175,038      8             788,891 
 1175,038      8             789,437 
 1175,038      8             790 
 1175,038      8             790,562 
 1175,038      8             791,187 
 1175,038      8             791,766 
 1175,038      8             792,328 
 1175,038      8             792,937 
 1175,038      8             793,562 
 1175,038      8             794,187 
 1175,038      8             794,766 
 1175,038      8             795,328 
 1175,038      8             795,953 
 1175,038      8             796,578 
 1175,038      8             797,141 
 1175,038      8             797,75 
 1175,038      8             798,328 
 1175,038      8             798,953 
 1175,038      8             799,562 
 1175,038      8             800,141 
 1175,038      8             800,75 
 1175,038      8             801,312 
 1175,038      8             801,875 
 1175,038      8             802,5 
 1175,038      8             803,062 
 1175,038      8             803,625 
 1175,038      8             804,25 
 1175,038      8             804,812 
 1175,038      8             805,328 
 1175,038      8             805,937 
 1175,038      8             806,562 
 1175,038      8             807,187 
 1175,038      8             807,766 
 1175,038      8             808,375 
 1175,038      8             808,953 
 1175,038      8             809,5 
 1175,038      8             810,062 
 1175,038      8             810,641 
 1175,038      8             811,266 
 1175,038      8             811,875 
 1175,038      8             812,5 
 1175,038      8             813,062 
 1175,038      8             813,625 
 1175,038      8             814,266 
 1175,038      8             814,875 
 1175,038      8             815,453 
 1175,038      8             816,078 
 1175,038      8             816,687 
 1175,038      8             817,312 
 1175,038      8             817,875 
 1175,038      8             818,453 
 1175,038      8             819,016 
 1175,038      8             819,578 
 1175,038      8             820,141 
 1175,038      8             820,75 
 1175,038      8             821,328 
 1175,038      8             821,891 
 1175,038      8             822,562 
 1175,038      8             823,078 
 1175,038      8             823,687 
 1175,038      8             824,25 
 1175,038      8             824,891 
 1175,038      8             825,516 
 1175,038      8             826,078 
 1175,038      8             826,641 
 1175,038      8             827,266 
 1175,038      8             827,828 
 1175,038      8             828,437 
 1175,038      8             829,016 
 1175,038      8             829,578 
 1175,038      8             830,187 
 1175,038      8             830,75 
 1175,038      8             831,312 
 1175,038      8             831,875 
 1175,038      8             832,437 
 1175,038      8             833,016 
 1175,038      8             833,625 
 1175,038      8             834,187 
 1175,038      8             834,812 
 1175,038      8             835,375 
 1175,038      8             835,937 
 1175,038      8             836,5 
 1175,038      8             837,078 
 1175,038      8             837,687 
 1175,038      8             838,266 
 1175,038      8             838,875 
 1175,038      8             839,453 
 1175,038      8             840 
 1175,038      8             840,562 
 1175,038      8             841,125 
 1175,038      8             841,75 
 1175,038      8             842,312 
 1175,038      8             842,891 
 1175,038      8             843,453 
 1175,038      8             844,062 
 1175,038      8             844,687 
 1175,038      8             845,203 
 1175,038      8             845,766 
 1175,038      8             846,328 
 1175,038      8             846,875 
 1175,038      8             847,5 
 1175,038      8             848,062 
 1175,038      8             848,641 
 1175,038      8             849,266 
 1175,038      8             849,875 
 1175,038      8             850,453 
 1175,038      8             851,078 
 1175,038      8             851,625 
 1175,038      8             852,187 
 1175,038      8             852,766 
 1175,038      8             853,375 
 1175,038      8             854,016 
 1175,038      8             854,625 
 1175,038      8             855,203 
 1175,038      8             855,766 
 1175,038      8             856,375 
 1175,038      8             856,953 
 1175,038      8             857,516 
 1175,038      8             858,125 
 1175,038      8             858,703 
 1175,038      8             859,312 
 1175,038      8             859,891 
 1175,038      8             860,453 
 1175,038      8             861,062 
 1175,038      8             861,687 
 1175,038      8             862,391 
 1175,038      8             862,937 
 1175,038      8             863,453 
 1175,038      8             864,062 
 1175,038      8             864,687 
 1175,038      8             865,328 
 1175,038      8             865,891 
 1175,038      8             866,453 
 1175,038      8             867,016 
 1175,038      8             867,578 
 1175,038      8             868,141 
 1175,038      8             868,766 
 1175,038      8             869,375 
 1175,038      8             869,953 
 1175,038      8             870,562 
 1175,038      8             871,125 
 1175,038      8             871,703 
 1175,038      8             872,312 
 1175,038      8             872,875 
 1175,038      8             873,437 
 1175,038      8             874,062 
 1175,038      8             874,641 
 1175,038      8             875,25 
 1175,038      8             875,828 
 1175,038      8             876,437 
 1175,038      8             877 
 1175,038      8             877,578 
 1175,038      8             878,187 
 1175,038      8             878,719 
 1175,038      8             879,328 
 1175,038      8             879,891 
 1175,038      8             880,453 
 1175,038      8             881,078 
 1175,038      8             881,594 
 1175,038      8             882,203 
 1175,038      8             882,781 
 1175,038      8             883,344 
 1175,038      8             883,906 
 1175,038      8             884,469 
 1175,038      8             885,094 
 1175,038      8             885,656 
 1175,038      8             886,266 
 1175,038      8             886,828 
 1175,038      8             887,406 
 1175,038      8             887,969 
 1175,038      8             888,531 
 1175,038      8             889,141 
 1175,038      8             889,719 
 1175,038      8             890,281 
 1175,038      8             890,891 
 1175,038      8             891,469 
 1175,038      8             892,078 
 1175,038      8             892,641 
 1175,038      8             893,266 
 1175,038      8             893,828 
 1175,038      8             894,391 
 1175,038      8             895,016 
 1175,038      8             895,578 
 1175,038      8             896,203 
 1175,038      8             896,766 
 1175,038      8             897,344 
 1175,038      8             897,906 
 1175,038      8             898,531 
 1175,038      8             899,094 
 1175,038      8             899,703 
 1175,038      8             900,266 
 1175,038      8             900,844 
 1175,038      8             901,453 
 1175,038      8             902,156 
 1175,038      8             902,766 
 1175,038      8             903,406 
 1175,038      8             904,016 
 1175,038      8             904,578 
 1175,038      8             905,141 
 1175,038      8             905,766 
 1175,038      8             906,328 
 1175,038      8             906,891 
 1175,038      8             907,469 
 1175,038      8             908,031 
 1175,038      8             908,594 
 1175,038      8             909,156 
 1175,038      8             909,719 
 1175,038      8             910,281 
 1175,038      8             910,906 
 1175,038      8             911,578 
 1175,038      8             912,266 
 1175,038      8             912,844 
 1175,038      8             913,453 
 1175,038      8             914,016 
 1175,038      8             914,531 
 1175,038      8             915,203 
 1175,038      8             915,766 
 1175,038      8             916,328 
 1175,038      8             916,891 
 1175,038      8             917,469 
 1175,038      8             918,016 
 1175,038      8             918,578 
 1175,038      8             919,141 
 1175,038      8             919,703 
 1175,038      8             920,266 
 1175,038      8             920,891 
 1175,038      8             921,453 
 1175,038      8             922,016 
 1175,038      8             922,656 
 1175,038      8             923,219 
 1175,038      8             923,828 
 1175,038      8             924,406 
 1175,038      8             925,094 
 1175,038      8             925,656 
 1175,038      8             926,266 
 1175,038      8             926,828 
 1175,038      8             927,391 
 1175,038      8             927,953 
 1175,038      8             928,531 
 1175,038      8             929,094 
 1175,038      8             929,719 
 1175,038      8             930,328 
 1175,038      8             930,906 
 1175,038      8             931,469 
 1175,038      8             932,094 
 1175,038      8             932,703 
 1175,038      8             933,281 
 1175,038      8             933,906 
 1175,038      8             934,469 
 1175,038      8             935,094 
 1175,038      8             935,719 
 1175,038      8             936,266 
 1175,038      8             936,844 
 1175,038      8             937,406 
 1175,038      8             938,078 
 1175,038      8             938,656 
 1175,038      8             939,219 
 1175,038      8             939,844 
 1175,038      8             940,453 
 1175,038      8             941,078 
 1175,038      8             941,641 
 1175,038      8             942,203 
 1175,038      8             942,828 
 1175,038      8             943,344 
 1175,038      8             943,953 
 1175,038      8             944,531 
 1175,038      8             945,094 
 1175,038      8             945,719 
 1175,038      8             946,266 
 1175,038      8             946,844 
 1175,038      8             947,406 
 1175,038      8             948,016 
 1175,038      8             948,578 
 1175,038      8             949,141 
 1175,038      8             949,719 
 1175,038      8             950,344 
 1175,038      8             951,016 
 1175,038      8             951,594 
 1175,038      8             952,266 
 1175,038      8             952,828 
 1175,038      8             953,406 
 1175,038      8             953,969 
 1175,038      8             954,578 
 1175,038      8             955,156 
 1175,038      8             955,719 
 1175,038      8             956,344 
 1175,038      8             956,953 
 1175,038      8             957,578 
 1175,038      8             958,203 
 1175,038      8             958,766 
 1175,038      8             959,328 
 1175,038      8             959,906 
 1175,038      8             960,531 
 1175,038      8             961,094 
 1175,038      8             961,656 
 1175,038      8             962,328 
 1175,038      8             962,891 
 1175,038      8             963,516 
 1175,038      8             964,078 
 1175,038      8             964,641 
 1175,038      8             965,219 
 1175,038      8             965,781 
 1175,038      8             966,391 
 1175,038      8             966,969 
 1175,038      8             967,594 
 1175,038      8             968,328 
 1175,038      8             968,891 
 1175,038      8             969,469 
 1175,038      8             970,078 
 1175,038      8             970,656 
 1175,038      8             971,219 
 1175,038      8             971,844 
 1175,038      8             972,406 
 1175,038      8             972,969 
 1175,038      8             973,656 
 1175,038      8             974,281 
 1175,038      8             974,844 
 1175,038      8             975,453 
 1175,038      8             976,016 
 1175,038      8             976,594 
 1175,038      8             977,219 
 1175,038      8             977,828 
 1175,038      8             978,453 
 1175,038      8             979,062 
 1175,038      8             979,687 
 1175,038      8             980,25 
 1175,038      8             980,891 
 1175,038      8             981,5 
 1175,038      8             982,078 
 1175,038      8             982,687 
 1175,038      8             983,203 
 1175,038      8             983,766 
 1175,038      8             984,328 
 1175,038      8             984,891 
 1175,038      8             985,453 
 1175,038      8             986,062 
 1175,038      8             986,641 
 1175,038      8             987,203 
 1175,038      8             987,812 
 1175,038      8             988,391 
 1175,038      8             989,016 
 1175,038      8             989,578 
 1175,038      8             990,141 
 1175,038      8             990,703 
 1175,038      8             991,266 
 1175,038      8             991,875 
 1175,038      8             992,516 
 1175,038      8             993,141 
 1175,038      8             993,75 
 1175,038      8             994,312 
 1175,038      8             994,953 
 1175,038      8             995,562 
 1175,038      8             996,125 
 1175,038      8             996,687 
 1175,038      8             997,266 
 1175,038      8             997,891 
 1175,038      8             998,5 
 1175,038      8             999,078 
 1175,038      8             999,641 
 1175,038      8             1000,266 
 1175,038      8             1000,875 
 1175,038      8             1001,437 
 1175,038      8             1002 
 1175,038      8             1002,641 
 1175,038      8             1003,203 
 1175,038      8             1003,828 
 1175,038      8             1004,391 
 1175,038      8             1004,953 
 1175,038      8             1005,562 
 1175,038      8             1006,203 
 1175,038      8             1006,766 
 1175,038      8             1007,391 
 1175,038      8             1008,016 
 1175,038      8             1008,625 
 1175,038      8             1009,187 
 1175,038      8             1009,75 
 1175,038      8             1010,375 
 1175,038      8             1010,937 
 1175,038      8             1011,5 
 1175,038      8             1012,062 
 1175,038      8             1012,641 
 1175,038      8             1013,203 
 1175,038      8             1013,812 
 1175,038      8             1014,328 
 1175,038      8             1014,875 
 1175,038      8             1015,437 
 1175,038      8             1016 
 1175,038      8             1016,641 
 1175,038      8             1017,266 
 1175,038      8             1017,828 
 1175,038      8             1018,437 
 1175,038      8             1019,016 
 1175,038      8             1019,687 
 1175,038      8             1020,203 
 1175,038      8             1020,812 
 1175,038      8             1021,375 
 1175,038      8             1022 
 1175,038      8             1022,516 
 1175,038      8             1023,125 
 1175,038      8             1023,687 
 1175,038      8             1024,25 
 1175,038      8             1024,766 
 1175,038      8             1025,391 
 1175,038      8             1026 
 1175,038      8             1026,625 
 1175,038      8             1027,203 
 1175,038      8             1027,828 
 1175,038      8             1028,437 
 1175,038      8             1029,016 
 1175,038      8             1029,625 
 1175,038      8             1030,187 
 1175,038      8             1030,766 
 1175,038      8             1031,375 
 1175,038      8             1031,953 
 1175,038      8             1032,578 
 1175,038      8             1033,187 
 1175,038      8             1033,766 
 1175,038      8             1034,391 
 1175,038      8             1035,016 
 1175,038      8             1035,562 
 1175,038      8             1036,187 
 1175,038      8             1036,75 
 1175,038      8             1037,375 
 1175,038      8             1037,937 
 1175,038      8             1038,5 
 1175,038      8             1039,078 
 1175,038      8             1039,687 
 1175,038      8             1040,312 
 1175,038      8             1040,875 
 1175,038      8             1041,437 
 1175,038      8             1042 
 1175,038      8             1042,516 
 1175,038      8             1043,078 
 1175,038      8             1043,687 
 1175,038      8             1044,25 
 1175,038      8             1044,875 
 1175,038      8             1045,5 
 1175,038      8             1046,078 
 1175,038      8             1046,703 
 1175,038      8             1047,312 
 1175,038      8             1047,891 
 1175,038      8             1048,516 
 1175,038      8             1049,141 
 1175,038      8             1049,703 
 1175,038      8             1050,312 
 1175,038      8             1050,937 
 1175,038      8             1051,5 
 1175,038      8             1052,016 
 1175,038      8             1052,625 
 1175,038      8             1053,203 
 1175,038      8             1053,766 
 1175,038      8             1054,391 
 1175,038      8             1054,953 
 1175,038      8             1055,578 
 1175,038      8             1056,141 
 1175,038      8             1056,75 
 1175,038      8             1057,328 
 1175,038      8             1057,937 
 1175,038      8             1058,5 
 1175,038      8             1059,141 
 1175,038      8             1059,703 
 1175,038      8             1060,25 
 1175,038      8             1060,828 
 1175,038      8             1061,437 
 1175,038      8             1061,953 
 1175,038      8             1062,516 
 1175,038      8             1063,078 
 1175,038      8             1063,687 
 1175,038      8             1064,266 
 1175,038      8             1064,828 
 1175,038      8             1065,562 
 1175,038      8             1066,141 
 1175,038      8             1066,75 
 1175,038      8             1067,328 
 1175,038      8             1067,937 
 1175,038      8             1068,516 
 1175,038      8             1069,125 
 1175,038      8             1069,687 
 1175,038      8             1070,312 
 1175,038      8             1070,828 
 1175,038      8             1071,5 
 1175,038      8             1072,062 
 1175,038      8             1072,625 
 1175,038      8             1073,203 
 1175,038      8             1073,75 
 1175,038      8             1074,312 
 1175,038      8             1074,937 
 1175,038      8             1075,562 
 1175,038      8             1076,141 
 1175,038      8             1076,75 
 1175,038      8             1077,312 
 1175,038      8             1077,875 
 1175,038      8             1078,437 
 1175,038      8             1078,953 
 1175,038      8             1079,562 
 1175,038      8             1080,125 
 1175,038      8             1080,687 
 1175,038      8             1081,25 
 1175,038      8             1081,828 
 1175,038      8             1082,391 
 1175,038      8             1083 
 1175,038      8             1083,625 
 1175,038      8             1084,187 
 1175,038      8             1084,766 
 1175,038      8             1085,375 
 1175,038      8             1085,937 
 1175,038      8             1086,516 
 1175,038      8             1087,078 
 1175,038      8             1087,687 
 1175,038      8             1088,25 
 1175,038      8             1088,812 
 1175,038      8             1089,437 
 1175,038      8             1090,062 
 1175,038      8             1090,687 
 1175,038      8             1091,266 
 1175,038      8             1091,875 
 1175,038      8             1092,391 
 1175,038      8             1093 
 1175,038      8             1093,641 
 1175,038      8             1094,25 
 1175,038      8             1094,828 
 1175,038      8             1095,5 
 1175,038      8             1096,062 
 1175,038      8             1096,625 
 1175,038      8             1097,187 
 1175,038      8             1097,766 
 1175,038      8             1098,437 
 1175,038      8             1099 
 1175,038      8             1099,516 
 1175,038      8             1100,125 
 1175,038      8             1100,703 
 1175,038      8             1101,328 
 1175,038      8             1101,891 
 1175,038      8             1102,5 
 1175,038      8             1103,125 
 1175,038      8             1103,703 
 1175,038      8             1104,312 
 1175,038      8             1104,937 
 1175,038      8             1105,516 
 1175,038      8             1106,125 
 1175,038      8             1106,703 
 1175,038      8             1107,266 
 1175,038      8             1107,891 
 1175,038      8             1108,516 
 1175,038      8             1109,078 
 1175,038      8             1109,641 
 1175,038      8             1110,25 
 1175,038      8             1110,828 
 1175,038      8             1111,437 
 1175,038      8             1112,062 
 1175,038      8             1112,625 
 1175,038      8             1113,187 
 1175,038      8             1113,812 
 1175,038      8             1114,453 
 1175,038      8             1115,016 
 1175,038      8             1115,578 
 1175,038      8             1116,187 
 1175,038      8             1116,766 
 1175,038      8             1117,375 
 1175,038      8             1117,891 
 1175,038      8             1118,516 
 1175,038      8             1119,125 
 1175,038      8             1119,703 
 1175,038      8             1120,266 
 1175,038      8             1120,828 
 1175,038      8             1121,453 
 1175,038      8             1122,062 
 1175,038      8             1122,641 
 1175,038      8             1123,25 
 1175,038      8             1123,812 
 1175,038      8             1124,391 
 1175,038      8             1124,953 
 1175,038      8             1125,5 
 1175,038      8             1126,125 
 1175,038      8             1126,687 
 1175,038      8             1127,328 
 1175,038      8             1127,953 
 1175,038      8             1128,562 
 1175,038      8             1129,203 
 1175,038      8             1129,937 
 1175,038      8             1130,5 
 1175,038      8             1131,078 
 1175,038      8             1131,625 
 1175,038      8             1132,312 
 1175,038      8             1132,891 
 1175,038      8             1133,516 
 1175,038      8             1134,125 
 1175,038      8             1134,703 
 1175,038      8             1135,312 
 1175,038      8             1135,875 
 1175,038      8             1136,562 
 1175,038      8             1137,125 
 1175,038      8             1137,641 
 1175,038      8             1138,203 
 1175,038      8             1138,812 
 1175,038      8             1139,375 
 1175,038      8             1139,953 
 1175,038      8             1140,625 
 1175,038      8             1141,187 
 1175,038      8             1141,75 
 1175,038      8             1142,312 
 1175,038      8             1142,891 
 1175,038      8             1143,5 
 1175,038      8             1144,078 
 1175,038      8             1144,641 
 1175,038      8             1145,203 
 1175,038      8             1145,875 
 1175,038      8             1146,453 
 1175,038      8             1147,062 
 1175,038      8             1147,531 
 1175,038      8             1147,844 
 1175,038      8             1148,25 
 1175,038      8             1148,578 
 1175,038      8             1148,953 
 1175,038      8             1149,266 
 1175,038      8             1149,562 
 1175,038      8             1149,891 
 1175,038      8             1150,25 
 1175,038      8             1150,578 
 1175,038      8             1150,875 
 1175,038      8             1151,172 
 1175,038      8             1151,453 
 1175,038      8             1151,781 
 1175,038      8             1152,125 
 1175,038      8             1152,469 
 1175,038      8             1152,797 
 1175,038      8             1153,062 
 1175,038      8             1153,375 
 1175,038      8             1153,719 
 1175,038      8             1154,031 
 1175,038      8             1154,391 
 1175,038      8             1154,672 
 1175,038      8             1154,969 
 1175,038      8             1155,312 
 1175,038      8             1155,656 
 1175,038      8             1155,953 
 1175,038      8             1156,297 
 1175,038      8             1156,594 
 1175,038      8             1156,875 
 1175,038      8             1157,219 
 1175,038      8             1157,562 
 1175,038      8             1157,859 
 1175,038      8             1158,156 
 1175,038      8             1158,453 
 1175,038      8             1158,75 
 1175,038      8             1159,047 
 1175,038      8             1159,328 
 1175,038      8             1159,641 
 1175,038      8             1159,922 
 1175,038      8             1160,203 
 1175,038      8             1160,484 
 1175,038      8             1160,766 
 1175,038      8             1161,109 
 1175,038      8             1161,484 
 1175,038      8             1161,797 
 1175,038      8             1162,094 
 1175,038      8             1162,406 
 1175,038      8             1162,734 
 1175,038      8             1163,062 
 1175,038      8             1163,359 
 1175,038      8             1163,656 
 1175,038      8             1163,969 
