Iteraciones:   4282 

Costo         Vehículos     Tiempo [seg]
 1225,56       8             1444,374 
 1225,56       8             1445,577 
 1225,56       8             1446,952 
 1225,56       8             1448,218 
 1225,56       8             1449,359 
 1225,56       8             1450,655 
 1225,56       8             1451,968 
 1225,56       8             1453,109 
 1225,56       8             1454,39 
 1225,56       8             1455,671 
 1225,56       8             1456,765 
 1225,56       8             1458,093 
 1225,56       8             1459,327 
 1225,56       8             1460,749 
 1225,56       8             1461,905 
 1225,56       8             1463,187 
 1225,56       8             1464,359 
 1225,56       8             1465,609 
 1225,56       8             1466,843 
 1225,56       8             1468,265 
 1225,56       8             1469,468 
 1225,56       8             1470,78 
 1225,56       8             1472,124 
 1225,56       8             1473,374 
 1225,56       8             1474,64 
 1225,56       8             1475,827 
 1225,56       8             1477,124 
 1225,56       8             1478,327 
 1225,56       8             1479,452 
 1225,56       8             1480,702 
 1225,56       8             1481,999 
 1225,56       8             1483,218 
 1225,56       8             1484,562 
 1225,56       8             1485,905 
 1225,56       8             1487,187 
 1225,56       8             1488,249 
 1224,827      8             1489,452 
 1224,827      8             1490,78 
 1224,827      8             1492,109 
 1224,827      8             1493,343 
 1224,827      8             1494,546 
 1224,827      8             1495,749 
 1224,827      8             1496,968 
 1224,827      8             1498,265 
 1224,827      8             1499,468 
 1224,827      8             1500,734 
 1224,827      8             1501,937 
 1224,827      8             1503,234 
 1224,827      8             1504,499 
 1224,827      8             1505,796 
 1224,827      8             1506,937 
 1224,827      8             1508,14 
 1224,827      8             1509,484 
 1224,827      8             1510,609 
 1224,827      8             1511,843 
 1224,827      8             1513,077 
 1224,827      8             1514,234 
 1224,827      8             1515,499 
 1224,827      8             1516,702 
 1224,827      8             1517,968 
 1224,827      8             1519,202 
 1224,827      8             1520,499 
 1224,827      8             1521,593 
 1224,827      8             1522,859 
 1224,827      8             1524,124 
 1224,827      8             1525,265 
 1224,827      8             1526,577 
 1224,827      8             1527,827 
 1224,827      8             1528,937 
 1224,827      8             1530,218 
 1224,827      8             1531,468 
 1224,827      8             1532,655 
 1224,827      8             1534,015 
 1224,827      8             1535,437 
 1224,827      8             1536,593 
 1224,827      8             1537,905 
 1224,827      8             1539,202 
 1224,827      8             1540,421 
 1224,827      8             1541,593 
 1224,827      8             1542,937 
 1224,827      8             1544,171 
 1224,827      8             1545,39 
 1224,827      8             1546,687 
 1224,827      8             1547,812 
 1224,827      8             1549,046 
 1224,827      8             1550,374 
 1224,827      8             1551,515 
 1224,827      8             1552,749 
 1224,827      8             1554,077 
 1224,827      8             1555,249 
 1224,827      8             1556,546 
 1224,827      8             1557,827 
 1224,827      8             1559,062 
 1224,827      8             1560,218 
 1224,827      8             1561,562 
 1224,827      8             1562,687 
 1224,827      8             1563,952 
 1224,827      8             1565,234 
 1224,827      8             1566,452 
 1224,827      8             1567,655 
 1224,827      8             1568,952 
 1224,827      8             1570,155 
 1224,827      8             1571,343 
 1224,827      8             1572,687 
 1224,827      8             1573,937 
 1224,827      8             1575,155 
 1224,827      8             1576,405 
 1224,827      8             1577,577 
 1224,827      8             1578,812 
 1224,827      8             1580,077 
 1224,827      8             1581,265 
 1224,827      8             1582,484 
 1224,827      8             1583,78 
 1224,827      8             1585,03 
 1224,827      8             1586,187 
 1224,827      8             1587,405 
 1224,827      8             1588,671 
 1224,827      8             1589,937 
 1223,617      8             1591,202 
 1223,617      8             1592,374 
 1223,617      8             1593,64 
 1223,617      8             1594,984 
 1223,617      8             1596,28 
 1223,617      8             1597,405 
 1223,617      8             1598,765 
 1223,617      8             1599,859 
 1223,617      8             1601,046 
 1223,617      8             1602,374 
 1223,617      8             1603,64 
 1223,617      8             1604,843 
 1223,617      8             1606,202 
 1223,617      8             1607,312 
 1223,617      8             1608,718 
 1223,617      8             1610,046 
 1223,617      8             1611,249 
 1223,617      8             1612,562 
 1223,617      8             1613,859 
 1223,617      8             1615,249 
 1223,617      8             1616,609 
 1223,617      8             1617,765 
 1223,617      8             1619,14 
 1223,617      8             1620,374 
 1223,617      8             1621,609 
 1223,617      8             1622,827 
 1223,617      8             1624,077 
 1223,617      8             1625,374 
 1223,617      8             1626,734 
 1223,617      8             1628,077 
 1223,617      8             1629,343 
 1223,617      8             1630,702 
 1223,617      8             1631,968 
 1223,617      8             1633,155 
 1223,617      8             1634,515 
 1223,617      8             1635,827 
 1223,617      8             1637,077 
 1223,617      8             1638,249 
 1223,617      8             1639,53 
 1223,617      8             1640,78 
 1223,617      8             1641,952 
 1223,617      8             1643,234 
 1223,617      8             1644,484 
 1223,617      8             1645,624 
 1223,617      8             1646,968 
 1223,617      8             1648,218 
 1206,084      8             1649,499 
 1206,084      8             1650,749 
 1206,084      8             1652,062 
 1206,084      8             1653,249 
 1206,084      8             1654,484 
 1206,084      8             1655,812 
 1206,084      8             1657,171 
 1206,084      8             1658,374 
 1206,084      8             1659,624 
 1206,084      8             1660,843 
 1206,084      8             1661,984 
 1206,084      8             1663,202 
 1206,084      8             1664,421 
 1206,084      8             1665,593 
 1206,084      8             1666,859 
 1206,084      8             1668,077 
 1206,084      8             1669,327 
 1206,084      8             1670,562 
 1206,084      8             1671,749 
 1206,084      8             1672,952 
 1206,084      8             1674,249 
 1206,084      8             1675,53 
 1206,084      8             1676,734 
 1206,084      8             1677,999 
 1206,084      8             1679,249 
 1206,084      8             1680,515 
 1206,084      8             1681,812 
 1206,084      8             1683,015 
 1206,084      8             1684,312 
 1206,084      8             1685,64 
 1206,084      8             1686,984 
 1206,084      8             1688,093 
 1206,084      8             1689,437 
 1206,084      8             1690,812 
 1206,084      8             1692,14 
 1206,084      8             1693,546 
 1206,084      8             1694,952 
 1206,084      8             1696,296 
 1206,084      8             1697,499 
 1206,084      8             1698,702 
 1206,084      8             1700,03 
 1206,084      8             1701,155 
 1206,084      8             1702,421 
 1206,084      8             1703,734 
 1206,084      8             1705,015 
 1206,084      8             1706,312 
 1206,084      8             1707,593 
 1206,084      8             1708,874 
 1206,084      8             1710,077 
 1206,084      8             1711,39 
 1206,084      8             1712,718 
 1206,084      8             1714,077 
 1206,084      8             1715,452 
 1206,084      8             1716,827 
 1206,084      8             1718,202 
 1206,084      8             1719,577 
 1206,084      8             1720,905 
 1206,084      8             1722,28 
 1206,084      8             1723,655 
 1206,084      8             1725,077 
 1206,084      8             1726,452 
 1206,084      8             1727,749 
 1206,084      8             1729,03 
 1206,084      8             1730,327 
 1206,084      8             1731,593 
 1206,084      8             1732,796 
 1206,084      8             1734,046 
 1206,084      8             1735,296 
 1206,084      8             1736,609 
 1206,084      8             1737,843 
 1206,084      8             1739,093 
 1206,084      8             1740,39 
 1206,084      8             1741,562 
 1206,084      8             1742,827 
 1206,084      8             1744,046 
 1206,084      8             1745,359 
 1206,084      8             1746,64 
 1206,084      8             1747,968 
 1206,084      8             1749,155 
 1206,084      8             1750,39 
 1206,084      8             1751,734 
 1206,084      8             1753,015 
 1206,084      8             1754,28 
 1206,084      8             1755,624 
 1206,084      8             1756,921 
 1206,084      8             1758,218 
 1206,084      8             1759,484 
 1206,084      8             1760,624 
 1206,084      8             1761,905 
 1206,084      8             1763,218 
 1206,084      8             1764,53 
 1206,084      8             1765,702 
 1206,084      8             1766,984 
 1206,084      8             1768,312 
 1206,084      8             1769,499 
 1206,084      8             1770,765 
 1206,084      8             1772,077 
 1206,084      8             1773,234 
 1206,084      8             1774,671 
 1206,084      8             1776,046 
 1206,084      8             1777,296 
 1206,084      8             1778,499 
 1206,084      8             1779,843 
 1206,084      8             1781,109 
 1206,084      8             1782,234 
 1206,084      8             1783,546 
 1206,084      8             1784,718 
 1206,084      8             1786,015 
 1206,084      8             1787,359 
 1206,084      8             1788,609 
 1206,084      8             1789,827 
 1206,084      8             1791,249 
 1206,084      8             1792,577 
 1206,084      8             1793,921 
 1206,084      8             1795,109 
 1206,084      8             1796,374 
 1206,084      8             1797,624 
 1206,084      8             1798,999 
 1206,084      8             1800,296 
 1206,084      8             1801,64 
 1206,084      8             1802,952 
 1206,084      8             1804,28 
 1206,084      8             1805,609 
 1206,084      8             1806,796 
 1206,084      8             1808,062 
 1206,084      8             1809,437 
 1206,084      8             1810,702 
 1206,084      8             1812,03 
 1206,084      8             1813,202 
 1206,084      8             1814,546 
 1206,084      8             1815,796 
 1206,084      8             1817,14 
 1206,084      8             1818,39 
 1206,084      8             1819,671 
 1206,084      8             1820,999 
 1206,084      8             1822,327 
 1206,084      8             1823,53 
 1206,084      8             1824,796 
 1206,084      8             1826,077 
 1206,084      8             1827,359 
 1206,084      8             1828,64 
 1206,084      8             1829,984 
 1206,084      8             1831,296 
 1206,084      8             1832,515 
 1206,084      8             1833,874 
 1206,084      8             1835,218 
 1206,084      8             1836,421 
 1206,084      8             1837,593 
 1206,084      8             1838,827 
 1206,084      8             1840,03 
 1206,084      8             1841,296 
 1206,084      8             1842,687 
 1206,084      8             1843,859 
 1206,084      8             1845,155 
 1206,084      8             1846,499 
 1206,084      8             1847,796 
 1206,084      8             1848,999 
 1206,084      8             1850,312 
 1206,084      8             1851,624 
 1206,084      8             1852,796 
 1206,084      8             1854,077 
 1206,084      8             1855,374 
 1206,084      8             1856,655 
 1206,084      8             1857,968 
 1206,084      8             1859,312 
 1206,084      8             1860,53 
 1206,084      8             1861,78 
 1206,084      8             1863,03 
 1206,084      8             1864,265 
 1206,084      8             1865,546 
 1206,084      8             1866,827 
 1206,084      8             1868,077 
 1206,084      8             1869,265 
 1206,084      8             1870,577 
 1206,084      8             1871,812 
 1206,084      8             1872,952 
 1206,084      8             1874,265 
 1206,084      8             1875,577 
 1206,084      8             1876,734 
 1206,084      8             1878,124 
 1206,084      8             1879,468 
 1206,084      8             1880,593 
 1206,084      8             1882,015 
 1206,084      8             1883,374 
 1206,084      8             1884,562 
 1206,084      8             1885,734 
 1206,084      8             1886,968 
 1206,084      8             1888,171 
 1206,084      8             1889,437 
 1206,084      8             1890,749 
 1206,084      8             1892,046 
 1206,084      8             1893,265 
 1206,084      8             1894,64 
 1206,084      8             1895,999 
 1206,084      8             1897,234 
 1206,084      8             1898,546 
 1206,084      8             1899,905 
 1206,084      8             1901,14 
 1206,084      8             1902,468 
 1206,084      8             1903,765 
 1206,084      8             1905,124 
 1206,084      8             1906,327 
 1206,084      8             1907,593 
 1206,084      8             1908,859 
 1206,084      8             1910,046 
 1206,084      8             1911,234 
 1206,084      8             1912,593 
 1206,084      8             1913,827 
 1206,084      8             1915,14 
 1206,084      8             1916,359 
 1206,084      8             1917,593 
 1206,084      8             1918,859 
 1206,084      8             1920,171 
 1206,084      8             1921,452 
 1206,084      8             1922,765 
 1206,084      8             1924,14 
 1206,084      8             1925,499 
 1206,084      8             1926,843 
 1206,084      8             1927,874 
 1206,084      8             1928,593 
 1206,084      8             1929,312 
 1206,084      8             1930,015 
 1206,084      8             1930,718 
 1206,084      8             1931,421 
 1206,084      8             1932,077 
 1206,084      8             1932,765 
 1206,084      8             1933,421 
 1206,084      8             1934,109 
 1206,084      8             1934,78 
 1206,084      8             1935,452 
 1206,084      8             1936,171 
 1206,084      8             1936,859 
 1206,084      8             1937,546 
 1206,084      8             1938,234 
 1206,084      8             1938,937 
 1206,084      8             1939,609 
 1206,084      8             1940,296 
 1206,084      8             1940,999 
 1206,084      8             1941,671 
 1206,084      8             1942,343 
 1206,084      8             1943,062 
 1206,084      8             1943,749 
 1206,084      8             1944,468 
 1206,084      8             1945,14 
 1206,084      8             1945,843 
 1206,084      8             1946,562 
 1206,084      8             1947,249 
 1206,084      8             1947,937 
 1206,084      8             1948,64 
 1206,084      8             1949,312 
 1206,084      8             1950,03 
 1206,084      8             1950,718 
 1206,084      8             1951,405 
 1206,084      8             1952,077 
 1206,084      8             1952,749 
 1206,084      8             1953,452 
 1206,084      8             1954,124 
 1206,084      8             1954,827 
 1206,084      8             1955,53 
 1206,084      8             1956,234 
 1206,084      8             1956,921 
 1206,084      8             1957,577 
 1206,084      8             1958,265 
 1206,084      8             1958,952 
 1206,084      8             1959,64 
 1206,084      8             1960,327 
 1206,084      8             1961,015 
 1206,084      8             1961,718 
 1206,084      8             1962,39 
 1206,084      8             1963,062 
 1206,084      8             1963,765 
 1206,084      8             1964,452 
 1206,084      8             1965,124 
 1206,084      8             1965,827 
 1206,084      8             1966,515 
 1206,084      8             1967,187 
 1206,084      8             1967,859 
 1206,084      8             1968,53 
 1206,084      8             1969,265 
 1206,084      8             1969,937 
 1206,084      8             1970,64 
 1206,084      8             1971,312 
 1206,084      8             1971,984 
 1206,084      8             1972,718 
 1206,084      8             1973,374 
 1206,084      8             1974,062 
 1206,084      8             1974,749 
 1206,084      8             1975,421 
 1206,084      8             1976,109 
 1206,084      8             1976,812 
 1206,084      8             1977,484 
 1206,084      8             1978,155 
 1206,084      8             1978,89 
 1206,084      8             1979,577 
 1206,084      8             1980,265 
 1206,084      8             1980,921 
 1206,084      8             1981,593 
 1206,084      8             1982,265 
 1206,084      8             1982,952 
 1206,084      8             1983,624 
 1206,084      8             1984,327 
 1206,084      8             1985,03 
 1206,084      8             1985,718 
 1206,084      8             1986,405 
 1206,084      8             1987,093 
 1206,084      8             1987,749 
 1206,084      8             1988,468 
 1206,084      8             1989,124 
 1206,084      8             1989,812 
 1206,084      8             1990,499 
 1206,084      8             1991,171 
 1206,084      8             1991,859 
 1206,084      8             1992,53 
 1206,084      8             1993,265 
 1206,084      8             1993,968 
 1206,084      8             1994,655 
 1206,084      8             1995,312 
 1206,084      8             1995,984 
 1206,084      8             1996,671 
 1206,084      8             1997,343 
 1206,084      8             1998,03 
 1206,084      8             1998,702 
 1206,084      8             1999,39 
 1206,084      8             2000,046 
 1206,084      8             2000,734 
 1206,084      8             2001,421 
 1206,084      8             2002,093 
 1206,084      8             2002,749 
 1206,084      8             2003,437 
 1206,084      8             2004,109 
 1206,084      8             2004,812 
 1206,084      8             2005,484 
 1206,084      8             2006,155 
 1206,084      8             2006,843 
 1206,084      8             2007,499 
 1206,084      8             2008,155 
 1206,084      8             2008,827 
 1206,084      8             2009,515 
 1206,084      8             2010,234 
 1206,084      8             2010,905 
 1206,084      8             2011,609 
 1206,084      8             2012,28 
 1206,084      8             2012,968 
 1206,084      8             2013,64 
 1206,084      8             2014,312 
 1189,053      8             2015,015 
 1189,053      8             2015,702 
 1189,053      8             2016,359 
 1189,053      8             2017,03 
 1189,053      8             2017,702 
 1189,053      8             2018,39 
 1189,053      8             2019,062 
 1189,053      8             2019,734 
 1189,053      8             2020,421 
 1189,053      8             2021,093 
 1189,053      8             2021,765 
 1189,053      8             2022,437 
 1189,053      8             2023,109 
 1189,053      8             2023,812 
 1189,053      8             2024,484 
 1189,053      8             2025,14 
 1189,053      8             2025,812 
 1189,053      8             2026,499 
 1189,053      8             2027,171 
 1189,053      8             2027,859 
 1189,053      8             2028,53 
 1189,053      8             2029,202 
 1189,053      8             2029,89 
 1189,053      8             2030,562 
 1189,053      8             2031,234 
 1189,053      8             2031,905 
 1189,053      8             2032,562 
 1189,053      8             2033,234 
 1189,053      8             2033,89 
 1189,053      8             2034,546 
 1189,053      8             2035,218 
 1189,053      8             2035,89 
 1189,053      8             2036,577 
 1189,053      8             2037,249 
 1189,053      8             2037,905 
 1189,053      8             2038,593 
 1189,053      8             2039,265 
 1189,053      8             2039,952 
 1189,053      8             2040,593 
 1189,053      8             2041,28 
 1189,053      8             2041,937 
 1189,053      8             2042,655 
 1189,053      8             2043,343 
 1189,053      8             2044,03 
 1189,053      8             2044,749 
 1189,053      8             2045,421 
 1189,053      8             2046,093 
 1189,053      8             2046,78 
 1189,053      8             2047,452 
 1189,053      8             2048,124 
 1189,053      8             2048,812 
 1189,053      8             2049,484 
 1189,053      8             2050,155 
 1189,053      8             2050,827 
 1189,053      8             2051,53 
 1189,053      8             2052,218 
 1189,053      8             2052,905 
 1189,053      8             2053,593 
 1189,053      8             2054,28 
 1189,053      8             2054,968 
 1189,053      8             2055,624 
 1189,053      8             2056,327 
 1189,053      8             2057,03 
 1189,053      8             2057,687 
 1189,053      8             2058,374 
 1189,053      8             2059,062 
 1189,053      8             2059,749 
 1189,053      8             2060,421 
 1189,053      8             2061,124 
 1189,053      8             2061,78 
 1189,053      8             2062,452 
 1189,053      8             2063,124 
 1189,053      8             2063,859 
 1189,053      8             2064,546 
 1189,053      8             2065,249 
 1189,053      8             2065,937 
 1189,053      8             2066,609 
 1189,053      8             2067,28 
 1189,053      8             2067,968 
 1189,053      8             2068,609 
 1189,053      8             2069,312 
 1189,053      8             2069,984 
 1189,053      8             2070,655 
 1189,053      8             2071,312 
 1189,053      8             2071,999 
 1189,053      8             2072,687 
 1189,053      8             2073,39 
 1189,053      8             2074,046 
 1189,053      8             2074,734 
 1189,053      8             2075,405 
 1189,053      8             2076,093 
 1189,053      8             2076,78 
 1189,053      8             2077,437 
 1189,053      8             2078,124 
 1189,053      8             2078,796 
 1189,053      8             2079,468 
 1189,053      8             2080,14 
 1189,053      8             2080,827 
 1189,053      8             2081,515 
 1189,053      8             2082,202 
 1189,053      8             2082,859 
 1189,053      8             2083,546 
 1189,053      8             2084,218 
 1189,053      8             2084,905 
 1189,053      8             2085,593 
 1189,053      8             2086,265 
 1189,053      8             2086,937 
 1189,053      8             2087,655 
 1189,053      8             2088,343 
 1189,053      8             2088,999 
 1189,053      8             2089,671 
 1189,053      8             2090,359 
 1189,053      8             2091,03 
 1189,053      8             2091,702 
 1189,053      8             2092,374 
 1189,053      8             2093,062 
 1189,053      8             2093,734 
 1189,053      8             2094,421 
 1189,053      8             2095,093 
 1189,053      8             2095,78 
 1189,053      8             2096,468 
 1189,053      8             2097,14 
 1189,053      8             2097,812 
 1189,053      8             2098,499 
 1189,053      8             2099,171 
 1189,053      8             2099,843 
 1189,053      8             2100,515 
 1189,053      8             2101,155 
 1189,053      8             2101,827 
 1189,053      8             2102,515 
 1189,053      8             2103,187 
 1189,053      8             2103,859 
 1189,053      8             2104,546 
 1189,053      8             2105,218 
 1189,053      8             2105,89 
 1189,053      8             2106,562 
 1189,053      8             2107,249 
 1189,053      8             2107,921 
 1189,053      8             2108,593 
 1189,053      8             2109,265 
 1189,053      8             2109,937 
 1189,053      8             2110,609 
 1189,053      8             2111,265 
 1189,053      8             2111,952 
 1189,053      8             2112,64 
 1189,053      8             2113,343 
 1189,053      8             2113,999 
 1189,053      8             2114,687 
 1189,053      8             2115,359 
 1189,053      8             2116,062 
 1189,053      8             2116,734 
 1189,053      8             2117,405 
 1189,053      8             2118,062 
 1189,053      8             2118,734 
 1189,053      8             2119,405 
 1189,053      8             2120,109 
 1189,053      8             2120,78 
 1189,053      8             2121,437 
 1189,053      8             2122,109 
 1189,053      8             2122,796 
 1189,053      8             2123,452 
 1189,053      8             2124,155 
 1189,053      8             2124,812 
 1189,053      8             2125,499 
 1189,053      8             2126,202 
 1189,053      8             2126,859 
 1189,053      8             2127,53 
 1189,053      8             2128,234 
 1189,053      8             2128,89 
 1189,053      8             2129,562 
 1189,053      8             2130,265 
 1189,053      8             2130,937 
 1189,053      8             2131,609 
 1189,053      8             2132,28 
 1189,053      8             2132,952 
 1189,053      8             2133,655 
 1189,053      8             2134,343 
 1189,053      8             2135,03 
 1189,053      8             2135,687 
 1189,053      8             2136,405 
 1189,053      8             2137,109 
 1189,053      8             2137,78 
 1189,053      8             2138,452 
 1189,053      8             2139,124 
 1189,053      8             2139,796 
 1189,053      8             2140,468 
 1189,053      8             2141,155 
 1178,916      8             2141,827 
 1178,916      8             2142,499 
 1178,916      8             2143,171 
 1178,916      8             2143,827 
 1178,916      8             2144,515 
 1178,916      8             2145,187 
 1178,916      8             2145,859 
 1178,916      8             2146,577 
 1178,916      8             2147,265 
 1178,916      8             2147,937 
 1178,916      8             2148,609 
 1178,916      8             2149,312 
 1178,916      8             2149,968 
 1178,916      8             2150,655 
 1178,916      8             2151,343 
 1178,916      8             2152,03 
 1178,916      8             2152,718 
 1178,916      8             2153,405 
 1178,916      8             2154,046 
 1178,916      8             2154,702 
 1178,916      8             2155,39 
 1178,916      8             2156,046 
 1178,916      8             2156,734 
 1178,916      8             2157,421 
 1178,916      8             2158,109 
 1178,916      8             2158,765 
 1178,916      8             2159,452 
 1178,916      8             2160,124 
 1178,916      8             2160,796 
 1178,916      8             2161,468 
 1178,916      8             2162,14 
 1178,916      8             2162,812 
 1178,916      8             2163,499 
 1178,916      8             2164,155 
 1178,916      8             2164,827 
 1178,916      8             2165,499 
 1178,916      8             2166,202 
 1178,916      8             2166,874 
 1178,916      8             2167,546 
 1178,916      8             2168,202 
 1178,916      8             2168,921 
 1178,916      8             2169,609 
 1178,916      8             2170,28 
 1178,916      8             2170,952 
 1178,916      8             2171,64 
 1178,916      8             2172,327 
 1178,916      8             2173,03 
 1178,916      8             2173,702 
 1178,916      8             2174,374 
 1178,916      8             2175,046 
 1178,916      8             2175,718 
 1178,916      8             2176,374 
 1178,916      8             2177,046 
 1178,916      8             2177,718 
 1178,916      8             2178,39 
 1178,916      8             2179,062 
 1178,916      8             2179,734 
 1178,916      8             2180,405 
 1178,916      8             2181,077 
 1178,916      8             2181,78 
 1178,916      8             2182,452 
 1178,916      8             2183,14 
 1178,916      8             2183,796 
 1178,916      8             2184,468 
 1178,916      8             2185,155 
 1178,916      8             2185,859 
 1178,916      8             2186,53 
 1178,916      8             2187,218 
 1178,916      8             2187,905 
 1178,916      8             2188,562 
 1178,916      8             2189,249 
 1178,916      8             2189,905 
 1178,916      8             2190,562 
 1178,916      8             2191,249 
 1178,916      8             2191,921 
 1178,916      8             2192,593 
 1178,916      8             2193,28 
 1178,916      8             2193,952 
 1178,916      8             2194,64 
 1178,916      8             2195,312 
 1178,916      8             2195,984 
 1178,916      8             2196,655 
 1178,916      8             2197,327 
 1178,916      8             2197,984 
 1178,916      8             2198,687 
 1178,916      8             2199,359 
 1178,916      8             2200,046 
 1178,916      8             2200,734 
 1178,916      8             2201,405 
 1178,916      8             2202,093 
 1178,916      8             2202,765 
 1178,916      8             2203,468 
 1178,916      8             2204,155 
 1178,916      8             2204,812 
 1178,916      8             2205,484 
 1178,916      8             2206,171 
 1178,916      8             2206,827 
 1178,916      8             2207,515 
 1178,916      8             2208,202 
 1178,916      8             2208,874 
 1178,916      8             2209,562 
 1178,916      8             2210,249 
 1178,916      8             2210,937 
 1178,916      8             2211,624 
 1178,916      8             2212,343 
 1178,916      8             2213,03 
 1178,916      8             2213,702 
 1178,916      8             2214,359 
 1178,916      8             2215,077 
 1178,916      8             2215,734 
 1178,916      8             2216,421 
 1178,916      8             2217,093 
 1178,916      8             2217,796 
 1178,916      8             2218,468 
 1178,916      8             2219,155 
 1178,916      8             2219,843 
 1178,916      8             2220,53 
 1178,916      8             2221,249 
 1178,916      8             2221,952 
 1178,916      8             2222,624 
 1178,916      8             2223,312 
 1178,916      8             2223,984 
 1178,916      8             2224,655 
 1178,916      8             2225,327 
 1178,916      8             2225,984 
 1178,916      8             2226,671 
 1178,916      8             2227,374 
 1178,916      8             2228,046 
 1178,916      8             2228,734 
 1178,916      8             2229,39 
 1178,916      8             2230,077 
 1178,916      8             2230,749 
 1178,916      8             2231,452 
 1178,916      8             2232,109 
 1178,916      8             2232,796 
 1178,916      8             2233,468 
 1178,916      8             2234,171 
 1178,916      8             2234,859 
 1178,916      8             2235,593 
 1178,916      8             2236,28 
 1178,916      8             2236,968 
 1178,916      8             2237,655 
 1178,916      8             2238,327 
 1178,916      8             2238,999 
 1178,916      8             2239,687 
 1178,916      8             2240,359 
 1178,916      8             2241,015 
 1178,916      8             2241,687 
 1178,916      8             2242,405 
 1178,916      8             2243,093 
 1178,916      8             2243,78 
 1178,916      8             2244,468 
 1178,916      8             2245,155 
 1178,916      8             2245,843 
 1178,916      8             2246,515 
 1178,916      8             2247,187 
 1178,916      8             2247,859 
 1178,916      8             2248,546 
 1178,916      8             2249,218 
 1178,916      8             2249,89 
 1178,916      8             2250,562 
 1178,916      8             2251,265 
 1178,916      8             2251,952 
 1178,916      8             2252,64 
 1178,916      8             2253,296 
 1178,916      8             2253,952 
 1178,916      8             2254,624 
 1178,916      8             2255,312 
 1178,916      8             2255,999 
 1178,916      8             2256,671 
 1178,916      8             2257,359 
 1178,916      8             2258,015 
 1178,916      8             2258,687 
 1178,916      8             2259,343 
 1178,916      8             2259,999 
 1178,916      8             2260,687 
 1178,916      8             2261,374 
 1178,916      8             2262,046 
 1178,916      8             2262,702 
 1178,916      8             2263,374 
 1178,916      8             2264,046 
 1178,916      8             2264,718 
 1178,916      8             2265,405 
 1178,916      8             2266,077 
 1178,916      8             2266,749 
 1178,916      8             2267,437 
 1178,916      8             2268,109 
 1178,916      8             2268,765 
 1178,916      8             2269,468 
 1178,916      8             2270,14 
 1178,916      8             2270,812 
 1178,916      8             2271,468 
 1178,916      8             2272,155 
 1178,916      8             2272,812 
 1178,916      8             2273,499 
 1178,916      8             2274,171 
 1178,916      8             2274,859 
 1178,916      8             2275,577 
 1178,916      8             2276,265 
 1178,916      8             2276,937 
 1178,916      8             2277,609 
 1178,916      8             2278,296 
 1178,916      8             2278,952 
 1178,916      8             2279,609 
 1178,916      8             2280,28 
 1178,916      8             2280,968 
 1178,916      8             2281,655 
 1178,916      8             2282,327 
 1178,916      8             2282,984 
 1178,916      8             2283,671 
 1178,916      8             2284,327 
 1178,916      8             2284,968 
 1178,916      8             2285,64 
 1178,916      8             2286,296 
 1178,916      8             2286,968 
 1178,916      8             2287,64 
 1178,916      8             2288,312 
 1178,916      8             2288,984 
 1178,916      8             2289,655 
 1178,916      8             2290,327 
 1178,916      8             2291,03 
 1178,916      8             2291,687 
 1178,916      8             2292,374 
 1178,916      8             2293,046 
 1178,916      8             2293,702 
 1178,916      8             2294,39 
 1178,916      8             2295,077 
 1178,916      8             2295,765 
 1178,916      8             2296,405 
 1178,916      8             2297,109 
 1178,916      8             2297,78 
 1178,916      8             2298,468 
 1178,916      8             2299,14 
 1178,916      8             2299,827 
 1178,916      8             2300,499 
 1178,916      8             2301,171 
 1178,916      8             2301,843 
 1178,916      8             2302,499 
 1178,916      8             2303,187 
 1178,916      8             2303,843 
 1178,916      8             2304,499 
 1178,916      8             2305,155 
 1178,916      8             2305,812 
 1178,916      8             2306,484 
 1178,916      8             2307,171 
 1178,916      8             2307,827 
 1178,916      8             2308,53 
 1178,916      8             2309,202 
 1178,916      8             2309,921 
 1178,916      8             2310,593 
 1178,916      8             2311,265 
 1178,916      8             2311,952 
 1178,916      8             2312,64 
 1178,916      8             2313,312 
 1178,916      8             2313,999 
 1178,916      8             2314,702 
 1178,916      8             2315,39 
 1178,916      8             2316,046 
 1178,916      8             2316,734 
 1178,916      8             2317,437 
 1178,916      8             2318,109 
 1178,916      8             2318,765 
 1178,916      8             2319,452 
 1178,916      8             2320,109 
 1178,916      8             2320,843 
 1178,916      8             2321,577 
 1178,916      8             2322,249 
 1178,916      8             2322,921 
 1178,916      8             2323,609 
 1178,916      8             2324,296 
 1178,916      8             2324,952 
 1178,916      8             2325,624 
 1178,916      8             2326,265 
 1178,916      8             2326,937 
 1178,916      8             2327,64 
 1178,916      8             2328,312 
 1178,916      8             2328,984 
 1178,916      8             2329,671 
 1178,916      8             2330,312 
 1178,916      8             2330,984 
 1178,916      8             2331,671 
 1178,916      8             2332,343 
 1178,916      8             2333,03 
 1178,916      8             2333,687 
 1178,916      8             2334,374 
 1178,916      8             2335,046 
 1178,916      8             2335,718 
 1178,916      8             2336,359 
 1178,916      8             2337,03 
 1178,916      8             2337,702 
 1178,916      8             2338,359 
 1178,916      8             2339,046 
 1178,916      8             2339,718 
 1178,916      8             2340,39 
 1178,916      8             2341,093 
 1178,916      8             2341,734 
 1178,916      8             2342,39 
 1178,916      8             2343,077 
 1178,916      8             2343,765 
 1178,916      8             2344,437 
 1178,916      8             2345,109 
