Iteraciones:   4150 

Costo         Vehículos     Tiempo [seg]
 1201,829      8             607,125 
 1201,829      8             607,687 
 1196,376      8             608,234 
 1196,376      8             608,828 
 1196,376      8             609,39 
 1196,376      8             610 
 1196,376      8             610,578 
 1196,376      8             611,203 
 1196,376      8             611,89 
 1196,376      8             612,453 
 1196,376      8             613,062 
 1196,376      8             613,687 
 1196,376      8             614,265 
 1196,376      8             614,875 
 1196,376      8             615,515 
 1196,376      8             616,125 
 1196,376      8             616,703 
 1196,376      8             617,5 
 1196,376      8             618,187 
 1196,376      8             618,75 
 1196,376      8             619,515 
 1196,376      8             620,14 
 1196,376      8             620,89 
 1196,376      8             621,625 
 1196,376      8             622,25 
 1196,376      8             623,078 
 1196,376      8             623,703 
 1196,376      8             624,437 
 1196,376      8             625,078 
 1196,376      8             625,64 
 1196,376      8             626,265 
 1196,376      8             626,937 
 1196,376      8             627,515 
 1196,376      8             628,14 
 1196,376      8             628,75 
 1196,376      8             629,375 
 1196,376      8             630,078 
 1196,376      8             630,64 
 1196,376      8             631,265 
 1196,376      8             632 
 1196,376      8             632,625 
 1196,376      8             633,203 
 1196,376      8             633,828 
 1196,376      8             634,453 
 1196,376      8             635,078 
 1196,376      8             635,687 
 1196,376      8             636,25 
 1196,376      8             636,828 
 1196,376      8             637,437 
 1196,376      8             638,125 
 1196,376      8             638,703 
 1196,376      8             639,375 
 1196,376      8             639,953 
 1196,376      8             640,625 
 1196,376      8             641,203 
 1196,376      8             641,812 
 1196,376      8             642,437 
 1196,376      8             643 
 1196,376      8             643,64 
 1196,376      8             644,375 
 1196,376      8             644,953 
 1196,376      8             645,578 
 1196,376      8             646,25 
 1196,376      8             646,828 
 1196,376      8             647,5 
 1196,376      8             648,062 
 1196,376      8             648,703 
 1196,376      8             649,39 
 1196,376      8             650 
 1196,376      8             650,578 
 1196,376      8             651,187 
 1196,376      8             651,75 
 1196,376      8             652,39 
 1196,376      8             653,078 
 1196,376      8             653,64 
 1196,376      8             654,265 
 1196,376      8             654,89 
 1196,376      8             655,5 
 1196,376      8             656,125 
 1196,376      8             656,75 
 1196,376      8             657,39 
 1196,376      8             657,953 
 1196,376      8             658,625 
 1196,376      8             659,203 
 1196,376      8             659,765 
 1196,376      8             660,375 
 1196,376      8             661,078 
 1196,376      8             661,703 
 1196,376      8             662,375 
 1196,376      8             663,015 
 1196,376      8             663,625 
 1196,376      8             664,25 
 1196,376      8             664,812 
 1196,376      8             665,375 
 1196,376      8             666 
 1196,376      8             666,562 
 1196,376      8             667,187 
 1196,376      8             667,812 
 1196,376      8             668,562 
 1196,376      8             669,14 
 1196,376      8             669,703 
 1196,376      8             670,375 
 1196,376      8             671 
 1196,376      8             671,64 
 1196,376      8             672,328 
 1196,376      8             672,937 
 1196,376      8             673,562 
 1196,376      8             674,14 
 1196,376      8             674,75 
 1196,376      8             675,375 
 1196,376      8             675,953 
 1196,376      8             676,625 
 1196,376      8             677,187 
 1196,376      8             677,812 
 1196,376      8             678,375 
 1196,376      8             679 
 1196,376      8             679,578 
 1196,376      8             680,187 
 1196,376      8             680,828 
 1196,376      8             681,437 
 1196,376      8             682,015 
 1196,376      8             682,625 
 1196,376      8             683,25 
 1196,376      8             683,875 
 1196,376      8             684,5 
 1196,376      8             685,078 
 1196,376      8             685,75 
 1196,376      8             686,375 
 1196,376      8             686,937 
 1196,376      8             687,75 
 1196,376      8             688,328 
 1196,376      8             688,937 
 1196,376      8             689,515 
 1196,376      8             690,125 
 1196,376      8             690,75 
 1196,376      8             691,328 
 1196,376      8             692,015 
 1196,376      8             692,625 
 1196,376      8             693,203 
 1196,376      8             693,875 
 1196,376      8             694,515 
 1196,376      8             695,078 
 1196,376      8             695,703 
 1196,376      8             696,265 
 1196,376      8             697,062 
 1196,376      8             697,625 
 1196,376      8             698,25 
 1196,376      8             698,937 
 1196,376      8             699,562 
 1196,376      8             700,125 
 1196,376      8             700,75 
 1196,376      8             701,375 
 1196,376      8             701,937 
 1196,376      8             702,515 
 1196,376      8             703,125 
 1196,376      8             703,703 
 1196,376      8             704,328 
 1196,376      8             704,937 
 1196,376      8             705,562 
 1196,376      8             706,187 
 1196,376      8             706,75 
 1196,376      8             707,328 
 1196,376      8             707,89 
 1196,376      8             708,453 
 1196,376      8             709,078 
 1196,376      8             709,687 
 1196,376      8             710,25 
 1196,376      8             710,89 
 1196,376      8             711,5 
 1196,376      8             712,078 
 1196,376      8             712,703 
 1196,376      8             713,328 
 1196,376      8             713,89 
 1196,376      8             714,515 
 1196,376      8             715,078 
 1196,376      8             715,687 
 1196,376      8             716,265 
 1196,376      8             716,89 
 1196,376      8             717,515 
 1196,376      8             718,187 
 1196,376      8             718,765 
 1196,376      8             719,375 
 1196,376      8             719,953 
 1196,376      8             720,515 
 1196,376      8             721,125 
 1196,376      8             721,765 
 1196,376      8             722,375 
 1196,376      8             722,953 
 1196,376      8             723,515 
 1196,376      8             724,125 
 1196,376      8             724,75 
 1196,376      8             725,437 
 1196,376      8             726,078 
 1196,376      8             726,75 
 1196,376      8             727,375 
 1196,376      8             728 
 1196,376      8             728,562 
 1196,376      8             729,14 
 1196,376      8             729,765 
 1196,376      8             730,375 
 1196,376      8             730,953 
 1196,376      8             731,578 
 1196,376      8             732,25 
 1196,376      8             732,828 
 1196,376      8             733,437 
 1196,376      8             734,062 
 1196,376      8             734,64 
 1196,376      8             735,328 
 1196,376      8             735,89 
 1196,376      8             736,515 
 1196,376      8             737,312 
 1196,376      8             737,89 
 1196,376      8             738,453 
 1196,376      8             739,078 
 1196,376      8             739,75 
 1196,376      8             740,328 
 1196,376      8             740,937 
 1196,376      8             741,625 
 1196,376      8             742,203 
 1196,376      8             742,875 
 1196,376      8             743,437 
 1196,376      8             744 
 1196,376      8             744,578 
 1196,376      8             745,14 
 1196,376      8             745,765 
 1196,376      8             746,375 
 1196,376      8             747 
 1196,376      8             747,625 
 1196,376      8             748,203 
 1196,376      8             748,89 
 1196,376      8             749,64 
 1196,376      8             750,328 
 1196,376      8             750,89 
 1196,376      8             751,562 
 1196,376      8             752,14 
 1196,376      8             752,75 
 1196,376      8             753,312 
 1196,376      8             753,953 
 1196,376      8             754,562 
 1196,376      8             755,14 
 1196,376      8             755,75 
 1196,376      8             756,328 
 1196,376      8             756,89 
 1196,376      8             757,5 
 1196,376      8             758,14 
 1196,376      8             758,765 
 1196,376      8             759,328 
 1196,376      8             759,89 
 1196,376      8             760,562 
 1196,376      8             761,203 
 1196,376      8             761,875 
 1196,376      8             762,453 
 1196,376      8             763,078 
 1196,376      8             763,64 
 1196,376      8             764,265 
 1196,376      8             764,89 
 1196,376      8             765,453 
 1196,376      8             766,078 
 1196,376      8             766,75 
 1196,376      8             767,437 
 1196,376      8             768,078 
 1196,376      8             768,625 
 1196,376      8             769,203 
 1196,376      8             769,875 
 1196,376      8             770,437 
 1196,376      8             771,062 
 1196,376      8             771,703 
 1196,376      8             772,328 
 1196,376      8             772,937 
 1196,376      8             773,687 
 1196,376      8             774,312 
 1196,376      8             774,953 
 1196,376      8             775,578 
 1196,376      8             776,187 
 1196,376      8             776,75 
 1196,376      8             777,375 
 1196,376      8             777,953 
 1196,376      8             778,625 
 1196,376      8             779,312 
 1196,376      8             780,015 
 1196,376      8             780,64 
 1196,376      8             781,265 
 1196,376      8             781,828 
 1196,376      8             782,437 
 1196,376      8             783,015 
 1196,376      8             783,625 
 1196,376      8             784,187 
 1196,376      8             784,812 
 1196,376      8             785,5 
 1196,376      8             786,078 
 1196,376      8             786,687 
 1196,376      8             787,312 
 1196,376      8             787,89 
 1196,376      8             788,5 
 1196,376      8             789,125 
 1196,376      8             789,765 
 1196,376      8             790,453 
 1196,376      8             791,062 
 1196,376      8             791,765 
 1196,376      8             792,328 
 1196,376      8             793 
 1196,376      8             793,578 
 1196,376      8             794,187 
 1196,376      8             794,812 
 1196,376      8             795,453 
 1196,376      8             796,062 
 1196,376      8             796,703 
 1196,376      8             797,328 
 1196,376      8             798 
 1196,376      8             798,562 
 1196,376      8             799,187 
 1196,376      8             799,75 
 1196,376      8             800,312 
 1196,376      8             800,89 
 1196,376      8             801,515 
 1196,376      8             802,125 
 1196,376      8             802,687 
 1196,376      8             803,39 
 1196,376      8             804 
 1196,376      8             804,578 
 1196,376      8             805,25 
 1196,376      8             805,828 
 1196,376      8             806,437 
 1196,376      8             807,125 
 1196,376      8             807,765 
 1196,376      8             808,453 
 1196,376      8             809,078 
 1196,376      8             809,765 
 1196,376      8             810,328 
 1196,376      8             811,125 
 1196,376      8             811,828 
 1196,376      8             812,625 
 1196,376      8             813,312 
 1196,376      8             813,89 
 1196,376      8             814,515 
 1196,376      8             815,203 
 1196,376      8             815,812 
 1196,376      8             816,39 
 1196,376      8             817 
 1196,376      8             817,687 
 1196,376      8             818,25 
 1196,376      8             818,875 
 1196,376      8             819,39 
 1196,376      8             820,062 
 1196,376      8             820,765 
 1196,376      8             821,453 
 1196,376      8             822,062 
 1196,376      8             822,64 
 1196,376      8             823,203 
 1196,376      8             823,812 
 1196,376      8             824,39 
 1196,376      8             825 
 1196,376      8             825,562 
 1196,376      8             826,203 
 1196,376      8             826,765 
 1196,376      8             827,453 
 1196,376      8             828,078 
 1196,376      8             828,64 
 1196,376      8             829,265 
 1196,376      8             830 
 1196,376      8             830,578 
 1196,376      8             831,203 
 1196,376      8             831,812 
 1196,376      8             832,437 
 1196,376      8             833,015 
 1196,376      8             833,64 
 1196,376      8             834,25 
 1196,376      8             834,828 
 1196,376      8             835,39 
 1196,376      8             835,953 
 1196,376      8             836,578 
 1196,376      8             837,25 
 1196,376      8             837,812 
 1196,376      8             838,39 
 1196,376      8             839 
 1196,376      8             839,578 
 1196,376      8             840,203 
 1196,376      8             840,875 
 1196,376      8             841,437 
 1196,376      8             842,078 
 1196,376      8             842,75 
 1196,376      8             843,437 
 1196,376      8             844,203 
 1196,376      8             844,812 
 1196,376      8             845,375 
 1196,376      8             845,953 
 1196,376      8             846,515 
 1196,376      8             847,265 
 1196,376      8             847,875 
 1196,376      8             848,437 
 1196,376      8             849,078 
 1196,376      8             849,687 
 1196,376      8             850,328 
 1196,376      8             850,937 
 1196,376      8             851,5 
 1196,376      8             852,125 
 1196,376      8             852,812 
 1196,376      8             853,39 
 1196,376      8             853,953 
 1196,376      8             854,687 
 1196,376      8             855,312 
 1196,376      8             855,875 
 1196,376      8             856,453 
 1196,376      8             857,078 
 1196,376      8             857,64 
 1196,376      8             858,328 
 1196,376      8             858,953 
 1196,376      8             859,515 
 1196,376      8             860,14 
 1196,376      8             860,75 
 1196,376      8             861,312 
 1196,376      8             861,875 
 1196,376      8             862,453 
 1196,376      8             863,062 
 1196,376      8             863,625 
 1196,376      8             864,312 
 1196,376      8             864,875 
 1196,376      8             865,453 
 1196,376      8             866,015 
 1196,376      8             866,625 
 1196,376      8             867,203 
 1196,376      8             867,812 
 1196,376      8             868,39 
 1196,376      8             869,015 
 1196,376      8             869,578 
 1196,376      8             870,187 
 1196,376      8             870,75 
 1196,376      8             871,265 
 1196,376      8             871,875 
 1196,376      8             872,437 
 1196,376      8             873,015 
 1196,376      8             873,578 
 1196,376      8             874,328 
 1196,376      8             875 
 1196,376      8             875,625 
 1196,376      8             876,375 
 1196,376      8             876,953 
 1196,376      8             877,625 
 1196,376      8             878,203 
 1196,376      8             878,765 
 1196,376      8             879,437 
 1196,376      8             880,015 
 1196,376      8             880,625 
 1196,376      8             881,25 
 1196,376      8             881,812 
 1196,376      8             882,515 
 1196,376      8             883,187 
 1196,376      8             883,765 
 1196,376      8             884,375 
 1196,376      8             885 
 1196,376      8             885,578 
 1196,376      8             886,125 
 1196,376      8             886,703 
 1196,376      8             887,375 
 1196,376      8             888 
 1196,376      8             888,593 
 1196,376      8             889,156 
 1196,376      8             889,718 
 1196,376      8             890,25 
 1196,376      8             890,843 
 1196,376      8             891,343 
 1196,376      8             891,843 
 1196,376      8             892,453 
 1196,376      8             893 
 1196,376      8             893,64 
 1196,376      8             894,156 
 1196,376      8             894,75 
 1196,376      8             895,39 
 1196,376      8             895,937 
 1196,376      8             896,437 
 1196,376      8             896,937 
 1196,376      8             897,437 
 1196,376      8             897,968 
 1196,376      8             898,437 
 1196,376      8             898,968 
 1196,376      8             899,484 
 1196,376      8             900,047 
 1196,376      8             900,547 
 1196,376      8             901,14 
 1196,376      8             901,609 
 1196,376      8             902,172 
 1196,376      8             902,718 
 1196,376      8             903,172 
 1196,376      8             903,734 
 1196,376      8             904,297 
 1196,376      8             904,843 
 1196,376      8             905,359 
 1196,376      8             905,89 
 1196,376      8             906,375 
 1196,376      8             906,937 
 1196,376      8             907,437 
 1196,376      8             907,937 
 1196,376      8             908,453 
 1196,376      8             909,078 
 1196,376      8             909,593 
 1196,376      8             910,14 
 1196,376      8             910,703 
 1196,376      8             911,218 
 1196,376      8             911,781 
 1196,376      8             912,25 
 1196,376      8             912,672 
 1196,376      8             913,218 
 1196,376      8             913,828 
 1196,376      8             914,359 
 1196,376      8             914,859 
 1196,376      8             915,406 
 1196,376      8             915,968 
 1196,376      8             916,39 
 1196,376      8             916,875 
 1196,376      8             917,375 
 1196,376      8             918,015 
 1196,376      8             918,562 
 1196,376      8             919,015 
 1196,376      8             919,578 
 1196,376      8             920,109 
 1196,376      8             920,625 
 1196,376      8             921,109 
 1196,376      8             921,656 
 1196,376      8             922,14 
 1196,376      8             922,765 
 1196,376      8             923,234 
 1196,376      8             923,656 
 1196,376      8             924,093 
 1196,376      8             924,593 
 1196,376      8             925,125 
 1196,376      8             925,718 
 1196,376      8             926,187 
 1196,376      8             926,797 
 1196,376      8             927,172 
 1196,376      8             927,703 
 1196,376      8             928,187 
 1196,376      8             928,672 
 1196,376      8             929,218 
 1194,701      8             929,781 
 1194,701      8             930,328 
 1194,701      8             930,953 
 1194,701      8             931,484 
 1194,701      8             931,984 
 1194,701      8             932,359 
 1194,701      8             932,875 
 1194,701      8             933,343 
 1194,701      8             933,875 
 1194,701      8             934,375 
 1194,701      8             934,843 
 1194,701      8             935,375 
 1194,701      8             935,968 
 1194,701      8             936,531 
 1194,701      8             937,062 
 1194,701      8             937,656 
 1194,701      8             938,156 
 1194,701      8             938,703 
 1194,701      8             939,14 
 1194,701      8             939,656 
 1194,701      8             940,203 
 1194,701      8             940,687 
 1194,701      8             941,25 
 1194,701      8             941,718 
 1194,701      8             942,265 
 1194,701      8             942,812 
 1194,701      8             943,359 
 1194,701      8             943,922 
 1194,701      8             944,422 
 1194,701      8             945,062 
 1194,701      8             945,703 
 1194,701      8             946,156 
 1194,701      8             946,718 
 1194,701      8             947,265 
 1194,701      8             947,765 
 1194,701      8             948,265 
 1194,701      8             948,797 
 1194,701      8             949,312 
 1194,701      8             949,781 
 1194,701      8             950,265 
 1194,701      8             950,89 
 1194,701      8             951,422 
 1194,701      8             952,031 
 1194,701      8             952,562 
 1194,701      8             953,203 
 1194,701      8             953,828 
 1194,701      8             954,312 
 1194,701      8             954,797 
 1194,701      8             955,359 
 1194,701      8             955,953 
 1194,701      8             956,406 
 1194,701      8             956,984 
 1194,701      8             957,453 
 1194,701      8             957,906 
 1194,701      8             958,468 
 1194,701      8             959,031 
 1194,701      8             959,453 
 1194,701      8             960,015 
 1194,701      8             960,5 
 1194,701      8             960,968 
 1194,701      8             961,531 
 1194,701      8             962,14 
 1194,701      8             962,672 
 1194,701      8             963,14 
 1194,701      8             963,718 
 1194,701      8             964,218 
 1194,701      8             964,75 
 1194,701      8             965,265 
 1194,701      8             965,812 
 1194,701      8             966,343 
 1194,701      8             966,859 
 1194,701      8             967,375 
 1194,701      8             967,968 
 1194,701      8             968,515 
 1194,701      8             969,109 
 1194,701      8             969,593 
 1194,701      8             970,047 
 1194,701      8             970,656 
 1194,701      8             971,218 
 1194,701      8             971,672 
 1194,701      8             972,218 
 1194,701      8             972,765 
 1194,701      8             973,343 
 1194,701      8             973,906 
 1194,701      8             974,359 
 1194,701      8             975 
 1194,701      8             975,625 
 1194,701      8             976,109 
 1194,701      8             976,812 
 1194,701      8             977,484 
 1194,701      8             978,062 
 1194,701      8             978,64 
 1194,701      8             979,14 
 1194,701      8             979,718 
 1194,701      8             980,218 
 1194,701      8             980,703 
 1194,701      8             981,234 
 1194,701      8             981,828 
 1194,701      8             982,422 
 1194,701      8             983,031 
 1194,701      8             983,672 
 1194,701      8             984,297 
 1194,701      8             984,875 
 1194,701      8             985,359 
 1194,701      8             985,937 
 1194,701      8             986,453 
 1194,701      8             986,984 
 1194,701      8             987,625 
 1194,701      8             988,203 
 1194,701      8             988,875 
 1194,701      8             989,5 
 1194,701      8             990,125 
 1194,701      8             990,703 
 1194,701      8             991,265 
 1194,701      8             991,875 
 1194,701      8             992,64 
 1194,701      8             993,25 
 1194,701      8             993,812 
 1194,701      8             994,5 
 1194,701      8             995,187 
 1194,701      8             995,89 
 1194,701      8             996,515 
 1194,701      8             997,125 
 1194,701      8             997,75 
 1194,701      8             998,328 
 1194,701      8             998,89 
 1194,701      8             999,5 
 1194,701      8             1000,078 
 1194,701      8             1000,64 
 1194,701      8             1001,265 
 1194,701      8             1001,89 
 1194,701      8             1002,453 
 1194,701      8             1003,078 
 1194,701      8             1003,703 
 1194,701      8             1004,265 
 1194,701      8             1004,968 
 1194,701      8             1005,578 
 1194,701      8             1006,203 
 1194,701      8             1006,828 
 1194,701      8             1007,468 
 1194,701      8             1008,093 
 1194,701      8             1008,828 
 1194,701      8             1009,453 
 1194,701      8             1010,031 
 1194,701      8             1010,64 
 1194,701      8             1011,265 
 1194,701      8             1011,828 
 1194,701      8             1012,453 
 1194,701      8             1013,031 
 1194,701      8             1013,64 
 1194,701      8             1014,203 
 1194,701      8             1014,828 
 1194,701      8             1015,406 
 1194,701      8             1016,015 
 1194,701      8             1016,843 
 1194,701      8             1017,468 
 1194,701      8             1018,031 
 1194,701      8             1018,703 
 1194,701      8             1019,265 
 1194,701      8             1019,843 
 1194,701      8             1020,468 
 1194,701      8             1021,093 
 1194,701      8             1021,718 
 1194,701      8             1022,343 
 1194,701      8             1022,953 
 1194,701      8             1023,531 
 1194,701      8             1024,14 
 1194,701      8             1024,718 
 1194,701      8             1025,453 
 1194,701      8             1026,031 
 1194,701      8             1026,593 
 1194,701      8             1027,218 
 1194,701      8             1027,89 
 1194,701      8             1028,562 
 1194,701      8             1029,187 
 1194,701      8             1030,062 
 1194,701      8             1030,984 
 1194,701      8             1031,781 
 1194,701      8             1032,406 
 1194,701      8             1033,047 
 1194,701      8             1033,843 
 1194,701      8             1034,468 
 1194,701      8             1035,218 
 1194,701      8             1035,797 
 1194,701      8             1036,406 
 1194,701      8             1036,968 
 1194,701      8             1037,547 
 1194,701      8             1038,156 
 1194,701      8             1038,734 
 1194,701      8             1039,406 
 1194,701      8             1039,984 
 1194,701      8             1040,593 
 1194,701      8             1041,172 
 1194,701      8             1041,781 
 1194,701      8             1042,343 
 1194,701      8             1043,015 
 1194,701      8             1043,625 
 1194,701      8             1044,265 
 1194,701      8             1044,875 
 1194,701      8             1045,515 
 1194,701      8             1046,125 
 1194,701      8             1046,687 
 1194,701      8             1047,328 
 1194,701      8             1047,953 
 1194,701      8             1048,703 
 1194,701      8             1049,281 
 1194,701      8             1049,89 
 1194,701      8             1050,578 
 1194,701      8             1051,203 
 1194,701      8             1051,843 
 1194,701      8             1052,453 
 1194,701      8             1053,078 
 1194,701      8             1053,703 
 1194,701      8             1054,343 
 1194,701      8             1055,14 
 1194,701      8             1055,781 
 1194,701      8             1056,468 
 1194,701      8             1057,156 
 1194,701      8             1057,781 
 1194,701      8             1058,515 
 1194,701      8             1059,093 
 1194,701      8             1059,843 
 1194,701      8             1060,39 
 1194,701      8             1061,093 
 1194,701      8             1061,765 
 1194,701      8             1062,406 
 1194,701      8             1063,093 
 1194,701      8             1063,828 
 1194,701      8             1064,531 
 1194,701      8             1065,093 
 1194,701      8             1065,765 
 1194,701      8             1066,39 
 1194,701      8             1066,953 
 1194,701      8             1067,531 
 1194,701      8             1068,093 
 1194,701      8             1068,703 
 1194,701      8             1069,328 
 1194,701      8             1069,906 
 1194,701      8             1070,531 
 1194,701      8             1071,156 
 1194,701      8             1071,718 
 1194,701      8             1072,281 
 1194,701      8             1072,906 
 1194,701      8             1073,531 
 1194,701      8             1074,203 
 1194,701      8             1074,781 
 1194,701      8             1075,39 
 1194,701      8             1075,953 
 1194,701      8             1076,515 
 1194,701      8             1077,218 
 1194,701      8             1077,843 
 1194,701      8             1078,406 
 1194,701      8             1079,031 
 1194,701      8             1079,656 
 1194,701      8             1080,328 
 1194,701      8             1080,953 
 1194,701      8             1081,578 
 1194,701      8             1082,14 
 1194,701      8             1082,765 
 1194,701      8             1083,39 
 1194,701      8             1083,953 
 1194,701      8             1084,781 
 1194,701      8             1085,468 
 1194,701      8             1086,078 
 1194,701      8             1086,64 
 1194,701      8             1087,265 
 1194,701      8             1087,89 
 1194,701      8             1088,468 
 1194,701      8             1089,078 
 1194,701      8             1089,64 
 1194,701      8             1090,265 
 1194,701      8             1090,906 
 1194,701      8             1091,593 
 1194,701      8             1092,265 
 1194,701      8             1092,843 
 1194,701      8             1093,531 
 1194,701      8             1094,14 
 1194,701      8             1094,765 
 1194,701      8             1095,515 
 1194,701      8             1096,093 
 1194,701      8             1096,703 
 1194,701      8             1097,343 
 1194,701      8             1097,953 
 1194,701      8             1098,515 
 1194,701      8             1099,14 
 1194,701      8             1099,765 
 1194,701      8             1100,343 
 1194,701      8             1101,093 
 1194,701      8             1101,703 
 1194,701      8             1102,265 
 1194,701      8             1102,906 
 1194,701      8             1103,468 
 1194,701      8             1104,078 
 1194,701      8             1104,64 
 1194,701      8             1105,218 
 1194,701      8             1105,89 
 1194,701      8             1106,515 
 1194,701      8             1107,078 
 1194,701      8             1107,718 
 1194,701      8             1108,343 
 1194,701      8             1108,906 
 1194,701      8             1109,515 
 1194,701      8             1110,218 
 1194,701      8             1110,89 
 1194,701      8             1111,453 
 1194,701      8             1112,031 
 1194,701      8             1112,718 
 1194,701      8             1113,328 
 1194,701      8             1113,953 
 1194,701      8             1114,515 
 1194,701      8             1115,093 
 1194,701      8             1115,703 
 1194,701      8             1116,265 
 1194,701      8             1116,906 
 1194,701      8             1117,578 
 1194,701      8             1118,203 
 1194,701      8             1118,828 
 1194,701      8             1119,406 
 1194,701      8             1119,968 
 1194,701      8             1120,656 
 1194,701      8             1121,218 
 1194,701      8             1121,89 
 1194,701      8             1122,468 
 1194,701      8             1123,031 
 1194,701      8             1123,656 
 1194,701      8             1124,265 
 1194,701      8             1124,843 
 1194,701      8             1125,468 
 1194,701      8             1126,14 
 1194,701      8             1126,703 
 1194,701      8             1127,328 
 1194,701      8             1127,89 
 1194,701      8             1128,468 
 1194,701      8             1129,078 
 1194,701      8             1129,765 
 1194,701      8             1130,39 
 1194,701      8             1130,968 
 1194,701      8             1131,578 
 1194,701      8             1132,265 
 1194,701      8             1132,843 
 1194,701      8             1133,468 
 1194,701      8             1134,156 
 1194,701      8             1134,781 
 1194,701      8             1135,39 
 1194,701      8             1136,031 
 1194,701      8             1136,703 
 1194,701      8             1137,281 
 1194,701      8             1137,89 
 1194,701      8             1138,515 
 1194,701      8             1139,14 
 1194,701      8             1139,718 
 1194,701      8             1140,328 
 1194,701      8             1140,953 
 1194,701      8             1141,515 
 1194,701      8             1142,14 
 1194,701      8             1142,781 
 1194,701      8             1143,406 
 1194,701      8             1144,015 
 1194,701      8             1144,703 
 1194,701      8             1145,343 
 1194,701      8             1145,906 
 1194,701      8             1146,515 
 1194,701      8             1147,093 
 1194,701      8             1147,656 
 1194,701      8             1148,281 
 1194,701      8             1148,843 
 1194,701      8             1149,453 
 1194,701      8             1150,031 
 1194,701      8             1150,64 
 1194,701      8             1151,203 
 1194,701      8             1151,89 
 1194,701      8             1152,531 
 1194,701      8             1153,14 
 1194,701      8             1153,703 
 1194,701      8             1154,328 
 1194,701      8             1154,953 
 1194,701      8             1155,578 
 1194,701      8             1156,156 
 1194,701      8             1156,703 
 1194,701      8             1157,328 
 1194,701      8             1157,89 
 1194,701      8             1158,515 
 1194,701      8             1159,093 
 1194,701      8             1159,656 
 1194,701      8             1160,265 
 1194,701      8             1161,015 
 1194,701      8             1161,64 
 1194,701      8             1162,203 
 1194,701      8             1162,781 
 1194,701      8             1163,39 
 1194,701      8             1164,031 
 1194,701      8             1164,718 
 1194,701      8             1165,343 
 1194,701      8             1166,015 
 1194,701      8             1166,656 
 1194,701      8             1167,218 
 1194,701      8             1167,843 
 1194,701      8             1168,531 
 1194,701      8             1169,156 
 1194,701      8             1169,781 
 1194,701      8             1170,406 
 1194,701      8             1171,015 
 1194,701      8             1171,656 
 1194,701      8             1172,265 
 1194,701      8             1172,906 
 1194,701      8             1173,64 
 1194,701      8             1174,265 
 1194,701      8             1174,953 
 1194,701      8             1175,578 
 1194,701      8             1176,156 
 1194,701      8             1176,765 
 1194,701      8             1177,328 
 1194,701      8             1177,968 
 1194,701      8             1178,593 
 1194,701      8             1179,203 
 1194,701      8             1179,843 
 1194,701      8             1180,468 
 1194,701      8             1181,14 
 1194,701      8             1181,718 
 1194,701      8             1182,343 
 1194,701      8             1182,968 
 1194,701      8             1183,531 
 1194,701      8             1184,109 
 1194,701      8             1184,578 
 1194,701      8             1185,14 
 1194,701      8             1185,687 
 1194,701      8             1186,187 
 1194,701      8             1186,765 
 1194,701      8             1187,484 
 1194,701      8             1187,968 
 1194,701      8             1188,609 
 1194,701      8             1189,187 
 1194,701      8             1189,906 
 1194,701      8             1190,609 
 1194,701      8             1191,156 
 1194,701      8             1191,765 
 1194,701      8             1192,406 
 1194,701      8             1192,968 
 1194,701      8             1193,531 
 1194,701      8             1194,14 
 1194,701      8             1194,765 
 1194,701      8             1195,343 
 1194,701      8             1195,984 
 1194,701      8             1196,765 
 1194,701      8             1197,531 
 1194,701      8             1198,093 
 1194,701      8             1198,672 
 1194,701      8             1199,297 
 1194,701      8             1199,968 
 1194,701      8             1200,531 
 1194,701      8             1201,047 
 1194,701      8             1201,609 
 1194,701      8             1202,25 
 1194,701      8             1202,843 
 1194,701      8             1203,437 
 1194,701      8             1203,937 
 1194,701      8             1204,515 
 1194,701      8             1205,078 
 1194,701      8             1205,625 
 1194,701      8             1206,109 
 1194,701      8             1206,531 
 1194,701      8             1207,047 
 1194,701      8             1207,687 
 1194,701      8             1208,359 
 1194,701      8             1208,968 
 1194,701      8             1209,593 
 1194,701      8             1210,203 
 1194,701      8             1210,781 
 1194,701      8             1211,453 
 1194,701      8             1212,078 
 1194,701      8             1212,656 
 1194,701      8             1213,281 
 1194,701      8             1213,953 
 1194,701      8             1214,578 
 1194,701      8             1215,203 
 1194,701      8             1215,828 
 1194,701      8             1216,437 
 1194,701      8             1217,015 
 1194,701      8             1217,687 
 1194,701      8             1218,25 
 1194,701      8             1218,828 
 1194,701      8             1219,515 
 1194,701      8             1220,125 
 1194,701      8             1220,75 
 1194,701      8             1221,312 
 1194,701      8             1221,984 
 1194,701      8             1222,687 
 1194,701      8             1223,297 
 1194,701      8             1223,922 
 1194,701      8             1224,625 
 1194,701      8             1225,25 
 1194,701      8             1225,875 
 1194,701      8             1226,484 
 1194,701      8             1227,109 
 1194,701      8             1227,75 
 1194,701      8             1228,422 
 1194,701      8             1229 
 1194,701      8             1229,625 
 1194,701      8             1230,25 
 1194,701      8             1230,984 
 1194,701      8             1231,562 
 1194,701      8             1232,234 
 1194,701      8             1232,812 
 1194,701      8             1233,359 
 1194,701      8             1234 
 1194,701      8             1234,687 
 1194,701      8             1235,25 
 1194,701      8             1235,859 
 1194,701      8             1236,484 
 1194,701      8             1237,125 
 1194,701      8             1237,734 
 1194,701      8             1238,25 
 1194,701      8             1238,859 
 1194,701      8             1239,453 
 1194,701      8             1240,015 
