Iteraciones:   2495 

Costo         Vehículos     Tiempo [seg]
 1613,061      13            440,109 
 1613,061      13            440,422 
 1613,061      13            440,812 
 1613,061      13            441,297 
 1613,061      13            441,703 
 1613,061      13            442,156 
 1613,061      13            442,625 
 1613,061      13            442,969 
 1613,061      13            443,312 
 1613,061      13            443,781 
 1613,061      13            444,156 
 1613,061      13            444,547 
 1613,061      13            444,937 
 1613,061      13            445,281 
 1613,061      13            445,703 
 1613,061      13            446,125 
 1613,061      13            446,515 
 1613,061      13            446,906 
 1613,061      13            447,265 
 1613,061      13            447,672 
 1613,061      13            448,078 
 1613,061      13            448,469 
 1613,061      13            448,859 
 1613,061      13            449,281 
 1613,061      13            449,64 
 1613,061      13            450,125 
 1613,061      13            450,547 
 1613,061      13            450,969 
 1613,061      13            451,359 
 1613,061      13            451,734 
 1613,061      13            452,156 
 1613,061      13            452,547 
 1613,061      13            453,015 
 1613,061      13            453,406 
 1613,061      13            453,844 
 1613,061      13            454,25 
 1613,061      13            454,609 
 1613,061      13            454,984 
 1613,061      13            455,344 
 1613,061      13            455,672 
 1613,061      13            456,015 
 1613,061      13            456,39 
 1613,061      13            456,844 
 1613,061      13            457,344 
 1613,061      13            457,703 
 1613,061      13            458,078 
 1613,061      13            458,469 
 1613,061      13            458,969 
 1613,061      13            459,406 
 1613,061      13            459,75 
 1613,061      13            460,109 
 1613,061      13            460,547 
 1613,061      13            460,984 
 1613,061      13            461,469 
 1613,061      13            461,922 
 1613,061      13            462,281 
 1613,061      13            462,64 
 1613,061      13            463,015 
 1613,061      13            463,5 
 1613,061      13            463,922 
 1613,061      13            464,265 
 1613,061      13            464,64 
 1613,061      13            465 
 1613,061      13            465,359 
 1613,061      13            465,75 
 1613,061      13            466,125 
 1613,061      13            466,531 
 1613,061      13            466,89 
 1613,061      13            467,312 
 1613,061      13            467,672 
 1613,061      13            468,109 
 1613,061      13            468,469 
 1613,061      13            468,844 
 1613,061      13            469,172 
 1613,061      13            469,578 
 1613,061      13            470,015 
 1613,061      13            470,531 
 1613,061      13            471,031 
 1613,061      13            471,437 
 1613,061      13            471,828 
 1613,061      13            472,203 
 1613,061      13            472,672 
 1613,061      13            473,062 
 1613,061      13            473,422 
 1613,061      13            473,89 
 1613,061      13            474,328 
 1613,061      13            474,672 
 1613,061      13            475,062 
 1613,061      13            475,515 
 1613,061      13            476,047 
 1613,061      13            476,406 
 1613,061      13            476,734 
 1613,061      13            477,14 
 1613,061      13            477,562 
 1613,061      13            478,047 
 1613,061      13            478,422 
 1613,061      13            478,797 
 1613,061      13            479,172 
 1613,061      13            479,531 
 1613,061      13            479,922 
 1613,061      13            480,328 
 1613,061      13            480,703 
 1613,061      13            481,078 
 1613,061      13            481,609 
 1613,061      13            481,969 
 1613,061      13            482,422 
 1613,061      13            482,906 
 1613,061      13            483,25 
 1613,061      13            483,828 
 1613,061      13            484,25 
 1613,061      13            484,656 
 1613,061      13            485,047 
 1613,061      13            485,359 
 1612,635      13            485,734 
 1612,635      13            486,094 
 1612,635      13            486,437 
 1612,635      13            486,89 
 1612,635      13            487,297 
 1612,635      13            487,734 
 1612,635      13            488,094 
 1612,635      13            488,484 
 1611,099      13            488,844 
 1611,099      13            489,219 
 1611,099      13            489,609 
 1611,099      13            490,047 
 1611,099      13            490,64 
 1611,099      13            491,094 
 1611,099      13            491,453 
 1611,099      13            491,781 
 1611,099      13            492,156 
 1611,099      13            492,531 
 1611,099      13            492,875 
 1611,099      13            493,281 
 1611,099      13            493,656 
 1611,099      13            494,062 
 1611,099      13            494,453 
 1611,099      13            494,859 
 1611,099      13            495,203 
 1611,099      13            495,562 
 1611,099      13            496,031 
 1611,099      13            496,422 
 1611,099      13            496,875 
 1611,099      13            497,312 
 1611,099      13            497,75 
 1611,099      13            498,14 
 1611,099      13            498,547 
 1611,099      13            498,875 
 1611,099      13            499,328 
 1611,099      13            499,812 
 1611,099      13            500,234 
 1611,099      13            500,765 
 1611,099      13            501,156 
 1611,099      13            501,703 
 1611,099      13            502,031 
 1611,099      13            502,469 
 1611,099      13            502,828 
 1611,099      13            503,203 
 1611,099      13            503,562 
 1611,099      13            503,937 
 1611,099      13            504,375 
 1611,099      13            504,75 
 1611,099      13            505,219 
 1611,099      13            505,531 
 1611,099      13            505,89 
 1611,099      13            506,297 
 1611,099      13            506,765 
 1611,099      13            507,187 
 1611,099      13            507,578 
 1611,099      13            508 
 1611,099      13            508,39 
 1611,099      13            508,812 
 1611,099      13            509,25 
 1611,099      13            509,625 
 1611,099      13            510,031 
 1611,099      13            510,515 
 1611,099      13            511,062 
 1611,099      13            511,5 
 1611,099      13            511,844 
 1611,099      13            512,265 
 1611,099      13            512,625 
 1611,099      13            513,172 
 1611,099      13            513,578 
 1611,099      13            514,015 
 1611,099      13            514,375 
 1611,099      13            514,797 
 1611,099      13            515,297 
 1611,099      13            515,844 
 1611,099      13            516,203 
 1611,099      13            516,719 
 1611,099      13            517,078 
 1611,099      13            517,437 
 1611,099      13            517,797 
 1611,099      13            518,187 
 1611,099      13            518,594 
 1611,099      13            519 
 1611,099      13            519,406 
 1611,099      13            519,75 
 1611,099      13            520,172 
 1611,099      13            520,547 
 1611,099      13            520,984 
 1611,099      13            521,375 
 1611,099      13            521,765 
 1611,099      13            522,172 
 1611,099      13            522,625 
 1611,099      13            523,187 
 1611,099      13            523,609 
 1611,099      13            524,015 
 1611,099      13            524,39 
 1611,099      13            524,75 
 1611,099      13            525,297 
 1611,099      13            525,672 
 1611,099      13            526,078 
 1611,099      13            526,531 
 1611,099      13            526,89 
 1611,099      13            527,297 
 1611,099      13            527,687 
 1611,099      13            528,172 
 1611,099      13            528,547 
 1611,099      13            528,906 
 1611,099      13            529,312 
 1611,099      13            529,703 
 1611,099      13            530,047 
 1611,099      13            530,422 
 1611,099      13            530,828 
 1611,099      13            531,312 
 1611,099      13            531,734 
 1611,099      13            532,156 
 1611,099      13            532,547 
 1611,099      13            532,953 
 1611,099      13            533,359 
 1611,099      13            533,797 
 1611,099      13            534,187 
 1611,099      13            534,562 
 1611,099      13            534,953 
 1611,099      13            535,453 
 1611,099      13            535,812 
 1611,099      13            536,203 
 1611,099      13            536,64 
 1611,099      13            536,953 
 1611,099      13            537,375 
 1611,099      13            537,797 
 1611,099      13            538,219 
 1611,099      13            538,547 
 1611,099      13            538,89 
 1611,099      13            539,312 
 1611,099      13            539,719 
 1611,099      13            540,25 
 1611,099      13            540,687 
 1611,099      13            541,109 
 1611,099      13            541,453 
 1611,099      13            541,984 
 1611,099      13            542,359 
 1611,099      13            542,734 
 1611,099      13            543,14 
 1611,099      13            543,5 
 1611,099      13            543,984 
 1611,099      13            544,422 
 1611,099      13            544,844 
 1611,099      13            545,25 
 1611,099      13            545,656 
 1611,099      13            546,031 
 1611,099      13            546,484 
 1611,099      13            546,859 
 1611,099      13            547,219 
 1611,099      13            547,594 
 1611,099      13            547,953 
 1611,099      13            548,312 
 1611,099      13            548,672 
 1611,099      13            549,062 
 1611,099      13            549,562 
 1611,099      13            549,922 
 1611,099      13            550,265 
 1611,099      13            550,656 
 1611,099      13            551,062 
 1611,099      13            551,531 
 1611,099      13            551,89 
 1611,099      13            552,234 
 1611,099      13            552,656 
 1611,099      13            553,031 
 1611,099      13            553,453 
 1611,099      13            553,89 
 1611,099      13            554,265 
 1611,099      13            554,672 
 1611,099      13            555,047 
 1611,099      13            555,515 
 1611,099      13            555,875 
 1611,099      13            556,328 
 1611,099      13            556,797 
 1611,099      13            557,187 
 1611,099      13            557,515 
 1611,099      13            557,906 
 1611,099      13            558,25 
 1611,099      13            558,672 
 1611,099      13            559,109 
 1611,099      13            559,531 
 1611,099      13            559,906 
 1611,099      13            560,422 
 1611,099      13            560,89 
 1611,099      13            561,344 
 1611,099      13            561,75 
 1611,099      13            562,172 
 1611,099      13            562,562 
 1611,099      13            562,906 
 1611,099      13            563,297 
 1611,099      13            563,656 
 1611,099      13            564,015 
 1611,099      13            564,359 
 1611,099      13            564,859 
 1611,099      13            565,25 
 1611,099      13            565,625 
 1611,099      13            566,031 
 1611,099      13            566,422 
 1611,099      13            566,781 
 1611,099      13            567,14 
 1611,099      13            567,453 
 1611,099      13            567,828 
 1608,442      13            568,234 
 1608,442      13            568,625 
 1608,442      13            569,062 
 1608,442      13            569,453 
 1608,442      13            569,781 
 1608,442      13            570,125 
 1608,442      13            570,562 
 1608,442      13            570,922 
 1608,442      13            571,39 
 1608,442      13            571,812 
 1608,442      13            572,187 
 1608,442      13            572,547 
 1608,442      13            573,078 
 1608,442      13            573,515 
 1608,442      13            573,859 
 1608,442      13            574,265 
 1608,442      13            574,687 
 1608,442      13            575,094 
 1608,442      13            575,469 
 1608,442      13            575,89 
 1608,442      13            576,281 
 1608,442      13            576,75 
 1608,442      13            577,062 
 1608,442      13            577,469 
 1608,442      13            577,812 
 1608,442      13            578,203 
 1608,442      13            578,625 
 1608,442      13            578,984 
 1608,442      13            579,406 
 1608,442      13            579,765 
 1608,442      13            580,187 
 1608,442      13            580,609 
 1608,442      13            580,969 
 1608,442      13            581,359 
 1608,442      13            581,687 
 1608,442      13            582,078 
 1608,442      13            582,422 
 1608,442      13            582,797 
 1608,442      13            583,187 
 1608,442      13            583,547 
 1608,442      13            583,937 
 1608,442      13            584,359 
 1608,442      13            584,734 
 1608,442      13            585,14 
 1608,442      13            585,562 
 1608,442      13            585,984 
 1608,442      13            586,328 
 1608,442      13            586,656 
 1608,442      13            587,234 
 1608,442      13            587,703 
 1608,442      13            588,031 
 1608,442      13            588,39 
 1608,442      13            588,765 
 1608,442      13            589,234 
 1608,442      13            589,594 
 1608,442      13            590,047 
 1608,442      13            590,484 
 1608,442      13            590,906 
 1608,442      13            591,265 
 1608,442      13            591,64 
 1608,442      13            592 
 1608,442      13            592,406 
 1608,442      13            592,75 
 1608,442      13            593,172 
 1608,442      13            593,562 
 1608,442      13            593,953 
 1608,442      13            594,344 
 1608,442      13            594,765 
 1608,442      13            595,234 
 1608,442      13            595,609 
 1608,442      13            596 
 1608,442      13            596,406 
 1608,442      13            596,859 
 1608,442      13            597,344 
 1608,442      13            597,75 
 1608,442      13            598,109 
 1608,442      13            598,484 
 1608,442      13            598,906 
 1608,442      13            599,25 
 1608,442      13            599,687 
 1608,442      13            600,078 
 1608,442      13            600,5 
 1608,442      13            600,859 
 1608,442      13            601,281 
 1608,442      13            601,812 
 1608,442      13            602,265 
 1608,442      13            602,656 
 1608,442      13            602,984 
 1608,442      13            603,469 
 1608,442      13            603,89 
 1608,442      13            604,281 
 1608,442      13            604,703 
 1608,442      13            605,047 
 1608,442      13            605,531 
 1608,442      13            606,015 
 1608,442      13            606,422 
 1608,442      13            606,875 
 1608,442      13            607,265 
 1608,442      13            607,703 
 1608,442      13            608,062 
 1608,442      13            608,406 
 1608,442      13            608,781 
 1608,442      13            609,14 
 1608,442      13            609,5 
 1597,391      13            609,875 
 1597,391      13            610,25 
 1597,391      13            610,687 
 1597,391      13            611,172 
 1597,391      13            611,484 
 1597,391      13            611,875 
 1597,391      13            612,25 
 1597,391      13            612,781 
 1597,391      13            613,172 
 1597,391      13            613,531 
 1597,391      13            614 
 1597,391      13            614,39 
 1597,391      13            614,734 
 1597,391      13            615,14 
 1597,391      13            615,5 
 1597,391      13            615,953 
 1597,391      13            616,328 
 1597,391      13            616,734 
 1597,391      13            617,14 
 1597,391      13            617,531 
 1597,391      13            617,953 
 1597,391      13            618,297 
 1597,391      13            618,64 
 1597,391      13            619 
 1597,391      13            619,375 
 1597,391      13            619,859 
 1597,391      13            620,219 
 1597,391      13            620,594 
 1597,391      13            620,937 
 1597,391      13            621,359 
 1597,391      13            621,75 
 1597,391      13            622,125 
 1597,391      13            622,515 
 1597,391      13            622,937 
 1597,391      13            623,344 
 1597,391      13            623,765 
 1597,391      13            624,187 
 1597,391      13            624,578 
 1597,391      13            625,031 
 1597,391      13            625,484 
 1597,391      13            625,89 
 1597,391      13            626,344 
 1597,391      13            626,844 
 1597,391      13            627,25 
 1597,391      13            627,64 
 1597,391      13            628,062 
 1597,391      13            628,484 
 1597,391      13            628,922 
 1597,391      13            629,344 
 1597,391      13            629,797 
 1597,391      13            630,25 
 1597,391      13            630,734 
 1597,391      13            631,078 
 1597,391      13            631,484 
 1597,391      13            631,906 
 1597,391      13            632,375 
 1597,391      13            632,828 
 1597,391      13            633,219 
 1597,391      13            633,594 
 1597,391      13            634 
 1597,391      13            634,422 
 1597,391      13            634,937 
 1597,391      13            635,25 
 1597,391      13            635,656 
 1597,391      13            636,094 
 1597,391      13            636,5 
 1597,391      13            636,875 
 1597,391      13            637,297 
 1597,391      13            637,75 
 1597,391      13            638,172 
 1597,391      13            638,547 
 1597,391      13            639,047 
 1597,391      13            639,406 
 1597,391      13            639,812 
 1597,391      13            640,25 
 1597,391      13            640,64 
 1597,391      13            641,078 
 1597,391      13            641,469 
 1597,391      13            641,812 
 1597,391      13            642,25 
 1597,391      13            642,672 
 1597,391      13            643,047 
 1597,391      13            643,453 
 1597,391      13            643,89 
 1597,391      13            644,328 
 1597,391      13            644,719 
 1597,391      13            645,109 
 1597,391      13            645,562 
 1597,391      13            645,906 
 1597,391      13            646,297 
 1597,391      13            646,672 
 1597,391      13            647,062 
 1597,391      13            647,437 
 1597,391      13            647,844 
 1597,391      13            648,25 
 1597,391      13            648,578 
 1597,391      13            648,906 
 1597,391      13            649,297 
 1597,391      13            649,734 
 1597,391      13            650,172 
 1597,391      13            650,609 
 1597,391      13            651 
 1597,391      13            651,437 
 1597,391      13            651,844 
 1597,391      13            652,297 
 1597,391      13            652,89 
 1597,391      13            653,297 
 1597,391      13            653,687 
 1597,391      13            654,109 
 1597,391      13            654,531 
 1597,391      13            655,047 
 1597,391      13            655,437 
 1597,391      13            655,844 
 1597,391      13            656,219 
 1597,391      13            656,609 
 1597,391      13            657,047 
 1597,391      13            657,515 
 1597,391      13            657,969 
 1597,391      13            658,469 
 1597,391      13            658,937 
 1597,391      13            659,344 
 1597,391      13            659,734 
 1597,391      13            660,234 
 1597,391      13            660,547 
 1597,391      13            660,922 
 1597,391      13            661,344 
 1597,391      13            661,719 
 1597,391      13            662,14 
 1597,391      13            662,515 
 1597,391      13            662,953 
 1597,391      13            663,344 
 1597,391      13            663,734 
 1597,391      13            664,109 
 1597,391      13            664,578 
 1597,391      13            664,969 
 1597,391      13            665,359 
 1597,391      13            665,797 
 1597,391      13            666,203 
 1597,391      13            666,609 
 1597,391      13            667 
 1597,391      13            667,469 
 1597,391      13            667,906 
 1597,391      13            668,265 
 1597,391      13            668,656 
 1597,391      13            669,031 
 1597,391      13            669,39 
 1597,391      13            669,812 
 1597,391      13            670,219 
 1597,391      13            670,625 
 1597,391      13            671,047 
 1597,391      13            671,5 
 1597,391      13            671,906 
 1597,391      13            672,312 
 1597,391      13            672,719 
 1597,391      13            673,125 
 1597,391      13            673,5 
 1597,391      13            673,859 
 1597,391      13            674,234 
 1597,391      13            674,609 
 1597,391      13            674,937 
 1597,391      13            675,265 
 1597,391      13            675,687 
 1597,391      13            676,187 
 1597,391      13            676,562 
 1597,391      13            677 
 1597,391      13            677,422 
 1597,391      13            677,797 
 1597,391      13            678,203 
 1597,391      13            678,562 
 1597,391      13            678,922 
 1597,391      13            679,328 
 1597,391      13            679,656 
 1597,391      13            680,078 
 1597,391      13            680,437 
 1597,391      13            680,781 
 1597,391      13            681,156 
 1597,391      13            681,547 
 1597,391      13            681,984 
 1597,391      13            682,359 
 1597,391      13            682,781 
 1597,391      13            683,203 
 1597,391      13            683,562 
 1597,391      13            683,906 
 1597,391      13            684,437 
 1597,391      13            684,875 
 1597,391      13            685,25 
 1597,391      13            685,594 
 1597,391      13            685,969 
 1597,391      13            686,344 
 1597,391      13            686,719 
 1597,391      13            687,109 
 1597,391      13            687,5 
 1597,391      13            687,875 
 1597,391      13            688,265 
 1597,391      13            688,609 
 1597,391      13            688,984 
 1597,391      13            689,359 
 1597,391      13            689,719 
 1597,391      13            690,156 
 1597,391      13            690,531 
 1597,391      13            690,906 
 1597,391      13            691,25 
 1597,391      13            691,578 
 1597,391      13            692 
 1597,391      13            692,422 
 1597,391      13            692,844 
 1597,391      13            693,203 
 1597,391      13            693,578 
 1597,391      13            693,969 
 1597,391      13            694,437 
 1597,391      13            694,875 
 1597,391      13            695,219 
 1597,391      13            695,578 
 1597,391      13            696,078 
 1597,391      13            696,531 
 1597,391      13            697,047 
 1597,391      13            697,406 
 1597,391      13            697,812 
 1597,391      13            698,25 
 1597,391      13            698,656 
 1597,391      13            699,047 
 1597,391      13            699,406 
 1597,391      13            699,765 
 1597,391      13            700,125 
 1597,391      13            700,515 
 1597,391      13            701,031 
 1597,391      13            701,469 
 1597,391      13            701,828 
 1597,391      13            702,156 
 1597,391      13            702,609 
 1597,391      13            702,984 
 1597,391      13            703,437 
 1597,391      13            703,875 
 1597,391      13            704,312 
 1597,391      13            704,687 
 1597,391      13            705,109 
 1597,391      13            705,5 
 1597,391      13            705,906 
 1597,391      13            706,312 
 1597,391      13            706,703 
 1597,391      13            707,156 
 1597,391      13            707,547 
 1597,391      13            708 
 1597,391      13            708,531 
 1597,391      13            708,859 
 1597,391      13            709,25 
 1597,391      13            709,719 
 1597,391      13            710,14 
 1597,391      13            710,531 
 1597,391      13            710,906 
 1597,391      13            711,328 
 1597,391      13            711,765 
 1597,391      13            712,219 
 1597,391      13            712,562 
 1597,391      13            712,922 
 1597,391      13            713,328 
 1597,391      13            713,765 
 1597,391      13            714,203 
 1597,391      13            714,578 
 1597,391      13            714,937 
 1597,391      13            715,328 
 1597,391      13            715,734 
 1597,391      13            716,156 
 1597,391      13            716,594 
 1597,391      13            716,969 
 1597,391      13            717,344 
 1597,391      13            717,75 
 1597,391      13            718,281 
 1597,391      13            718,625 
 1597,391      13            718,969 
 1597,391      13            719,484 
 1597,391      13            719,922 
 1597,391      13            720,328 
 1597,391      13            720,672 
 1597,391      13            721,015 
 1597,391      13            721,453 
 1597,391      13            721,844 
 1597,391      13            722,297 
 1597,391      13            722,75 
 1597,391      13            723,203 
 1597,391      13            723,609 
 1597,391      13            724,125 
 1597,391      13            724,562 
 1597,391      13            724,922 
 1597,391      13            725,281 
 1597,391      13            725,656 
 1597,391      13            726,125 
 1597,391      13            726,594 
 1597,391      13            727,031 
 1597,391      13            727,39 
 1597,391      13            727,812 
 1597,391      13            728,219 
 1597,391      13            728,625 
 1597,391      13            728,984 
 1597,391      13            729,437 
 1597,391      13            729,797 
 1597,391      13            730,203 
 1597,391      13            730,625 
 1597,391      13            731,094 
 1597,391      13            731,422 
 1597,391      13            731,875 
 1597,391      13            732,234 
 1597,391      13            732,656 
 1597,391      13            733,109 
 1597,391      13            733,515 
 1597,391      13            733,875 
 1597,391      13            734,219 
 1597,391      13            734,75 
 1597,391      13            735,219 
 1597,391      13            735,781 
 1597,391      13            736,109 
 1597,391      13            736,515 
 1597,391      13            736,906 
 1597,391      13            737,344 
 1597,391      13            737,719 
 1597,391      13            738,203 
 1597,391      13            738,562 
 1597,391      13            738,922 
 1597,391      13            739,375 
 1597,391      13            739,844 
 1597,391      13            740,297 
 1597,391      13            740,719 
 1597,391      13            741,234 
 1597,391      13            741,609 
 1597,391      13            742,156 
 1597,391      13            742,484 
 1597,391      13            742,828 
 1597,391      13            743,156 
 1597,391      13            743,562 
 1597,391      13            743,922 
 1597,391      13            744,359 
 1597,391      13            744,781 
 1597,391      13            745,14 
 1597,391      13            745,5 
 1597,391      13            745,875 
 1597,391      13            746,265 
 1597,391      13            746,625 
 1597,391      13            747 
 1597,391      13            747,344 
 1597,391      13            747,797 
 1597,391      13            748,219 
 1597,391      13            748,609 
 1597,391      13            749 
 1597,391      13            749,406 
 1597,391      13            749,765 
 1597,391      13            750,172 
 1597,391      13            750,562 
 1597,391      13            750,922 
 1597,391      13            751,297 
 1597,391      13            751,703 
 1597,391      13            752,047 
 1597,391      13            752,484 
 1597,391      13            752,875 
 1597,391      13            753,25 
 1597,391      13            753,781 
 1597,391      13            754,125 
 1597,391      13            754,578 
 1597,391      13            755 
 1597,391      13            755,484 
 1597,391      13            755,812 
 1597,391      13            756,219 
 1597,391      13            756,703 
 1597,391      13            757,047 
 1597,391      13            757,5 
 1597,391      13            757,922 
 1597,391      13            758,375 
 1597,391      13            758,719 
 1597,391      13            759,078 
 1597,391      13            759,515 
 1597,391      13            760,015 
 1597,391      13            760,39 
 1597,391      13            760,765 
 1597,391      13            761,172 
 1597,391      13            761,562 
 1597,391      13            761,953 
 1597,391      13            762,312 
 1597,391      13            762,656 
 1597,391      13            763 
 1597,391      13            763,437 
 1597,391      13            763,812 
 1597,391      13            764,234 
 1597,391      13            764,625 
 1597,391      13            765,094 
 1597,391      13            765,484 
 1597,391      13            765,89 
 1597,391      13            766,265 
 1597,391      13            766,64 
 1597,391      13            767,031 
 1597,391      13            767,39 
 1597,391      13            767,875 
 1597,391      13            768,281 
 1597,391      13            768,672 
 1597,391      13            769,14 
 1597,391      13            769,562 
 1597,391      13            770 
 1597,391      13            770,453 
 1597,391      13            771,078 
 1597,391      13            771,547 
 1597,391      13            772 
 1597,391      13            772,406 
 1597,391      13            772,906 
 1597,391      13            773,297 
 1597,391      13            773,672 
 1597,391      13            774,14 
 1597,391      13            774,609 
 1597,391      13            774,984 
 1597,391      13            775,406 
 1597,391      13            775,75 
 1597,391      13            776,125 
 1597,391      13            776,578 
 1597,391      13            777,047 
 1597,391      13            777,437 
 1597,391      13            777,765 
 1597,391      13            778,172 
 1597,391      13            778,578 
 1597,391      13            778,969 
 1597,391      13            779,375 
 1597,391      13            779,75 
 1597,391      13            780,14 
 1597,391      13            780,531 
 1597,391      13            780,984 
 1597,391      13            781,5 
 1597,391      13            781,828 
 1597,391      13            782,219 
 1597,391      13            782,578 
 1597,391      13            782,969 
 1597,391      13            783,547 
 1597,391      13            783,937 
 1597,391      13            784,344 
 1597,391      13            784,75 
 1597,391      13            785,281 
 1597,391      13            785,64 
 1597,391      13            786,015 
 1597,391      13            786,422 
 1597,391      13            786,765 
 1597,391      13            787,125 
 1597,391      13            787,5 
 1597,391      13            787,859 
 1597,391      13            788,281 
 1597,391      13            788,672 
 1597,391      13            789,047 
 1597,391      13            789,453 
 1597,391      13            789,828 
 1597,391      13            790,203 
 1597,391      13            790,609 
 1597,391      13            790,969 
 1597,391      13            791,344 
 1597,391      13            791,734 
 1597,391      13            792,109 
 1597,391      13            792,5 
 1597,391      13            792,859 
 1597,391      13            793,344 
 1597,391      13            793,656 
 1597,391      13            794,203 
 1597,391      13            794,625 
 1597,391      13            795,047 
 1597,391      13            795,453 
 1597,391      13            795,828 
 1597,391      13            796,203 
 1597,391      13            796,64 
 1597,391      13            797,14 
 1597,391      13            797,5 
 1597,391      13            797,844 
 1597,391      13            798,187 
 1597,391      13            798,578 
 1597,391      13            798,969 
 1597,391      13            799,344 
 1597,391      13            799,719 
 1597,391      13            800,094 
 1597,391      13            800,531 
 1597,391      13            800,937 
 1597,391      13            801,437 
 1597,391      13            801,765 
 1597,391      13            802,109 
 1597,391      13            802,453 
 1597,391      13            802,828 
 1597,391      13            803,203 
 1597,391      13            803,578 
 1597,391      13            803,937 
 1597,391      13            804,312 
 1597,391      13            804,687 
 1597,391      13            805,047 
 1597,391      13            805,39 
 1597,391      13            805,719 
 1597,391      13            806,109 
 1597,391      13            806,469 
 1597,391      13            806,797 
 1597,391      13            807,14 
 1597,391      13            807,469 
 1597,391      13            807,859 
 1597,391      13            808,187 
 1597,391      13            808,594 
 1597,391      13            809,078 
 1597,391      13            809,437 
 1597,391      13            809,844 
 1597,391      13            810,265 
 1597,391      13            810,64 
 1597,391      13            810,984 
 1597,391      13            811,344 
 1597,391      13            811,672 
 1597,391      13            812,031 
 1597,391      13            812,422 
 1597,391      13            812,781 
 1597,391      13            813,187 
 1597,391      13            813,531 
 1597,391      13            813,906 
 1597,391      13            814,422 
 1597,391      13            814,765 
 1597,391      13            815,109 
 1597,391      13            815,578 
 1597,391      13            815,937 
 1597,391      13            816,297 
 1597,391      13            816,672 
 1597,391      13            817,047 
 1597,391      13            817,453 
 1597,391      13            817,844 
 1597,391      13            818,187 
 1597,391      13            818,515 
 1597,391      13            818,812 
 1597,391      13            819,187 
 1597,391      13            819,531 
 1597,391      13            819,937 
 1597,391      13            820,281 
 1597,391      13            820,672 
 1597,391      13            821,125 
 1597,391      13            821,515 
 1597,391      13            821,844 
 1597,391      13            822,25 
 1597,391      13            822,609 
 1597,391      13            822,969 
 1597,391      13            823,344 
 1597,391      13            823,765 
 1597,391      13            824,25 
 1597,391      13            824,64 
 1597,391      13            825,047 
 1597,391      13            825,453 
 1597,391      13            825,844 
 1597,391      13            826,234 
 1597,391      13            826,672 
 1597,391      13            827,031 
 1597,391      13            827,453 
 1597,391      13            827,828 
 1597,391      13            828,312 
 1597,391      13            828,781 
 1597,391      13            829,172 
 1597,391      13            829,515 
 1597,391      13            829,922 
 1597,391      13            830,312 
 1597,391      13            830,719 
 1597,391      13            831,109 
 1597,391      13            831,469 
 1597,391      13            831,969 
 1597,391      13            832,375 
 1597,391      13            832,781 
 1597,391      13            833,156 
 1597,391      13            833,562 
 1597,391      13            834,062 
 1597,391      13            834,437 
 1597,391      13            834,765 
 1597,391      13            835,172 
 1597,391      13            835,594 
 1597,391      13            836,015 
 1597,391      13            836,453 
 1597,391      13            837 
 1597,391      13            837,344 
 1597,391      13            837,687 
 1597,391      13            838,109 
 1597,391      13            838,469 
 1597,391      13            838,875 
 1597,391      13            839,25 
 1597,391      13            839,64 
 1597,391      13            840,047 
 1597,391      13            840,594 
 1597,391      13            841,031 
 1597,391      13            841,39 
 1597,391      13            841,797 
 1597,391      13            842,156 
 1597,391      13            842,64 
 1597,391      13            843 
 1597,391      13            843,469 
 1597,391      13            843,844 
 1597,391      13            844,344 
 1597,391      13            844,703 
 1597,391      13            845,047 
 1597,391      13            845,375 
 1597,391      13            845,719 
 1597,391      13            846,109 
 1597,391      13            846,531 
 1597,391      13            846,937 
 1597,391      13            847,359 
 1597,391      13            847,812 
 1597,391      13            848,187 
 1597,391      13            848,515 
 1597,391      13            848,922 
 1597,391      13            849,297 
 1597,391      13            849,75 
 1597,391      13            850,14 
 1597,391      13            850,547 
 1597,391      13            850,922 
 1597,391      13            851,422 
 1597,391      13            851,828 
 1597,391      13            852,25 
 1597,391      13            852,75 
 1597,391      13            853,125 
 1597,391      13            853,437 
 1597,391      13            853,859 
 1597,391      13            854,312 
 1597,391      13            854,687 
 1597,391      13            855,094 
 1597,391      13            855,484 
 1597,391      13            855,859 
 1597,391      13            856,265 
 1597,391      13            856,625 
 1597,391      13            857 
 1597,391      13            857,359 
 1597,391      13            857,765 
 1597,391      13            858,172 
 1597,391      13            858,656 
 1597,391      13            859,015 
 1597,391      13            859,39 
 1597,391      13            859,797 
 1597,391      13            860,234 
 1597,391      13            860,609 
 1597,391      13            861,031 
 1597,391      13            861,5 
 1597,391      13            861,859 
 1597,391      13            862,203 
 1597,391      13            862,562 
 1597,391      13            862,937 
 1597,391      13            863,375 
 1597,391      13            863,859 
 1597,391      13            864,234 
 1597,391      13            864,609 
 1597,391      13            865,047 
 1597,391      13            865,453 
 1597,391      13            865,812 
 1597,391      13            866,234 
 1597,391      13            866,625 
 1597,391      13            867,031 
 1597,391      13            867,422 
 1597,391      13            867,89 
 1597,391      13            868,297 
 1597,391      13            868,687 
 1597,391      13            869,078 
 1597,391      13            869,484 
 1597,391      13            869,812 
 1597,391      13            870,219 
 1597,391      13            870,64 
 1597,391      13            871,109 
 1597,391      13            871,469 
 1597,391      13            871,875 
 1597,391      13            872,297 
 1597,391      13            872,719 
 1597,391      13            873,265 
 1597,391      13            873,625 
 1597,391      13            874 
 1597,391      13            874,39 
 1597,391      13            874,812 
