Iteraciones:   3237 

Costo         Vehículos     Tiempo [seg]
 841,018       10            411,641 
 841,018       10            412,016 
 841,018       10            412,375 
 841,018       10            412,704 
 841,018       10            413,079 
 841,018       10            413,438 
 841,018       10            413,766 
 841,018       10            414,141 
 841,018       10            414,5 
 841,018       10            414,829 
 841,018       10            415,188 
 841,018       10            415,563 
 841,018       10            415,891 
 841,018       10            416,25 
 841,018       10            416,579 
 841,018       10            416,938 
 841,018       10            417,313 
 841,018       10            417,641 
 841,018       10            418 
 841,018       10            418,375 
 841,018       10            418,704 
 841,018       10            419,079 
 841,018       10            419,438 
 841,018       10            419,813 
 841,018       10            420,125 
 841,018       10            420,454 
 841,018       10            420,829 
 841,018       10            421,141 
 841,018       10            421,516 
 841,018       10            421,875 
 841,018       10            422,204 
 841,018       10            422,516 
 841,018       10            422,875 
 841,018       10            423,204 
 841,018       10            423,579 
 841,018       10            423,907 
 841,018       10            424,266 
 841,018       10            424,641 
 841,018       10            425,016 
 841,018       10            425,329 
 841,018       10            425,704 
 841,018       10            426,032 
 841,018       10            426,391 
 841,018       10            426,719 
 841,018       10            427,079 
 841,018       10            427,454 
 841,018       10            427,782 
 841,018       10            428,094 
 841,018       10            428,454 
 841,018       10            428,766 
 841,018       10            429,094 
 841,018       10            429,454 
 841,018       10            429,782 
 841,018       10            430,157 
 841,018       10            430,516 
 841,018       10            430,844 
 841,018       10            431,204 
 841,018       10            431,532 
 841,018       10            431,891 
 841,018       10            432,266 
 841,018       10            432,704 
 841,018       10            433,079 
 841,018       10            433,407 
 841,018       10            433,766 
 841,018       10            434,094 
 841,018       10            434,469 
 841,018       10            434,829 
 841,018       10            435,157 
 841,018       10            435,516 
 841,018       10            435,844 
 841,018       10            436,219 
 841,018       10            436,532 
 841,018       10            436,891 
 841,018       10            437,266 
 841,018       10            437,641 
 841,018       10            437,969 
 841,018       10            438,329 
 841,018       10            438,657 
 841,018       10            439,016 
 841,018       10            439,344 
 841,018       10            439,704 
 841,018       10            440,032 
 841,018       10            440,391 
 841,018       10            440,719 
 841,018       10            441,032 
 841,018       10            441,391 
 841,018       10            441,719 
 841,018       10            442,094 
 841,018       10            442,407 
 841,018       10            442,782 
 841,018       10            443,094 
 841,018       10            443,454 
 841,018       10            443,782 
 841,018       10            444,141 
 841,018       10            444,469 
 841,018       10            444,829 
 841,018       10            445,157 
 841,018       10            445,469 
 841,018       10            445,844 
 841,018       10            446,219 
 841,018       10            446,579 
 841,018       10            446,907 
 841,018       10            447,282 
 841,018       10            447,641 
 841,018       10            448,016 
 841,018       10            448,344 
 841,018       10            448,704 
 841,018       10            449,079 
 841,018       10            449,407 
 841,018       10            449,766 
 841,018       10            450,094 
 841,018       10            450,454 
 841,018       10            450,782 
 841,018       10            451,157 
 841,018       10            451,516 
 841,018       10            451,844 
 841,018       10            452,204 
 841,018       10            452,532 
 841,018       10            452,844 
 841,018       10            453,204 
 841,018       10            453,516 
 841,018       10            453,891 
 841,018       10            454,219 
 841,018       10            454,579 
 841,018       10            454,954 
 841,018       10            455,282 
 841,018       10            455,594 
 841,018       10            455,969 
 841,018       10            456,282 
 841,018       10            456,641 
 841,018       10            456,969 
 841,018       10            457,329 
 841,018       10            457,657 
 841,018       10            458,032 
 841,018       10            458,407 
 841,018       10            458,766 
 841,018       10            459,079 
 841,018       10            459,407 
 841,018       10            459,766 
 841,018       10            460,079 
 841,018       10            460,407 
 841,018       10            460,766 
 841,018       10            461,079 
 841,018       10            461,407 
 841,018       10            461,719 
 841,018       10            462,032 
 841,018       10            462,407 
 841,018       10            462,719 
 841,018       10            463,079 
 841,018       10            463,407 
 841,018       10            463,766 
 841,018       10            464,094 
 841,018       10            464,454 
 841,018       10            464,766 
 841,018       10            465,094 
 840,117       10            465,469 
 840,117       10            465,829 
 840,117       10            466,157 
 840,117       10            466,516 
 840,117       10            466,844 
 840,117       10            467,219 
 840,117       10            467,532 
 840,117       10            467,891 
 840,117       10            468,219 
 840,117       10            468,547 
 840,117       10            468,907 
 840,117       10            469,235 
 840,117       10            469,594 
 840,117       10            469,969 
 840,117       10            470,297 
 840,117       10            470,61 
 840,117       10            470,969 
 840,117       10            471,297 
 840,117       10            471,657 
 840,117       10            471,985 
 840,117       10            472,297 
 840,117       10            472,672 
 840,117       10            473,032 
 840,117       10            473,36 
 840,117       10            473,719 
 840,117       10            474,047 
 840,117       10            474,36 
 840,117       10            474,719 
 840,117       10            475,047 
 840,117       10            475,407 
 840,117       10            475,782 
 840,117       10            476,094 
 840,117       10            476,422 
 840,117       10            476,844 
 840,117       10            477,172 
 840,117       10            477,547 
 840,117       10            477,907 
 840,117       10            478,282 
 840,117       10            478,657 
 840,117       10            478,985 
 840,117       10            479,36 
 840,117       10            479,782 
 840,117       10            480,094 
 840,117       10            480,422 
 840,117       10            480,735 
 840,117       10            481,11 
 840,117       10            481,469 
 840,117       10            481,797 
 840,117       10            482,157 
 840,117       10            482,485 
 840,117       10            482,844 
 840,117       10            483,219 
 840,117       10            483,547 
 840,117       10            483,907 
 840,117       10            484,235 
 840,117       10            484,61 
 840,117       10            484,985 
 840,117       10            485,297 
 840,117       10            485,672 
 840,117       10            485,985 
 840,117       10            486,344 
 840,117       10            486,719 
 840,117       10            487,032 
 840,117       10            487,36 
 840,117       10            487,735 
 840,117       10            488,11 
 840,117       10            488,422 
 840,117       10            488,782 
 840,117       10            489,11 
 840,117       10            489,422 
 840,117       10            489,797 
 840,117       10            490,11 
 840,117       10            490,485 
 840,117       10            490,844 
 840,117       10            491,219 
 840,117       10            491,532 
 840,117       10            491,844 
 840,117       10            492,219 
 840,117       10            492,547 
 840,117       10            492,922 
 840,117       10            493,235 
 840,117       10            493,594 
 840,117       10            493,922 
 840,117       10            494,297 
 840,117       10            494,61 
 840,117       10            494,985 
 840,117       10            495,36 
 840,117       10            495,719 
 840,117       10            496,094 
 840,117       10            496,469 
 840,117       10            496,797 
 840,117       10            497,157 
 840,117       10            497,485 
 840,117       10            497,844 
 840,117       10            498,235 
 840,117       10            498,594 
 840,117       10            498,922 
 840,117       10            499,235 
 840,117       10            499,594 
 840,117       10            499,922 
 840,117       10            500,282 
 840,117       10            500,657 
 840,117       10            500,969 
 840,117       10            501,297 
 840,117       10            501,657 
 840,117       10            502,032 
 840,117       10            502,407 
 840,117       10            502,735 
 840,117       10            503,11 
 840,117       10            503,469 
 840,117       10            503,797 
 840,117       10            504,157 
 840,117       10            504,485 
 840,117       10            504,797 
 840,117       10            505,172 
 840,117       10            505,532 
 840,117       10            505,86 
 840,117       10            506,235 
 840,117       10            506,547 
 840,117       10            506,907 
 840,117       10            507,282 
 840,117       10            507,61 
 840,117       10            507,969 
 840,117       10            508,282 
 840,117       10            508,61 
 840,117       10            508,922 
 840,117       10            509,297 
 840,117       10            509,657 
 840,117       10            509,985 
 840,117       10            510,297 
 840,117       10            510,657 
 840,117       10            511,032 
 840,117       10            511,36 
 840,117       10            511,719 
 840,117       10            512,047 
 840,117       10            512,407 
 840,117       10            512,735 
 840,117       10            513,094 
 840,117       10            513,422 
 840,117       10            513,735 
 840,117       10            514,094 
 840,117       10            514,422 
 840,117       10            514,782 
 840,117       10            515,11 
 840,117       10            515,469 
 840,117       10            515,797 
 840,117       10            516,157 
 840,117       10            516,485 
 840,117       10            516,86 
 840,117       10            517,172 
 840,117       10            517,547 
 840,117       10            517,86 
 840,117       10            518,344 
 840,117       10            518,735 
 840,117       10            519,11 
 840,117       10            519,438 
 840,117       10            519,813 
 840,117       10            520,188 
 840,117       10            520,547 
 840,117       10            520,875 
 840,117       10            521,235 
 840,117       10            521,563 
 840,117       10            521,922 
 840,117       10            522,25 
 840,117       10            522,61 
 840,117       10            522,938 
 840,117       10            523,297 
 840,117       10            523,625 
 840,117       10            523,985 
 840,117       10            524,36 
 840,117       10            524,735 
 840,117       10            525,063 
 840,117       10            525,422 
 840,117       10            525,797 
 840,117       10            526,11 
 840,117       10            526,485 
 840,117       10            526,797 
 840,117       10            527,125 
 840,117       10            527,438 
 840,117       10            527,797 
 840,117       10            528,125 
 840,117       10            528,485 
 840,117       10            528,86 
 840,117       10            529,188 
 840,117       10            529,5 
 840,117       10            529,813 
 840,117       10            530,188 
 840,117       10            530,547 
 840,117       10            530,86 
 840,117       10            531,188 
 840,117       10            531,547 
 840,117       10            531,875 
 840,117       10            532,235 
 840,117       10            532,563 
 840,117       10            532,938 
 840,117       10            533,25 
 840,117       10            533,61 
 840,117       10            533,985 
 840,117       10            534,313 
 840,117       10            534,672 
 840,117       10            535,047 
 840,117       10            535,375 
 840,117       10            535,735 
 840,117       10            536,063 
 840,117       10            536,422 
 840,117       10            536,75 
 840,117       10            537,11 
 840,117       10            537,438 
 840,117       10            537,797 
 840,117       10            538,172 
 840,117       10            538,485 
 840,117       10            538,86 
 840,117       10            539,235 
 840,117       10            539,547 
 840,117       10            539,875 
 840,117       10            540,25 
 840,117       10            540,61 
 840,117       10            540,985 
 840,117       10            541,297 
 840,117       10            541,61 
 840,117       10            541,922 
 840,117       10            542,235 
 840,117       10            542,61 
 840,117       10            542,938 
 840,117       10            543,25 
 840,117       10            543,61 
 840,117       10            543,922 
 840,117       10            544,25 
 840,117       10            544,61 
 840,117       10            544,938 
 840,117       10            545,313 
 840,117       10            545,625 
 840,117       10            546 
 840,117       10            546,36 
 840,117       10            546,688 
 840,117       10            547,047 
 840,117       10            547,422 
 840,117       10            547,797 
 840,117       10            548,125 
 840,117       10            548,485 
 840,117       10            548,86 
 840,117       10            549,188 
 840,117       10            549,547 
 840,117       10            549,875 
 840,117       10            550,235 
 840,117       10            550,563 
 840,117       10            550,938 
 840,117       10            551,25 
 840,117       10            551,61 
 840,117       10            551,938 
 840,117       10            552,313 
 840,117       10            552,672 
 840,117       10            552,985 
 840,117       10            553,36 
 840,117       10            553,688 
 840,117       10            554,063 
 840,117       10            554,375 
 840,117       10            554,735 
 840,117       10            555,063 
 840,117       10            555,422 
 840,117       10            555,797 
 840,117       10            556,125 
 840,117       10            556,5 
 840,117       10            556,86 
 840,117       10            557,235 
 840,117       10            557,547 
 840,117       10            557,922 
 840,117       10            558,25 
 840,117       10            558,625 
 840,117       10            559 
 840,117       10            559,36 
 840,117       10            559,672 
 840,117       10            560 
 840,117       10            560,375 
 840,117       10            560,735 
 840,117       10            561,11 
 840,117       10            561,438 
 840,117       10            561,797 
 840,117       10            562,11 
 840,117       10            562,485 
 840,117       10            562,797 
 840,117       10            563,125 
 840,117       10            563,438 
 840,117       10            563,829 
 840,117       10            564,204 
 840,117       10            564,579 
 840,117       10            564,954 
 840,117       10            565,313 
 840,117       10            565,641 
 840,117       10            566,063 
 840,117       10            566,391 
 840,117       10            566,704 
 840,117       10            567,063 
 840,117       10            567,391 
 840,117       10            567,75 
 840,117       10            568,125 
 840,117       10            568,454 
 840,117       10            568,813 
 840,117       10            569,188 
 840,117       10            569,516 
 840,117       10            569,875 
 840,117       10            570,204 
 840,117       10            570,563 
 840,117       10            570,891 
 840,117       10            571,25 
 840,117       10            571,625 
 840,117       10            571,938 
 840,117       10            572,313 
 840,117       10            572,641 
 840,117       10            573 
 840,117       10            573,329 
 840,117       10            573,688 
 840,117       10            574,016 
 840,117       10            574,375 
 840,117       10            574,704 
 840,117       10            575,125 
 840,117       10            575,438 
 840,117       10            575,813 
 840,117       10            576,141 
 840,117       10            576,5 
 840,117       10            576,829 
 840,117       10            577,204 
 840,117       10            577,579 
 840,117       10            577,938 
 840,117       10            578,313 
 840,117       10            578,688 
 840,117       10            579,063 
 840,117       10            579,391 
 840,117       10            579,75 
 840,117       10            580,125 
 840,117       10            580,5 
 840,117       10            580,829 
 840,117       10            581,141 
 840,117       10            581,516 
 840,117       10            581,875 
 840,117       10            582,204 
 840,117       10            582,563 
 840,117       10            582,875 
 840,117       10            583,204 
 840,117       10            583,563 
 840,117       10            583,938 
 840,117       10            584,266 
 840,117       10            584,641 
 840,117       10            585,016 
 840,117       10            585,375 
 840,117       10            585,704 
 840,117       10            586,079 
 840,117       10            586,391 
 840,117       10            586,657 
 840,117       10            586,969 
 840,117       10            587,297 
 840,117       10            587,625 
 840,117       10            587,985 
 840,117       10            588,313 
 840,117       10            588,672 
 840,117       10            588,875 
 840,117       10            589,172 
 840,117       10            589,5 
 840,117       10            589,86 
 840,117       10            590,125 
 840,117       10            590,438 
 840,117       10            590,75 
 840,117       10            591,079 
 840,117       10            591,454 
 840,117       10            591,782 
 840,117       10            592,016 
 840,117       10            592,36 
 840,117       10            592,704 
 840,117       10            593,079 
 840,117       10            593,407 
 840,117       10            593,735 
 840,117       10            594,016 
 840,117       10            594,329 
 840,117       10            594,657 
 840,117       10            595,016 
 840,117       10            595,344 
 840,117       10            595,704 
 840,117       10            596 
 840,117       10            596,25 
 840,117       10            596,61 
 840,117       10            596,938 
 840,117       10            597,297 
 840,117       10            597,516 
 840,117       10            597,891 
 840,117       10            598,219 
 840,117       10            598,579 
 840,117       10            598,954 
 840,117       10            599,266 
 840,117       10            599,594 
 840,117       10            599,938 
 840,117       10            600,282 
 840,117       10            600,61 
 840,117       10            600,969 
 840,117       10            601,329 
 840,117       10            601,61 
 840,117       10            601,86 
 840,117       10            602,141 
 840,117       10            602,469 
 840,117       10            602,844 
 840,117       10            603,188 
 840,117       10            603,5 
 840,117       10            603,782 
 840,117       10            604,047 
 840,117       10            604,36 
 840,117       10            604,719 
 840,117       10            605,032 
 840,117       10            605,375 
 840,117       10            605,672 
 840,117       10            606 
 840,117       10            606,375 
 840,117       10            606,75 
 840,117       10            607,188 
 840,117       10            607,547 
 840,117       10            607,922 
 840,117       10            608,235 
 840,117       10            608,579 
 840,117       10            608,907 
 840,117       10            609,219 
 840,117       10            609,594 
 840,117       10            609,922 
 840,117       10            610,297 
 840,117       10            610,594 
 840,117       10            610,875 
 840,117       10            611,204 
 840,117       10            611,563 
 840,117       10            611,891 
 840,117       10            612,25 
 840,117       10            612,532 
 840,117       10            612,907 
 840,117       10            613,266 
 840,117       10            613,625 
 840,117       10            613,954 
 840,117       10            614,313 
 840,117       10            614,625 
 840,117       10            614,922 
 840,117       10            615,235 
 840,117       10            615,61 
 840,117       10            615,938 
 840,117       10            616,313 
 840,117       10            616,61 
 840,117       10            616,969 
 840,117       10            617,297 
 840,117       10            617,657 
 840,117       10            617,969 
 840,117       10            618,235 
 840,117       10            618,454 
 840,117       10            618,782 
 840,117       10            619,079 
 840,117       10            619,454 
 840,117       10            619,797 
 840,117       10            620,188 
 840,117       10            620,485 
 840,117       10            620,891 
 840,117       10            621,25 
 840,117       10            621,657 
 840,117       10            622 
 840,117       10            622,313 
 840,117       10            622,829 
 840,117       10            623,157 
 840,117       10            623,532 
 840,117       10            623,907 
 840,117       10            624,329 
 840,117       10            624,719 
 840,117       10            625,094 
 840,117       10            625,438 
 840,117       10            625,813 
 840,117       10            626,172 
 840,117       10            626,5 
 840,117       10            626,86 
 840,117       10            627,188 
 840,117       10            627,563 
 840,117       10            627,922 
 840,117       10            628,25 
 840,117       10            628,625 
 840,117       10            628,985 
 840,117       10            629,313 
 840,117       10            629,672 
 840,117       10            630 
 840,117       10            630,329 
 840,117       10            630,688 
 840,117       10            631,063 
 840,117       10            631,391 
 840,117       10            631,75 
 840,117       10            632,079 
 840,117       10            632,438 
 840,117       10            632,766 
 840,117       10            633,125 
 840,117       10            633,516 
 840,117       10            633,891 
 840,117       10            634,266 
 840,117       10            634,594 
 840,117       10            634,969 
 840,117       10            635,282 
 840,117       10            635,704 
 840,117       10            636,032 
 840,117       10            636,407 
 840,117       10            636,782 
 840,117       10            637,141 
 840,117       10            637,469 
 840,117       10            637,829 
 840,117       10            638,141 
 840,117       10            638,516 
 840,117       10            638,844 
 840,117       10            639,157 
 840,117       10            639,516 
 840,117       10            639,891 
 840,117       10            640,219 
 840,117       10            640,579 
 840,117       10            640,954 
 840,117       10            641,282 
 840,117       10            641,704 
 840,117       10            642,032 
 840,117       10            642,391 
 840,117       10            642,719 
 840,117       10            643,032 
 840,117       10            643,407 
 840,117       10            643,766 
 840,117       10            644,094 
 840,117       10            644,469 
 840,117       10            644,844 
 840,117       10            645,204 
 840,117       10            645,579 
 840,117       10            645,954 
 840,117       10            646,266 
 840,117       10            646,641 
 840,117       10            646,969 
 840,117       10            647,329 
 840,117       10            647,704 
 840,117       10            648,032 
 840,117       10            648,407 
 840,117       10            648,782 
 840,117       10            649,11 
 840,117       10            649,485 
 840,117       10            649,875 
 840,117       10            650,204 
 840,117       10            650,563 
 840,117       10            650,907 
 840,117       10            651,282 
 840,117       10            651,719 
 840,117       10            652,094 
 840,117       10            652,469 
 840,117       10            652,875 
 840,117       10            653,204 
 840,117       10            653,579 
 840,117       10            653,954 
 840,117       10            654,282 
 840,117       10            654,641 
 840,117       10            655,032 
 840,117       10            655,391 
 840,117       10            655,766 
 840,117       10            656,11 
 840,117       10            656,485 
 840,117       10            656,844 
 840,117       10            657,172 
 840,117       10            657,547 
 840,117       10            657,86 
 840,117       10            658,235 
 840,117       10            658,547 
 840,117       10            658,922 
 840,117       10            659,25 
 840,117       10            659,625 
 840,117       10            659,938 
 840,117       10            660,297 
 840,117       10            660,625 
 840,117       10            660,985 
 840,117       10            661,313 
 840,117       10            661,672 
 840,117       10            662 
 840,117       10            662,36 
 840,117       10            662,735 
 840,117       10            663,11 
 840,117       10            663,438 
 840,117       10            663,75 
 840,117       10            664,063 
 840,117       10            664,422 
 840,117       10            664,75 
 840,117       10            665,11 
 840,117       10            665,485 
 840,117       10            665,86 
 840,117       10            666,188 
 840,117       10            666,547 
 840,117       10            666,875 
 840,117       10            667,25 
 840,117       10            667,61 
 840,117       10            667,985 
 840,117       10            668,313 
 840,117       10            668,688 
 840,117       10            669,11 
 840,117       10            669,485 
 840,117       10            669,86 
 840,117       10            670,188 
 840,117       10            670,563 
 840,117       10            670,922 
 840,117       10            671,235 
 840,117       10            671,563 
 840,117       10            671,875 
 840,117       10            672,25 
 840,117       10            672,563 
 840,117       10            672,922 
 840,117       10            673,297 
 840,117       10            673,625 
 840,117       10            673,985 
 840,117       10            674,313 
 840,117       10            674,672 
 840,117       10            675 
 840,117       10            675,36 
 840,117       10            675,735 
 840,117       10            676,11 
 840,117       10            676,375 
 840,117       10            676,813 
 840,117       10            677,172 
 840,117       10            677,547 
 840,117       10            677,875 
 840,117       10            678,188 
 840,117       10            678,547 
 840,117       10            678,875 
 840,117       10            679,235 
 840,117       10            679,61 
 840,117       10            679,938 
 840,117       10            680,297 
 840,117       10            680,625 
 840,117       10            680,985 
 840,117       10            681,313 
 840,117       10            681,672 
 840,117       10            682,047 
 840,117       10            682,438 
 840,117       10            682,797 
 840,117       10            683,125 
 840,117       10            683,438 
 840,117       10            683,797 
 840,117       10            684,125 
 840,117       10            684,485 
 840,117       10            684,875 
 840,117       10            685,235 
 840,117       10            685,61 
 840,117       10            685,922 
 840,117       10            686,25 
 840,117       10            686,61 
 840,117       10            686,922 
 840,117       10            687,297 
 840,117       10            687,61 
 840,117       10            687,938 
 840,117       10            688,297 
 840,117       10            688,625 
 840,117       10            688,985 
 840,117       10            689,313 
 840,117       10            689,672 
 840,117       10            690 
 840,117       10            690,375 
 840,117       10            690,735 
 840,117       10            691,11 
 840,117       10            691,438 
 840,117       10            691,75 
 840,117       10            692,125 
 840,117       10            692,5 
 840,117       10            692,875 
 840,117       10            693,188 
 840,117       10            693,563 
 840,117       10            693,875 
 840,117       10            694,235 
 840,117       10            694,547 
 840,117       10            694,875 
 840,117       10            695,188 
 840,117       10            695,547 
 840,117       10            695,922 
 840,117       10            696,235 
 840,117       10            696,61 
 840,117       10            696,938 
 840,117       10            697,297 
 840,117       10            697,61 
 840,117       10            697,938 
 840,117       10            698,25 
 840,117       10            698,61 
 840,117       10            698,985 
 840,117       10            699,297 
 840,117       10            699,625 
 840,117       10            700 
 840,117       10            700,36 
 840,117       10            700,735 
 840,117       10            701,063 
 840,117       10            701,438 
 840,117       10            701,797 
 840,117       10            702,125 
 840,117       10            702,485 
 840,117       10            702,86 
 840,117       10            703,172 
 840,117       10            703,516 
 840,117       10            703,875 
 840,117       10            704,204 
 840,117       10            704,563 
 840,117       10            704,891 
 840,117       10            705,25 
 840,117       10            705,625 
 840,117       10            705,938 
 840,117       10            706,266 
 840,117       10            706,625 
 840,117       10            707 
 840,117       10            707,329 
 840,117       10            707,688 
 840,117       10            708,063 
 840,117       10            708,391 
 840,117       10            708,766 
 840,117       10            709,125 
 840,117       10            709,5 
 840,117       10            709,829 
 840,117       10            710,188 
 840,117       10            710,516 
 840,117       10            710,829 
 840,117       10            711,188 
 840,117       10            711,516 
 840,117       10            711,829 
 840,117       10            712,188 
 840,117       10            712,563 
 840,117       10            712,875 
 840,117       10            713,204 
 840,117       10            713,563 
 840,117       10            713,938 
 840,117       10            714,266 
 840,117       10            714,625 
 840,117       10            715,063 
 840,117       10            715,391 
 840,117       10            715,75 
 840,117       10            716,125 
 840,117       10            716,438 
 840,117       10            716,766 
 840,117       10            717,125 
 840,117       10            717,5 
 840,117       10            717,813 
 840,117       10            718,141 
 840,117       10            718,454 
 840,117       10            718,813 
 840,117       10            719,204 
 840,117       10            719,579 
 840,117       10            719,938 
 840,117       10            720,313 
 840,117       10            720,641 
 840,117       10            720,954 
 840,117       10            721,329 
 840,117       10            721,704 
 840,117       10            722,063 
 840,117       10            722,375 
 840,117       10            722,75 
 840,117       10            723,125 
 840,117       10            723,5 
 840,117       10            723,891 
 840,117       10            724,25 
 840,117       10            724,579 
 840,117       10            724,954 
 840,117       10            725,313 
 840,117       10            725,641 
 840,117       10            726,016 
 840,117       10            726,375 
 840,117       10            726,688 
 840,117       10            727,063 
 840,117       10            727,391 
 840,117       10            727,704 
 840,117       10            728,063 
 840,117       10            728,438 
 840,117       10            728,75 
 840,117       10            729,125 
 840,117       10            729,454 
 840,117       10            729,813 
 840,117       10            730,141 
 840,117       10            730,5 
 840,117       10            730,829 
 840,117       10            731,204 
 840,117       10            731,563 
 840,117       10            731,875 
 840,117       10            732,204 
 840,117       10            732,563 
 840,117       10            732,938 
 840,117       10            733,266 
 840,117       10            733,579 
 840,117       10            733,938 
 840,117       10            734,313 
 840,117       10            734,625 
 840,117       10            734,954 
 840,117       10            735,329 
 840,117       10            735,704 
 840,117       10            736,079 
 840,117       10            736,438 
 840,117       10            736,813 
 840,117       10            737,141 
 840,117       10            737,454 
 840,117       10            737,813 
 840,117       10            738,141 
 840,117       10            738,5 
 840,117       10            738,829 
 840,117       10            739,188 
 840,117       10            739,563 
 840,117       10            739,875 
 840,117       10            740,266 
 840,117       10            740,625 
 840,117       10            740,938 
 840,117       10            741,313 
 840,117       10            741,625 
 840,117       10            741,938 
 840,117       10            742,266 
 840,117       10            742,625 
 840,117       10            742,954 
 840,117       10            743,313 
 840,117       10            743,688 
 840,117       10            744,063 
 840,117       10            744,375 
 840,117       10            744,75 
 840,117       10            745,125 
 840,117       10            745,454 
 840,117       10            745,829 
 840,117       10            746,141 
 840,117       10            746,5 
 840,117       10            746,829 
 840,117       10            747,188 
 840,117       10            747,579 
 840,117       10            747,891 
 840,117       10            748,25 
 840,117       10            748,594 
 840,117       10            748,907 
 840,117       10            749,266 
 840,117       10            749,594 
 840,117       10            749,969 
 840,117       10            750,329 
 840,117       10            750,641 
 840,117       10            750,969 
 840,117       10            751,391 
 840,117       10            751,766 
 840,117       10            752,094 
 840,117       10            752,454 
 840,117       10            752,782 
 840,117       10            753,094 
 840,117       10            753,454 
 840,117       10            753,829 
 840,117       10            754,157 
 840,117       10            754,516 
 840,117       10            754,844 
 840,117       10            755,204 
 840,117       10            755,579 
 840,117       10            755,954 
 840,117       10            756,266 
 840,117       10            756,594 
 840,117       10            756,954 
 840,117       10            757,329 
 840,117       10            757,704 
 840,117       10            758,079 
 840,117       10            758,407 
 840,117       10            758,766 
 840,117       10            759,141 
 840,117       10            759,469 
 840,117       10            759,844 
 840,117       10            760,204 
 840,117       10            760,579 
 840,117       10            760,907 
 840,117       10            761,266 
 840,117       10            761,594 
 840,117       10            761,907 
 840,117       10            762,266 
 840,117       10            762,594 
 840,117       10            762,954 
 840,117       10            763,282 
 840,117       10            763,641 
 840,117       10            763,969 
 840,117       10            764,329 
 840,117       10            764,704 
 840,117       10            765,016 
 840,117       10            765,344 
 840,117       10            765,657 
 840,117       10            766,032 
 840,117       10            766,407 
 840,117       10            766,719 
 840,117       10            767,032 
 840,117       10            767,391 
 840,117       10            767,719 
 840,117       10            768,094 
 840,117       10            768,454 
 840,117       10            768,782 
 840,117       10            769,141 
 840,117       10            769,454 
 840,117       10            769,782 
 840,117       10            770,141 
 840,117       10            770,454 
 840,117       10            770,782 
 840,117       10            771,141 
 840,117       10            771,469 
 840,117       10            771,829 
 840,117       10            772,204 
 840,117       10            772,532 
 840,117       10            772,844 
 840,117       10            773,219 
 840,117       10            773,641 
 840,117       10            773,969 
 840,117       10            774,344 
 840,117       10            774,704 
 840,117       10            775,032 
 840,117       10            775,407 
 840,117       10            775,766 
 840,117       10            776,094 
 840,117       10            776,407 
 840,117       10            776,766 
 840,117       10            777,094 
 840,117       10            777,469 
 840,117       10            777,829 
 840,117       10            778,157 
 840,117       10            778,469 
 840,117       10            778,829 
 840,117       10            779,204 
 840,117       10            779,532 
 840,117       10            779,891 
 840,117       10            780,219 
 840,117       10            780,579 
 840,117       10            780,907 
 840,117       10            781,266 
 840,117       10            781,594 
 840,117       10            781,969 
 840,117       10            782,344 
 840,117       10            782,704 
 840,117       10            783,079 
 840,117       10            783,391 
 840,117       10            783,719 
 837,695       10            784,079 
 837,695       10            784,391 
 837,695       10            784,719 
 837,695       10            785,094 
 837,695       10            785,454 
 837,695       10            785,766 
 837,695       10            786,094 
 837,695       10            786,454 
 837,695       10            786,782 
 837,695       10            787,157 
 837,695       10            787,516 
 837,695       10            787,844 
 837,695       10            788,219 
 837,695       10            788,579 
 837,695       10            788,907 
 837,695       10            789,266 
 837,695       10            789,594 
 837,695       10            789,907 
 837,695       10            790,266 
 837,695       10            790,594 
 837,695       10            790,954 
 837,695       10            791,282 
 837,695       10            791,594 
 837,695       10            791,954 
 837,695       10            792,282 
 837,695       10            792,641 
 837,695       10            792,969 
 837,695       10            793,329 
 837,695       10            793,657 
 837,695       10            794,016 
 837,695       10            794,391 
 837,695       10            794,719 
 837,695       10            795,032 
 837,695       10            795,391 
 837,695       10            795,719 
 837,695       10            796,032 
 837,695       10            796,407 
 837,695       10            796,719 
 837,695       10            797,079 
 837,695       10            797,391 
 837,695       10            797,719 
 837,695       10            798,094 
 837,695       10            798,407 
 837,695       10            798,844 
 837,695       10            799,172 
 837,695       10            799,547 
 837,695       10            799,86 
 837,695       10            800,235 
 837,695       10            800,547 
 837,695       10            800,969 
 837,695       10            801,282 
 837,695       10            801,657 
 837,695       10            801,985 
 837,695       10            802,297 
 837,695       10            802,657 
 837,695       10            803,032 
 837,695       10            803,36 
 837,695       10            803,719 
 837,695       10            804,047 
 837,695       10            804,422 
 837,695       10            804,844 
 837,695       10            805,172 
 837,695       10            805,532 
 837,695       10            805,86 
 837,695       10            806,219 
 837,695       10            806,532 
 837,695       10            806,86 
 837,695       10            807,235 
 837,695       10            807,594 
 837,695       10            807,922 
 837,695       10            808,282 
 837,695       10            808,61 
 837,695       10            808,969 
 837,695       10            809,344 
 837,695       10            809,657 
 837,695       10            809,985 
 837,695       10            810,344 
 837,695       10            810,719 
 837,695       10            811,047 
 837,695       10            811,407 
 837,695       10            811,719 
 837,695       10            812,094 
 837,695       10            812,422 
 837,695       10            812,782 
 837,695       10            813,11 
 837,695       10            813,469 
 837,695       10            813,797 
 837,695       10            814,157 
 837,695       10            814,485 
 837,695       10            814,797 
 837,695       10            815,157 
 837,695       10            815,485 
 837,695       10            815,797 
 837,695       10            816,157 
