Iteraciones:   1848 

Costo         Vehículos     Tiempo [seg]
 877,949       10            1277,39 
 877,949       10            1278,375 
 877,949       10            1279,562 
 877,949       10            1280,625 
 877,949       10            1281,515 
 877,949       10            1282,625 
 877,949       10            1283,703 
 877,949       10            1284,703 
 877,949       10            1285,64 
 877,949       10            1286,781 
 877,949       10            1287,89 
 877,949       10            1288,89 
 877,949       10            1290,39 
 877,949       10            1291,453 
 877,949       10            1292,578 
 877,949       10            1293,625 
 877,949       10            1294,703 
 877,949       10            1295,64 
 877,949       10            1296,828 
 877,949       10            1297,812 
 877,949       10            1298,812 
 877,949       10            1299,687 
 877,949       10            1300,578 
 877,949       10            1301,64 
 877,949       10            1302,562 
 877,949       10            1303,515 
 877,949       10            1304,515 
 877,949       10            1305,39 
 877,949       10            1306,453 
 877,949       10            1307,312 
 877,949       10            1308,687 
 877,949       10            1309,578 
 877,949       10            1310,625 
 877,949       10            1311,812 
 877,949       10            1312,64 
 877,949       10            1313,765 
 877,949       10            1314,64 
 877,949       10            1316,312 
 877,949       10            1318 
 877,949       10            1318,953 
 877,949       10            1319,875 
 877,949       10            1320,828 
 877,949       10            1321,703 
 877,949       10            1323,125 
 877,949       10            1324,078 
 877,949       10            1324,953 
 877,949       10            1325,89 
 877,949       10            1326,937 
 877,949       10            1327,953 
 877,949       10            1329,015 
 877,949       10            1330 
 877,949       10            1330,89 
 877,949       10            1331,828 
 877,949       10            1332,75 
 877,949       10            1333,765 
 877,949       10            1334,875 
 877,949       10            1335,875 
 877,949       10            1337,375 
 877,949       10            1338,437 
 877,949       10            1339,453 
 877,949       10            1340,453 
 877,949       10            1341,562 
 877,949       10            1342,578 
 877,949       10            1344,015 
 877,949       10            1345,375 
 877,949       10            1346,562 
 877,949       10            1348 
 877,949       10            1349,125 
 877,949       10            1350,75 
 877,949       10            1352,265 
 877,949       10            1353,578 
 877,949       10            1354,578 
 877,949       10            1355,515 
 877,949       10            1356,5 
 877,949       10            1357,437 
 877,949       10            1358,437 
 877,949       10            1359,39 
 877,949       10            1360,562 
 877,949       10            1361,5 
 877,949       10            1362,5 
 877,949       10            1364,078 
 877,949       10            1365,125 
 877,949       10            1366,062 
 877,949       10            1367,203 
 877,949       10            1368,125 
 877,949       10            1368,953 
 877,949       10            1369,953 
 877,949       10            1371 
 877,949       10            1372,453 
 877,949       10            1373,937 
 877,949       10            1374,953 
 877,949       10            1375,89 
 877,949       10            1376,765 
 877,949       10            1377,75 
 877,949       10            1378,875 
 877,949       10            1380,265 
 877,949       10            1381,828 
 877,949       10            1383,265 
 877,949       10            1384,25 
 877,949       10            1385,203 
 877,949       10            1386,187 
 877,949       10            1387,015 
 877,949       10            1388 
 877,949       10            1389 
 877,949       10            1390,062 
 877,949       10            1391,14 
 877,949       10            1392,062 
 877,949       10            1393 
 877,949       10            1394,625 
 877,949       10            1395,937 
 877,949       10            1397,015 
 877,949       10            1398,39 
 877,949       10            1399,312 
 877,949       10            1400,875 
 877,949       10            1401,75 
 877,949       10            1402,625 
 877,949       10            1403,5 
 877,949       10            1404,437 
 877,949       10            1405,375 
 877,949       10            1406,89 
 877,949       10            1407,765 
 877,949       10            1408,64 
 877,949       10            1409,75 
 877,949       10            1410,64 
 877,949       10            1411,75 
 877,949       10            1412,687 
 877,949       10            1414 
 877,949       10            1415,765 
 877,949       10            1416,75 
 877,949       10            1417,937 
 877,949       10            1418,812 
 877,949       10            1419,703 
 877,949       10            1420,64 
 877,949       10            1421,625 
 877,949       10            1422,765 
 877,949       10            1424,203 
 877,949       10            1425,25 
 877,949       10            1426,265 
 877,949       10            1427,703 
 877,949       10            1428,75 
 877,949       10            1429,875 
 877,949       10            1430,953 
 877,949       10            1432,078 
 877,949       10            1433,125 
 877,949       10            1434,015 
 877,949       10            1435,078 
 877,949       10            1435,89 
 877,949       10            1436,937 
 877,949       10            1437,828 
 877,949       10            1438,828 
 877,949       10            1439,812 
 877,949       10            1440,687 
 877,949       10            1441,625 
 877,949       10            1442,5 
 877,949       10            1443,937 
 877,949       10            1444,765 
 877,949       10            1445,89 
 877,949       10            1447,14 
 877,949       10            1448,5 
 877,949       10            1449,625 
 877,949       10            1451,015 
 877,949       10            1452,062 
 877,949       10            1452,953 
 877,949       10            1454,062 
 877,949       10            1455,062 
 877,949       10            1456,062 
 877,949       10            1457,187 
 877,949       10            1458,14 
 877,949       10            1459,515 
 877,949       10            1460,5 
 877,949       10            1461,875 
 877,949       10            1463,312 
 877,949       10            1464,25 
 877,949       10            1465,203 
 877,949       10            1466,25 
 877,949       10            1467,14 
 877,949       10            1468,062 
 877,949       10            1469,203 
 877,949       10            1470,125 
 877,949       10            1471,187 
 877,949       10            1472,078 
 877,949       10            1473,5 
 877,949       10            1474,437 
 877,949       10            1475,515 
 877,949       10            1476,453 
 877,949       10            1477,64 
 877,949       10            1478,937 
 877,949       10            1479,875 
 877,949       10            1480,765 
 877,949       10            1482,062 
 877,949       10            1483,125 
 877,949       10            1484,25 
 877,949       10            1485,125 
 877,949       10            1486,125 
 877,949       10            1487 
 877,949       10            1487,89 
 877,949       10            1489,89 
 877,949       10            1490,765 
 877,949       10            1491,812 
 877,949       10            1492,812 
 877,949       10            1493,765 
 877,949       10            1494,75 
 877,949       10            1495,75 
 877,949       10            1496,625 
 877,949       10            1497,64 
 877,949       10            1498,64 
 877,949       10            1499,562 
 877,949       10            1500,765 
 877,949       10            1501,812 
 877,949       10            1502,828 
 877,949       10            1504,14 
 877,949       10            1505,453 
 877,949       10            1506,515 
 877,949       10            1507,64 
 877,949       10            1508,703 
 877,949       10            1510 
 877,949       10            1511,062 
 877,949       10            1511,937 
 877,949       10            1512,828 
 877,949       10            1513,812 
 877,949       10            1514,75 
 877,949       10            1515,765 
 877,949       10            1516,89 
 877,949       10            1517,875 
 877,949       10            1518,75 
 877,949       10            1519,812 
 877,949       10            1520,89 
 877,949       10            1522,015 
 877,949       10            1522,89 
 877,949       10            1524,187 
 877,949       10            1525,187 
 877,949       10            1526,14 
 877,949       10            1527,062 
 877,949       10            1528,062 
 877,949       10            1529,312 
 877,949       10            1530,703 
 877,949       10            1531,578 
 877,949       10            1532,515 
 877,949       10            1533,562 
 877,949       10            1534,39 
 877,949       10            1535,812 
 877,949       10            1537,203 
 877,949       10            1538,125 
 877,949       10            1539,187 
 877,949       10            1540,14 
 877,949       10            1541,078 
 877,949       10            1542,015 
 877,949       10            1543,328 
 877,949       10            1544,203 
 877,949       10            1545,187 
 877,949       10            1546,312 
 877,949       10            1547,265 
 877,949       10            1548,765 
 877,949       10            1549,812 
 877,949       10            1551,062 
 877,949       10            1551,953 
 877,949       10            1553,062 
 877,949       10            1554,5 
 877,949       10            1555,5 
 877,949       10            1556,375 
 877,949       10            1557,687 
 877,949       10            1559,625 
 877,949       10            1560,687 
 877,949       10            1561,828 
 877,949       10            1563,062 
 877,949       10            1563,937 
 877,949       10            1564,875 
 877,949       10            1565,765 
 877,949       10            1566,937 
 877,949       10            1568,062 
 877,949       10            1569,14 
 877,949       10            1570,14 
 877,949       10            1571,062 
 877,949       10            1572 
 877,949       10            1572,828 
 877,949       10            1573,75 
 877,949       10            1574,64 
 877,949       10            1575,562 
 877,949       10            1576,453 
 877,949       10            1577,328 
 877,949       10            1578,312 
 877,949       10            1579,14 
 877,949       10            1580,14 
 877,949       10            1581,125 
 877,949       10            1582,203 
 877,949       10            1583,14 
 877,949       10            1584,5 
 877,949       10            1585,5 
 877,949       10            1586,687 
 877,949       10            1587,703 
 877,949       10            1588,75 
 877,949       10            1590,828 
 877,949       10            1591,89 
 877,949       10            1592,875 
 877,949       10            1594,015 
 877,949       10            1594,953 
 877,949       10            1595,828 
 877,949       10            1596,937 
 877,949       10            1598 
 877,949       10            1598,875 
 877,949       10            1599,812 
 877,949       10            1600,765 
 877,949       10            1602,328 
 877,949       10            1603,437 
 877,949       10            1604,312 
 877,949       10            1605,203 
 877,949       10            1606,062 
 877,949       10            1606,953 
 877,949       10            1607,875 
 877,949       10            1608,828 
 877,949       10            1609,765 
 877,949       10            1610,703 
 877,949       10            1611,703 
 877,949       10            1612,578 
 877,949       10            1613,64 
 877,949       10            1614,562 
 877,949       10            1615,625 
 877,949       10            1616,578 
 877,949       10            1617,515 
 877,949       10            1618,515 
 877,949       10            1619,39 
 877,949       10            1620,265 
 877,949       10            1621,625 
 877,949       10            1623,187 
 877,949       10            1624,312 
 877,949       10            1625,203 
 877,949       10            1626,062 
 877,949       10            1627,125 
 877,949       10            1628,39 
 877,949       10            1629,5 
 877,949       10            1630,578 
 877,949       10            1631,562 
 877,949       10            1632,453 
 877,949       10            1633,578 
 877,949       10            1634,625 
 877,949       10            1635,515 
 877,949       10            1636,625 
 877,949       10            1638,125 
 877,949       10            1639,265 
 877,949       10            1640,25 
 877,949       10            1641,203 
 877,949       10            1642,078 
 877,949       10            1643,078 
 877,949       10            1643,953 
 877,949       10            1645,015 
 877,949       10            1645,937 
 877,949       10            1647,015 
 877,949       10            1647,937 
 877,949       10            1649,375 
 877,949       10            1650,515 
 877,949       10            1651,562 
 877,949       10            1652,5 
 877,949       10            1653,437 
 877,949       10            1654,39 
 877,949       10            1655,375 
 877,949       10            1656,328 
 877,949       10            1657,453 
 877,949       10            1658,703 
 877,949       10            1659,578 
 877,949       10            1660,453 
 877,949       10            1661,437 
 877,949       10            1662,453 
 877,949       10            1663,328 
 877,949       10            1664,328 
 877,949       10            1665,203 
 877,949       10            1666,062 
 877,949       10            1667,14 
 877,949       10            1668,312 
 877,949       10            1669,265 
 877,949       10            1670,187 
 877,949       10            1671,062 
 877,949       10            1671,953 
 877,949       10            1673 
 877,949       10            1673,828 
 877,949       10            1674,703 
 877,949       10            1675,625 
 877,949       10            1676,828 
 877,949       10            1677,75 
 877,949       10            1679,14 
 877,949       10            1680,078 
 877,949       10            1681,015 
 877,949       10            1682,125 
 877,949       10            1683,187 
 877,949       10            1684,187 
 877,949       10            1685,078 
 877,949       10            1685,953 
 877,949       10            1687,187 
 877,949       10            1688,14 
 877,949       10            1689,328 
 877,949       10            1690,375 
 877,949       10            1691,453 
 877,949       10            1692,453 
 877,949       10            1693,39 
 877,949       10            1694,453 
 877,949       10            1695,437 
 877,949       10            1696,328 
 877,949       10            1697,203 
 877,949       10            1698,125 
 877,949       10            1698,953 
 877,949       10            1699,937 
 877,949       10            1701,39 
 877,949       10            1702,312 
 877,949       10            1703,187 
 877,949       10            1704,39 
 877,949       10            1705,328 
 877,949       10            1706,25 
 877,949       10            1707,203 
 877,949       10            1708,25 
 877,949       10            1709,25 
 877,949       10            1710,14 
 877,949       10            1711,14 
 877,949       10            1712,625 
 877,949       10            1713,515 
 877,949       10            1714,562 
 877,949       10            1715,515 
 877,949       10            1716,562 
 877,949       10            1717,453 
 877,949       10            1718,562 
 877,949       10            1719,515 
 877,949       10            1720,812 
 877,949       10            1721,75 
 877,949       10            1723,437 
 877,949       10            1724,375 
 877,949       10            1725,312 
 877,949       10            1726,203 
 877,949       10            1727,203 
 877,949       10            1728,515 
 877,949       10            1729,812 
 877,949       10            1730,687 
 877,949       10            1731,625 
 877,949       10            1732,625 
 877,949       10            1733,5 
 877,949       10            1734,75 
 877,949       10            1735,703 
 877,949       10            1736,625 
 877,949       10            1737,515 
 877,949       10            1738,562 
 877,949       10            1739,484 
 877,949       10            1740,312 
 877,949       10            1741,25 
 877,949       10            1742,187 
 877,949       10            1743,125 
 877,949       10            1744,109 
 877,949       10            1744,937 
 877,949       10            1746,125 
 877,949       10            1747,375 
 877,949       10            1748,312 
 877,949       10            1749,25 
 877,949       10            1750,672 
 877,949       10            1751,703 
 877,949       10            1752,562 
 877,949       10            1753,547 
 877,949       10            1754,859 
 877,949       10            1756,343 
 877,949       10            1757,281 
 877,949       10            1758,515 
 877,949       10            1759,422 
 877,949       10            1760,64 
 877,949       10            1761,718 
 877,949       10            1762,672 
 877,949       10            1763,625 
 877,949       10            1765,515 
 877,949       10            1766,578 
 877,949       10            1767,781 
 877,949       10            1768,734 
 877,949       10            1769,64 
 877,949       10            1770,609 
 877,949       10            1771,89 
 877,949       10            1772,843 
 877,949       10            1774,468 
 877,949       10            1775,515 
 877,949       10            1776,64 
 877,949       10            1777,843 
 877,949       10            1778,75 
 877,949       10            1779,968 
 877,949       10            1780,781 
 877,949       10            1781,64 
 877,949       10            1782,984 
 877,949       10            1783,89 
 877,949       10            1784,89 
 877,949       10            1785,718 
 877,949       10            1786,547 
 877,949       10            1787,453 
 877,949       10            1788,39 
 877,949       10            1789,484 
 877,949       10            1790,515 
 877,949       10            1791,593 
 877,949       10            1792,453 
 877,949       10            1793,515 
 877,949       10            1794,593 
 877,949       10            1795,593 
 877,949       10            1796,562 
 877,949       10            1797,547 
 877,949       10            1798,781 
 877,949       10            1799,609 
 877,949       10            1800,531 
 877,949       10            1801,703 
 877,949       10            1802,89 
 877,949       10            1804,484 
 877,949       10            1805,562 
 877,949       10            1806,468 
 877,949       10            1808,234 
 877,949       10            1809,297 
 877,949       10            1810,703 
 877,949       10            1811,718 
 877,949       10            1813,078 
 877,949       10            1813,953 
 877,949       10            1814,843 
 877,949       10            1815,859 
 877,949       10            1817,109 
 877,949       10            1818,047 
 877,949       10            1818,812 
 877,949       10            1820,172 
 877,949       10            1820,937 
 877,949       10            1822,187 
 877,949       10            1823,109 
 877,949       10            1824 
 877,949       10            1825,047 
 877,949       10            1825,797 
 877,949       10            1826,906 
 877,949       10            1827,906 
 877,949       10            1828,922 
 877,949       10            1829,75 
 877,949       10            1830,625 
 877,949       10            1831,515 
 877,949       10            1832,718 
 877,949       10            1833,593 
 877,949       10            1834,453 
 877,949       10            1835,453 
 877,949       10            1836,203 
 877,949       10            1837,234 
 877,949       10            1838,593 
 877,949       10            1839,515 
 877,949       10            1840,484 
 877,949       10            1841,5 
 877,949       10            1842,312 
 877,949       10            1843,265 
 877,949       10            1844,172 
 877,949       10            1845,047 
 877,949       10            1846,234 
 877,949       10            1847,093 
 877,949       10            1847,984 
 877,949       10            1848,765 
 877,949       10            1849,672 
 877,949       10            1850,531 
 877,949       10            1851,468 
 877,949       10            1852,437 
 877,949       10            1853,25 
 877,949       10            1854,203 
 877,949       10            1855,718 
 877,949       10            1857,172 
 877,949       10            1858,281 
 877,949       10            1859,687 
 877,949       10            1860,656 
 877,949       10            1861,515 
 877,949       10            1862,468 
 877,949       10            1863,843 
 877,949       10            1864,828 
 877,949       10            1865,656 
 877,949       10            1866,703 
 877,949       10            1867,578 
 877,949       10            1868,484 
 877,949       10            1869,375 
 877,949       10            1870,25 
 877,949       10            1871,093 
 877,949       10            1872,078 
 877,949       10            1873,078 
 877,949       10            1873,922 
 877,949       10            1874,828 
 877,949       10            1875,687 
 877,949       10            1876,703 
 877,949       10            1877,656 
 877,949       10            1878,593 
 877,949       10            1879,39 
 877,949       10            1880,359 
 877,949       10            1881,343 
 877,949       10            1882,172 
 877,949       10            1882,984 
 877,949       10            1883,859 
 877,949       10            1884,656 
 877,949       10            1885,562 
 877,949       10            1886,453 
 877,949       10            1887,422 
 877,949       10            1888,406 
 877,949       10            1889,687 
 877,949       10            1890,515 
 877,949       10            1891,375 
 877,949       10            1892,281 
 877,949       10            1893,172 
 877,949       10            1893,89 
 877,949       10            1895 
 877,949       10            1895,906 
 877,949       10            1896,609 
 877,949       10            1897,515 
 877,949       10            1898,359 
 877,949       10            1899,39 
 877,949       10            1900,234 
 877,949       10            1901,078 
 877,949       10            1901,89 
 877,949       10            1902,687 
 877,949       10            1903,515 
 877,949       10            1904,312 
 877,949       10            1905,468 
 877,949       10            1906,453 
 877,949       10            1907,547 
 877,949       10            1908,531 
 877,949       10            1910,093 
 877,949       10            1911,203 
 877,949       10            1912,015 
 877,949       10            1912,937 
 877,949       10            1913,765 
 877,949       10            1914,765 
 877,949       10            1915,5 
 877,949       10            1916,547 
 877,949       10            1917,5 
 877,949       10            1918,375 
 877,949       10            1919,484 
 877,949       10            1920,797 
 877,949       10            1921,765 
 877,949       10            1922,687 
 877,949       10            1923,453 
 877,949       10            1924,297 
 877,949       10            1925,5 
 877,949       10            1926,359 
 877,949       10            1927,328 
 877,949       10            1928,328 
 877,949       10            1929,125 
 877,949       10            1930 
 877,949       10            1931,515 
 877,949       10            1932,39 
 877,949       10            1933,343 
 877,949       10            1934,156 
 877,949       10            1935,031 
 877,949       10            1936,062 
 877,949       10            1937,578 
 877,949       10            1938,547 
 877,949       10            1939,437 
 877,949       10            1940,531 
 877,949       10            1941,312 
 877,949       10            1942,125 
 877,949       10            1943,14 
 877,949       10            1943,89 
 877,949       10            1944,718 
 877,949       10            1946,609 
 877,949       10            1947,437 
 877,949       10            1948,328 
 877,949       10            1949,547 
 877,949       10            1950,468 
 877,949       10            1951,515 
 877,949       10            1952,578 
 877,949       10            1953,672 
 877,949       10            1954,531 
 877,949       10            1955,515 
 877,949       10            1956,39 
 877,949       10            1957,328 
 877,949       10            1958,406 
 877,949       10            1959,343 
 877,949       10            1960,187 
 877,949       10            1961 
 877,949       10            1962,047 
 877,949       10            1962,875 
 877,949       10            1964,39 
 877,949       10            1965,328 
 877,949       10            1966,187 
 877,949       10            1966,922 
 877,949       10            1967,984 
 877,949       10            1968,937 
 877,949       10            1969,812 
 877,949       10            1970,687 
 877,949       10            1971,562 
 877,949       10            1972,703 
 877,949       10            1973,656 
 877,949       10            1974,437 
 877,949       10            1975,734 
 877,949       10            1976,531 
 877,949       10            1977,625 
 877,949       10            1978,734 
 877,949       10            1979,468 
 877,949       10            1980,297 
 877,949       10            1981,297 
 877,949       10            1982,125 
 877,949       10            1983,125 
 877,949       10            1984,125 
 877,949       10            1985,578 
 877,949       10            1986,203 
 877,949       10            1987,265 
 877,949       10            1988,859 
 877,949       10            1989,781 
 877,949       10            1990,968 
 877,949       10            1992,843 
 877,949       10            1993,859 
 877,949       10            1994,593 
 877,949       10            1995,515 
 877,949       10            1996,937 
 877,949       10            1997,984 
 877,949       10            1998,812 
 877,949       10            1999,937 
 877,949       10            2001,234 
 877,949       10            2002,156 
 877,949       10            2003,031 
 877,949       10            2003,953 
 877,949       10            2005,015 
 877,949       10            2005,89 
 877,949       10            2006,765 
 877,949       10            2007,828 
 877,949       10            2008,937 
 877,949       10            2009,828 
