Iteraciones:   1132 

Costo         Vehículos     Tiempo [seg]
 1594,835      13            1336,25 
 1594,835      13            1337,563 
 1594,835      13            1338,938 
 1594,835      13            1340,266 
 1594,835      13            1341,641 
 1594,835      13            1343,063 
 1594,835      13            1344,438 
 1594,835      13            1345,829 
 1594,835      13            1347,25 
 1594,835      13            1348,641 
 1594,835      13            1350 
 1594,835      13            1351,313 
 1594,835      13            1352,641 
 1594,835      13            1353,938 
 1594,835      13            1355,329 
 1594,835      13            1356,75 
 1594,835      13            1358,079 
 1594,835      13            1359,375 
 1594,835      13            1360,75 
 1594,835      13            1362,204 
 1594,835      13            1363,563 
 1594,835      13            1364,875 
 1594,835      13            1366,313 
 1594,835      13            1367,641 
 1594,835      13            1369,079 
 1594,835      13            1370,438 
 1594,835      13            1371,782 
 1594,835      13            1373,157 
 1594,835      13            1374,469 
 1594,835      13            1375,891 
 1594,835      13            1377,204 
 1594,835      13            1378,532 
 1594,835      13            1379,829 
 1594,835      13            1381,329 
 1594,835      13            1382,766 
 1594,835      13            1384,219 
 1594,835      13            1385,719 
 1594,835      13            1387,282 
 1594,835      13            1388,641 
 1594,835      13            1389,907 
 1594,835      13            1391,266 
 1594,835      13            1392,657 
 1594,835      13            1393,954 
 1594,835      13            1395,282 
 1594,835      13            1396,579 
 1594,835      13            1397,891 
 1594,835      13            1399,282 
 1594,835      13            1400,594 
 1594,835      13            1401,907 
 1594,835      13            1403,266 
 1594,835      13            1404,594 
 1594,835      13            1406,016 
 1594,835      13            1407,532 
 1594,835      13            1409,032 
 1594,835      13            1410,391 
 1594,835      13            1411,704 
 1594,835      13            1412,969 
 1594,835      13            1414,266 
 1594,835      13            1415,657 
 1594,835      13            1417,047 
 1594,835      13            1418,422 
 1594,835      13            1419,735 
 1594,835      13            1421,032 
 1594,835      13            1422,422 
 1594,835      13            1423,782 
 1594,835      13            1425,282 
 1594,835      13            1426,782 
 1594,835      13            1428,157 
 1594,835      13            1429,469 
 1594,835      13            1430,782 
 1594,835      13            1432,047 
 1594,835      13            1433,344 
 1594,835      13            1434,719 
 1594,835      13            1436,172 
 1594,835      13            1437,594 
 1594,835      13            1438,969 
