Iteraciones:   1621 

Costo         Vehículos     Tiempo [seg]
 872,767       10            2542,484 
 872,767       10            2546,156 
 872,767       10            2549,984 
 872,767       10            2553,047 
 872,767       10            2556,422 
 872,767       10            2558,968 
 872,767       10            2561,984 
 872,767       10            2565,609 
 872,767       10            2569,718 
 872,767       10            2573,156 
 872,767       10            2575,234 
 872,767       10            2580,656 
 872,767       10            2583,422 
 872,767       10            2587,609 
 872,767       10            2591,734 
 872,767       10            2594,297 
 872,767       10            2597,422 
 872,767       10            2600,531 
 872,767       10            2603,359 
 872,767       10            2607,234 
 872,767       10            2609,843 
 872,767       10            2613,093 
 872,767       10            2616,297 
 872,767       10            2619,297 
 872,767       10            2623,218 
 872,767       10            2627,109 
 872,767       10            2630,25 
 872,767       10            2632,984 
 872,767       10            2635,297 
 872,767       10            2637,875 
 872,767       10            2640,75 
 872,767       10            2643,312 
 872,767       10            2646,984 
 872,767       10            2650,047 
 872,767       10            2652,922 
 872,767       10            2656,75 
 872,767       10            2659,859 
 872,767       10            2662,875 
 872,767       10            2666,187 
 872,767       10            2669,797 
 872,767       10            2672,484 
 872,767       10            2675,312 
 872,767       10            2677,25 
 872,767       10            2680,187 
 872,767       10            2683,562 
 872,767       10            2686,5 
 872,767       10            2689,375 
 872,767       10            2692,5 
 872,767       10            2696,187 
 872,767       10            2699,937 
 872,767       10            2702,609 
 872,767       10            2706,781 
 872,767       10            2709,015 
 872,767       10            2711,64 
 872,767       10            2714,656 
 872,767       10            2718,39 
 872,767       10            2722,14 
 872,767       10            2725,093 
 872,767       10            2727,39 
 872,767       10            2730,453 
 872,767       10            2732,406 
 872,767       10            2735,859 
 872,767       10            2738,265 
 872,767       10            2741,5 
 872,767       10            2744,14 
 872,767       10            2746,422 
 872,767       10            2748,156 
 872,767       10            2751,234 
 872,767       10            2752,812 
 872,767       10            2754,484 
 872,767       10            2755,765 
 872,767       10            2757 
 872,767       10            2758,359 
 872,767       10            2760,109 
 872,767       10            2762,125 
 872,767       10            2764,39 
 872,767       10            2765,843 
 872,767       10            2767,187 
 872,767       10            2768,484 
 872,767       10            2770,89 
 872,767       10            2772,89 
 872,767       10            2774,125 
 872,767       10            2775,578 
 872,767       10            2777 
 872,767       10            2778,797 
 872,767       10            2780,265 
 872,767       10            2781,75 
 872,767       10            2782,984 
 872,767       10            2784,375 
 872,767       10            2785,953 
 872,767       10            2788,406 
 872,767       10            2789,937 
 872,767       10            2791,953 
 872,767       10            2793,453 
 872,767       10            2795,343 
 872,767       10            2796,89 
 872,767       10            2797,875 
 872,767       10            2799,812 
 872,767       10            2801,281 
 872,767       10            2803,031 
 872,767       10            2804,64 
 872,767       10            2805,609 
 872,767       10            2807,297 
 872,767       10            2808,468 
 872,767       10            2809,859 
 872,767       10            2811,468 
 872,767       10            2813 
 872,767       10            2814,797 
 872,767       10            2816,75 
 872,767       10            2817,906 
 872,767       10            2820,031 
 872,767       10            2820,968 
 872,767       10            2822,093 
 872,767       10            2823,531 
 872,767       10            2824,843 
 872,767       10            2826,687 
 872,767       10            2828,531 
 872,767       10            2830,718 
 872,767       10            2832,515 
 872,767       10            2834,312 
 872,767       10            2835,859 
 872,767       10            2837,422 
 872,767       10            2838,828 
 872,767       10            2840,281 
 872,767       10            2841,375 
 872,767       10            2842,765 
 872,767       10            2844,265 
 872,767       10            2846,078 
 872,767       10            2847,203 
 872,767       10            2848,843 
 872,767       10            2850,031 
 872,767       10            2851,062 
 872,767       10            2852,312 
 872,767       10            2853,875 
 872,767       10            2855,359 
 872,767       10            2856,734 
 872,767       10            2858,718 
 872,767       10            2860,797 
 872,767       10            2864,015 
 872,767       10            2866,25 
 872,767       10            2868,968 
 872,767       10            2871,359 
 872,767       10            2874,656 
 872,767       10            2876,672 
 872,767       10            2878,922 
 872,767       10            2881,812 
 872,767       10            2883,75 
 872,767       10            2885,5 
 872,767       10            2888,468 
 872,767       10            2890,828 
 872,767       10            2893,703 
 872,767       10            2898,453 
 872,767       10            2901,39 
 872,767       10            2904,75 
 872,767       10            2908,078 
 872,767       10            2911,047 
 872,767       10            2914,531 
 872,767       10            2916,922 
 872,767       10            2919,547 
 872,767       10            2921,843 
 872,767       10            2925,422 
 872,767       10            2927,922 
 872,767       10            2930,109 
 872,767       10            2933,468 
 872,767       10            2936,297 
 872,767       10            2939,922 
 872,767       10            2943,453 
 872,767       10            2946,672 
 872,767       10            2951,218 
 872,767       10            2954,109 
 872,767       10            2957,718 
 872,767       10            2961,297 
 872,767       10            2964,343 
 872,767       10            2968,156 
 872,767       10            2971,593 
 872,767       10            2974,64 
 872,767       10            2977,437 
 872,767       10            2980,687 
 872,767       10            2983,5 
 872,767       10            2986 
 872,767       10            2989,062 
 872,767       10            2992,937 
 872,767       10            2996,765 
 872,767       10            3000,312 
 872,767       10            3003,39 
 872,767       10            3007,828 
 872,767       10            3010,328 
 872,767       10            3013,625 
 872,767       10            3016,828 
 872,767       10            3020,89 
 872,767       10            3024,64 
 872,767       10            3028,375 
 872,767       10            3032,062 
 872,767       10            3035,062 
 872,767       10            3037,25 
 872,767       10            3040,625 
 872,767       10            3043,078 
 872,767       10            3046,453 
 872,767       10            3050,203 
 872,767       10            3053,75 
 872,767       10            3056,312 
 872,767       10            3059 
 872,767       10            3061,953 
 872,767       10            3064,39 
 872,767       10            3067,375 
 872,767       10            3070,578 
 872,767       10            3073,828 
 872,767       10            3076,953 
 872,767       10            3080,25 
 872,767       10            3082,937 
 872,767       10            3085,625 
 872,767       10            3089,062 
 872,767       10            3092,828 
 872,767       10            3097,015 
 872,767       10            3100,687 
 872,767       10            3103,125 
 872,767       10            3106,14 
 872,767       10            3109,828 
 872,767       10            3112,875 
 872,767       10            3117,062 
 872,767       10            3120,14 
 872,767       10            3123,187 
 872,767       10            3126,5 
 872,767       10            3129,125 
 872,767       10            3132,453 
 872,767       10            3135,578 
 872,767       10            3138,703 
 872,767       10            3143 
 872,767       10            3146,578 
 872,767       10            3150,625 
 872,767       10            3154,75 
 872,767       10            3158,312 
 872,767       10            3163,625 
 872,767       10            3167,187 
 872,767       10            3170,265 
 872,767       10            3173,765 
 872,767       10            3176 
 872,767       10            3179,875 
 872,767       10            3182,5 
 872,767       10            3185,125 
 872,767       10            3187,187 
 872,767       10            3189,39 
 872,767       10            3191,828 
 872,767       10            3194,203 
 872,767       10            3197,75 
 872,767       10            3200,812 
 872,767       10            3203,875 
 872,767       10            3206,25 
 872,767       10            3208,828 
 872,767       10            3212,703 
 872,767       10            3216,75 
 872,767       10            3220,437 
 872,767       10            3224,765 
 872,767       10            3227,078 
 872,767       10            3230,515 
 872,767       10            3233,703 
 872,767       10            3238 
 872,767       10            3241,515 
 872,767       10            3245,203 
 872,767       10            3248,5 
 872,767       10            3252,5 
 872,767       10            3256,265 
 872,767       10            3259,578 
 872,767       10            3263,062 
 872,767       10            3266,25 
 872,767       10            3268,453 
 872,767       10            3271,687 
 872,767       10            3274,375 
 872,767       10            3276,953 
 872,767       10            3280,187 
 872,767       10            3284,437 
 872,767       10            3289,39 
 872,767       10            3291,312 
 872,767       10            3294,828 
 872,767       10            3298,828 
 872,767       10            3302,078 
 872,767       10            3304,64 
 872,767       10            3307 
 872,767       10            3309,875 
 872,767       10            3313,14 
 872,767       10            3317,453 
 872,767       10            3320,078 
 872,767       10            3323,203 
 872,767       10            3325,625 
 872,767       10            3328,75 
 872,767       10            3331,515 
 872,767       10            3334,39 
 872,767       10            3336,687 
 872,767       10            3341,5 
 872,767       10            3344,375 
 872,767       10            3348,078 
 872,767       10            3351,625 
 872,767       10            3353,828 
 872,767       10            3357,453 
 872,767       10            3359,875 
 872,767       10            3363,578 
 872,767       10            3366,578 
 872,767       10            3368,89 
 872,767       10            3372,687 
 872,767       10            3375,5 
 872,767       10            3379,328 
 872,767       10            3381,765 
 872,767       10            3384,562 
 872,767       10            3386,687 
 872,767       10            3389,578 
 872,767       10            3393 
 872,767       10            3395,437 
 872,767       10            3398,703 
 872,767       10            3401,078 
 872,767       10            3404,312 
 872,767       10            3406,953 
 872,767       10            3410,328 
 872,767       10            3413,828 
 872,767       10            3417,953 
 872,767       10            3421,125 
 872,767       10            3423,39 
 872,767       10            3426,375 
 872,767       10            3429,25 
 872,767       10            3431,75 
 872,767       10            3434,515 
 872,767       10            3437,312 
 872,767       10            3441,14 
 872,767       10            3444 
 872,767       10            3447,875 
 872,767       10            3450,765 
 872,767       10            3453,828 
 872,767       10            3456,265 
 872,767       10            3460,453 
 872,767       10            3463,562 
 872,767       10            3466,328 
 872,767       10            3469,203 
 872,767       10            3472,015 
 872,767       10            3474,64 
 872,767       10            3478,25 
 872,767       10            3480,953 
 872,767       10            3484,062 
 872,767       10            3486,125 
 872,767       10            3488,14 
 872,767       10            3490,328 
 872,767       10            3493,812 
 872,767       10            3497,187 
 872,767       10            3500 
 872,767       10            3503,25 
 872,767       10            3505,64 
 872,767       10            3508,64 
 872,767       10            3512,187 
 872,767       10            3516,062 
 872,767       10            3519,39 
 872,767       10            3523,203 
 872,767       10            3526,078 
 872,767       10            3529,328 
 872,767       10            3531,937 
 872,767       10            3535,078 
 872,767       10            3538,562 
 872,767       10            3542,5 
 872,767       10            3546,062 
 872,767       10            3548,5 
 872,767       10            3551,015 
 872,767       10            3553,875 
 872,767       10            3556,687 
 872,767       10            3560,828 
 872,767       10            3564,078 
 872,767       10            3567,14 
 872,767       10            3570,375 
 872,767       10            3573,515 
 872,767       10            3575,937 
 872,767       10            3578,515 
 872,767       10            3582,312 
 872,767       10            3585 
 872,767       10            3587,437 
 872,767       10            3590,5 
 872,767       10            3594,015 
 872,767       10            3596,765 
 872,767       10            3599,937 
 872,767       10            3603,187 
 872,767       10            3607,125 
 872,767       10            3611,375 
 872,767       10            3615,453 
 872,767       10            3619 
 872,767       10            3622,453 
 872,767       10            3625,39 
 872,767       10            3628,64 
 872,767       10            3631,437 
 872,767       10            3634,89 
 872,767       10            3637,75 
 872,767       10            3639,937 
 872,767       10            3643,015 
 872,767       10            3647,187 
 872,767       10            3651,578 
 872,767       10            3655,312 
 872,767       10            3659,015 
 872,767       10            3663,062 
 872,767       10            3665,703 
 872,767       10            3669,75 
 872,767       10            3672,812 
 872,767       10            3675,203 
 872,767       10            3679,328 
 872,767       10            3683,14 
 872,767       10            3685,218 
 872,767       10            3686,765 
 872,767       10            3689,125 
 872,767       10            3690,734 
 872,767       10            3691,953 
 872,767       10            3693,015 
 872,767       10            3694,703 
 872,767       10            3696,578 
 872,767       10            3698,875 
 872,767       10            3700,172 
 872,767       10            3701,797 
 872,767       10            3703,265 
 872,767       10            3704,75 
 872,767       10            3706,343 
 872,767       10            3708,312 
 872,767       10            3709,859 
 872,767       10            3712,39 
 872,767       10            3714,5 
 872,767       10            3715,734 
 872,767       10            3717,703 
 872,767       10            3721,812 
 872,767       10            3725,125 
 872,767       10            3728,187 
 872,767       10            3731,015 
 872,767       10            3734,75 
 872,767       10            3737,765 
 872,767       10            3741,703 
 872,767       10            3745,015 
 872,767       10            3747,5 
 872,767       10            3750,453 
 872,767       10            3753,015 
 872,767       10            3755,328 
 872,767       10            3758,156 
 872,767       10            3760,875 
 872,767       10            3762,625 
 872,767       10            3766,765 
 872,767       10            3771,109 
 872,767       10            3774,312 
 872,767       10            3777,25 
 872,767       10            3780,609 
 872,767       10            3783,609 
 872,767       10            3787,25 
 872,767       10            3791,047 
 872,767       10            3794,172 
 872,767       10            3796,437 
 872,767       10            3799,75 
 872,767       10            3802,187 
 872,767       10            3806,484 
 872,767       10            3810,625 
 872,767       10            3813,187 
 872,767       10            3816,234 
 872,767       10            3818,984 
 872,767       10            3821,875 
 872,767       10            3825,547 
 872,767       10            3828,375 
 872,767       10            3831,672 
 872,767       10            3834,984 
 872,767       10            3838,375 
 872,767       10            3841,484 
 872,767       10            3843,797 
 872,767       10            3846,234 
 872,767       10            3848,312 
 872,767       10            3851 
 872,767       10            3853,562 
 872,767       10            3856,312 
 872,767       10            3858,484 
 872,767       10            3860,75 
 872,767       10            3863,422 
 872,767       10            3865,859 
 872,767       10            3868,687 
 872,767       10            3871,734 
 872,767       10            3874,687 
 872,767       10            3877,375 
 872,767       10            3881,39 
 872,767       10            3885,093 
 872,767       10            3888,078 
 872,767       10            3891,578 
 872,767       10            3894,531 
 872,767       10            3897,781 
 872,767       10            3901,39 
 872,767       10            3904,156 
 872,767       10            3907,953 
 872,767       10            3910,843 
 872,767       10            3913,281 
 872,767       10            3917,093 
 872,767       10            3921,468 
 872,767       10            3924,656 
 872,767       10            3926,968 
 872,767       10            3929,906 
 872,767       10            3932,828 
 872,767       10            3935,703 
 872,767       10            3938,765 
 872,767       10            3942,093 
 872,767       10            3944,656 
 872,767       10            3947,484 
 872,767       10            3950,406 
 872,767       10            3953,609 
 872,767       10            3955,656 
 872,767       10            3958,531 
 872,767       10            3961,265 
 872,767       10            3965,515 
 872,767       10            3968,156 
 872,767       10            3972,156 
 872,767       10            3975,234 
 872,767       10            3979,031 
 872,767       10            3981,672 
 872,767       10            3985,031 
 872,767       10            3988,531 
 872,767       10            3991,562 
 872,767       10            3994,125 
 872,767       10            3996,562 
 872,767       10            3999,75 
 872,767       10            4002,922 
 872,767       10            4006,562 
 872,767       10            4009,937 
 872,767       10            4011,672 
 872,767       10            4015,125 
 872,767       10            4018,5 
 872,767       10            4021,609 
 872,767       10            4024,547 
 872,767       10            4028,437 
 872,767       10            4031,812 
